Protein ^nn++++=Protein
mass ^nn++++=mass
spectrometry ^nn+++??+=spectrometry
analysis ^nn++++=analysis
revealed ^vbd+vprv++xvbn+=revealed
that ^tht+vcmp+++=that
Fbxo44 ^np+++??+=FBXO44
interacted ^nn+++??+=interacted
with ^in++++=with
several ^ap++++=several
chromatin ^nn+++??+=chromatin
modifiers ^nns+++??+=modifiers/remodelers
previously ^rb+tm+++=previously
implicated ^vbd+++xvbn+=implicated
in ^in++++=in
heterochromatin ^nn+++??+=heterochromatin
assembly ^nn++++=assembly
( ^zz++++=(
Figure ^np++++=Figure
2 ^zz++++=2
A ^at++++=A;
; ^zz++++=EXTRAWORD
Table ^nn++++=Table
S4 ^np+++??+=S4
) ^zz++++=),
, ^zz++++=EXTRAWORD
including ^in++++=including
components ^nns++++=components
of ^in++++=of
Mi ^np+++??+=Mi-2/NuRD
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
( ^zz++++=(GATAD2A/B,
gatad2a ^nn+++??+=EXTRAWORD
Chd4 ^np+++??+=CHD4,
, ^zz++++=EXTRAWORD
Mbd2 ^np+++??+=MBD2,
, ^zz++++=EXTRAWORD
Mta1 ^np+++??+=MTA1-3,
- ^zz++++=EXTRAWORD
3 ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Hdac1 ^np+++??+=HDAC1-2),
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Ctbp ^np+++??+=CTBP
transcriptional ^nn+++??+=transcriptional
co ^nn++++=co-repressor
- ^zz++++=EXTRAWORD
repressor ^nn+++??+=EXTRAWORD
( ^zz++++=(PRMT5,
prmt5 ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
Mep50 ^np+++??+=MEP50,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Wiz ^np+++??+=WIZ),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
polycomb ^nn+++??+=polycomb
repressor ^nn+++??+=repressor
complex ^jj++++=complex
( ^zz++++=(PRC2)/EED-EZH2
prc2 ^nn+++??+=EXTRAWORD
