Cytologic ^np+++??+=Cytologic
examination ^nn++++=examination
of ^in++++=of
Facs ^np+++??+=FACS-sorted
- ^zz++++=EXTRAWORD
sorted ^vbd+++xvbn+=EXTRAWORD
neutrophils ^nns+++??+=neutrophils
from ^in++++=from
6 ^zz++++=6-12
- ^zz++++=EXTRAWORD
12 ^cd++++=EXTRAWORD
week ^nn++++=week-old
- ^zz++++=EXTRAWORD
old ^jj+atrb+++=EXTRAWORD
male ^nn++++=male
and ^cc++++=and
female ^jj+atrb+++=female
mice ^nns++++=mice
was ^vbd+bedz+aux++=was
performed ^vpsv++agls+xvbnx+=performed
on ^in++++=on
cytospin ^nn+++??+=cytospin
preparations ^nns++++=preparations
stained ^vbd+++xvbn+=stained
with ^in++++=with
Giemsa ^np+++??+=Giemsa
( ^zz++++=(Sigma).
sigma ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
sections ^nns++++=Sections
were ^vbd+bed+aux++=were
examined ^vbd+++xvbn+=examined
with ^in++++=with
a ^at++++=a
fsx100 ^np++++=FSX100
microscope ^nn++++=microscope
( ^zz++++=(Olympus).
olympus ^nns++++=EXTRAWORD
). ^nn++++=EXTRAWORD
