Imaris ^np+++??+=Imaris
was ^vbd+bedz+aux++=was
used ^vpsv++++=used
to ^to++++=to
create ^vb++++=create
supporting ^vbg+++xvbg+=supporting
online ^nn+++??+=online
movies ^nns++++=movies
or ^cc++++=or
3d ^cd++++=3D
reconstructions ^nns+++??+=reconstructions
from ^in++++=from
the ^ati++++=the
recorded ^jj+atrb++xvbn+=recorded
image ^nn++++=image
stacks ^nns++++=stacks.
. ^zz++++=EXTRAWORD
The ^ati++++=The
Volumes ^nns++++=Volumes
of ^in++++=of
the ^ati++++=the
chromocenters ^nns+++??+=chromocenters
and ^cc++++=and
its ^pp$+it+++=its
replication ^nn+++??+=replication
labeled ^nn+++??+=labeled
chromatin ^nn+++??+=chromatin
domains ^nns++++=domains
were ^vbd+bed+aux++=were
carried ^vpsv++agls+xvbnx+=carried
out ^rp+pl+++=out
by ^in++++=by
using ^xvbg+++xvbg+=using
3d ^cd++++=3D
stacks ^nns++++=stacks
of ^in++++=of
and ^cc++++=and
fitting ^jj+atrb++xvbg+=fitting
volumes ^nns++++=volumes
of ^in++++=of
these ^dt+dem+++=these
structures ^nns++++=structures
with ^in++++=with
the ^ati++++=the
Surfaces ^nns++++=Surfaces
tool ^nn++++=tool.
. ^zz++++=EXTRAWORD
The ^ati++++=The
respective ^jj+atrb+++=respective
surfaces ^nns++++=surfaces
were ^vbd+bed+aux++=were
then ^rn+tm+splt++=then
exported ^vpsv++agls+xvbnx+=exported
in ^in++++=in
the ^ati++++=the
Vrml2 ^np+++??+=VRML2
( ^zz++++=(.wrl)
. ^zz++++=EXTRAWORD
wrl ^nn++++=EXTRAWORD
) ^zz++++=EXTRAWORD
format ^nn++++=format
for ^in++++=for
further ^jjb+atrb+++=further
processing ^nn++++=processing
in ^in++++=in
blender ^np++++=Blender.
. ^zz++++=EXTRAWORD
