Food ^nn++++=Food
or ^cc++++=or
liquid ^jj+atrb+++=liquid
intake ^nn++++=intake
was ^vbd+bedz+aux++=was
assessed ^vpsv++agls+xvbnx+=assessed
in ^in++++=in
the ^ati++++=the
home ^nr++++=home
cage ^nn++++=cage,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
mice ^nns++++=mice
were ^vbd+bed+aux++=were
individually ^rb++splt++=individually
housed ^vpsv++agls+xvbnx+=housed.
. ^zz++++=EXTRAWORD
Mice ^nns++++=Mice
were ^vbd+bed+vrb++=were
first ^rb++++=first
food ^nn++++=food
or ^cc++++=or
water ^nn++++=water
deprived ^vbd+++xvbn+=deprived
for ^in++++=for
24 ^cd++++=24
hours ^nns++++=hours.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
subsequent ^jj+atrb+++=subsequent
food ^nn++++=food
or ^cc++++=or
water ^nn++++=water
intake ^nn++++=intake
in ^in++++=in
a ^at++++=a
1 ^zz++++=1-hour
- ^zz++++=EXTRAWORD
hour ^nn++++=EXTRAWORD
period ^nn++++=period
was ^vbd+bedz+aux++=was
assessed ^vpsv++agls+xvbnx+=assessed.
. ^zz++++=EXTRAWORD
For ^in++++=For
optogenetic ^nn+++??+=optogenetic
activation ^nn+++??+=activation
in ^in++++=in
this ^dt+dem+++=this
experiment ^nn++++=experiment,
, ^zz++++=EXTRAWORD
the ^ati++++=the
photostimulation ^nn+++??+=photostimulation
was ^vbd+bedz+vrb++=was
4 ^zz++++=4
s ^zz++++=s
trains ^nns++++=trains
of ^in++++=of
light ^nn++++=light
pulses ^nns++++=pulses
( ^zz++++=(10-ms
10 ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
ms ^nn++++=EXTRAWORD
pulse ^nn++++=pulse
width ^nn++++=width,
, ^zz++++=EXTRAWORD
20 ^cd++++=20-Hz
- ^zz++++=EXTRAWORD
hz ^nn+++??+=EXTRAWORD
frequency ^nn++++=frequency,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
10 ^cd++++=10-mW
- ^zz++++=EXTRAWORD
mw ^nnu++++=EXTRAWORD
power ^nn++++=power
measured ^vbd+++xvbn+=measured
at ^rb++++=at
optical ^jj+atrb+++=optical
fiber ^nn+++??+=fiber
tips ^nns++++=tips)
) ^zz++++=EXTRAWORD
interleaved ^nn+++??+=interleaved
with ^in++++=with
4 ^zz++++=4
s ^zz++++=s
light ^nn++++=light-off
- ^zz++++=EXTRAWORD
off ^in+pl+++=EXTRAWORD
intervals ^nns++++=intervals.
. ^zz++++=EXTRAWORD
For ^in++++=For
optogenetic ^nn+++??+=optogenetic
inhibition ^nn++++=inhibition,
, ^zz++++=EXTRAWORD
the ^ati++++=the
photostimulation ^nn+++??+=photostimulation
was ^vbd+bedz+vrb++=was
4 ^zz++++=4
s ^zz++++=s
constant ^jj+atrb+++=constant
light ^jj+atrb+++=light
illumination ^nn++++=illumination
( ^zz++++=(10
10 ^cd++++=EXTRAWORD
mw ^nnu++++=mW)
) ^zz++++=EXTRAWORD
periods ^nns++++=periods
interleaved ^nn+++??+=interleaved
with ^in++++=with
4 ^zz++++=4
s ^zz++++=s
light ^nn++++=light-off
- ^zz++++=EXTRAWORD
off ^in+pl+++=EXTRAWORD
intervals ^nns++++=intervals.
. ^zz++++=EXTRAWORD
The ^ati++++=The
light ^nn++++=light
was ^vbd+bedz+aux++=was
generated ^vpsv++by+xvbnx+=generated
by ^in++++=by
a ^at++++=a
473 ^cd++++=473
nm ^nn+++??+=nm
laser ^nn+++??+=laser
( ^zz++++=(Shanghai
shanghai ^nn+++??+=EXTRAWORD
Laser ^np+++??+=Laser
& ^zz++++=&
Optics ^nn++++=Optics
Century ^nn++++=Century,
, ^zz++++=EXTRAWORD
Shanghai ^np+++??+=Shanghai,
, ^zz++++=EXTRAWORD
China ^np++++=China).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Experiments ^nns++++=Experiments
were ^vbd+bed+aux++=were
conducted ^vpsv++agls+xvbnx+=conducted
during ^in++++=during
the ^ati++++=the
light ^nn++++=light-cycle,
- ^zz++++=EXTRAWORD
cycle ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
between ^in++++=between
1 ^zz++++=1
p.m ^rb++++=p.m.
. ^zz++++=EXTRAWORD
and ^cc+cls+++=and
6 ^zz++++=6
p.m ^rb++++=p.m.
. ^zz++++=EXTRAWORD
