Sandro ^np+++??+=Sandro
mediates ^nns+nom+++=mediates
Portuguese ^nn+nom+++=Portuguese
and ^cc++++=and
capoeira ^jj+atrb++??+=capoeira
practice ^nn++++=practice
to ^in++++=to
the ^ati++++=the
group ^nn++++=group,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
distinct ^jj+atrb+++=distinct
emphasis ^nn++++=emphasis
on ^in++++=on
capoeira ^nn+++??+=capoeira
history ^nn++++=history
and ^cc++++=and
culture ^nn++++=culture.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
has ^vbz+hvz+aux++=has
had ^vb+hv+vrb++=had
an ^at++++=an
interesting ^jj+atrb+++=interesting
trajectory ^nn++++=trajectory
into ^in++++=into
capoeira ^nn+++??+=capoeira,
, ^zz++++=EXTRAWORD
having ^xvbg+++xvbg+=having
learnt ^vprf+++xvbn+=learnt
capoeira ^nn+++??+=capoeira
in ^in++++=in
a ^at++++=a
tough ^jj+atrb+++=tough
school ^nn++++=school.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
started ^vbd+++xvbn+=started
in ^in++++=in
his ^pp$+pp3+++=his
early ^jj+atrb+++=early
teens ^nns++++=teens,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
was ^vbd+bedz+aux++=was
bullied ^vpsv++agls+xvbnx+=bullied
at ^rb++++=at
school ^nn++++=school
in ^in++++=in
Paran ^np+++??+=Paran
: ^zz++++=:
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
the ^ati++++=the
only ^rb+down+++=only
fat ^nn++++=fat
black ^jj+atrb+++=black
kid ^nn++++=kid
he ^pp3a+pp3+++=he
tells ^vbz++++=tells
Jolana ^np+++??+=Jolana.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
selling ^nvbg+++xvbg+=selling
ice ^nn++++=ice
cream ^nn++++=cream
in ^in++++=in
the ^ati++++=the
street ^nn++++=street,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
notices ^nns++++=notices
an ^at++++=an
informal ^jj+atrb+++=informal
group ^nn++++=group
of ^in++++=of
youths ^nns++++=youths
practising ^vwbg+++xvbg+=practising
capoeira ^nn+++??+=capoeira
moves ^vbz++++=moves
and ^cc+cls+++=and
when ^wrb+who+++=when
he ^pp3a+pp3+++=he
later ^rbr+tm+++=later
approaches ^nns++++=approaches
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
let ^vb++++=let
him ^pp3o+pp3+++=him
train ^nn++++=train
with ^in++++=with
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
