Several ^ap++++=Several
features ^nns++++=features
of ^in++++=of
the ^ati++++=the
Brazilian ^jj+atrb+++=Brazilian
political ^jj+atrb+++=political
system ^nn++++=system
( ^zz++++=(such
such ^abl++++=EXTRAWORD
as ^ql++++=as
the ^ati++++=the
federative ^jj+atrb+++=federative
organization ^nn+nom+++=organization,
, ^zz++++=EXTRAWORD
electoral ^jj+atrb+++=electoral
system ^nn++++=system,
, ^zz++++=EXTRAWORD
definition ^nn+nom+++=definition
of ^in++++=of
electoral ^jj+atrb+++=electoral
districts ^nns++++=districts,
, ^zz++++=EXTRAWORD
separate ^nn+nom+++=separate
elections ^nns+nom+++=elections,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
concentration ^nn+nom+++=concentration
of ^in++++=of
resources ^nns++++=resources
at ^in++++=at
the ^ati++++=the
central ^jj+atrb+++=central
level ^nn++++=level)
) ^zz++++=EXTRAWORD
induce ^vb++++=induce
cooperation ^nn+nom+++=cooperation
among ^in++++=among
local ^jj++++=local
and ^cc++++=and
state ^nn++++=state/national
political ^jj+atrb+++=political
actors ^nns++++=actors,
, ^zz++++=EXTRAWORD
either ^dtx++++=either
in ^in++++=in
the ^ati++++=the
period ^nn++++=period
between ^in++++=between
elections ^nns+nom+++=elections
or ^cc++++=or
in ^in++++=in
the ^ati++++=the
election ^nn+nom+++=election
period ^nn++++=period
( ^zz++++=(Carneiro
carneiro ^nn+++??+=EXTRAWORD
and ^cc++++=and
Almeida ^np+++??+=Almeida,
, ^zz++++=EXTRAWORD
2008 ^cd++++=2008).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
literature ^nn++++=literature
in ^in++++=in
the ^ati++++=the
electoral ^jj+atrb+++=electoral
and ^cc+phrs+++=and
legislative ^jj+atrb+++=legislative
studies ^nns++++=studies
presents ^vbz++++=presents
evidence ^nn+nom+++=evidence
that ^tht+rel+obj++=that
connections ^nns+nom+++=connections
between ^in++++=between
local ^jj+atrb+++=local
leaderships ^nns+nom+++=leaderships
and ^cc++++=and
representatives ^nns++++=representatives
are ^vb+ber+vrb++=are
an ^at++++=an
essential ^jj+atrb+++=essential
feature ^nn++++=feature
of ^in++++=of
brazilian ^jj+atrb+++=Brazilian
politics ^nn++++=politics.
. ^zz++++=EXTRAWORD
