That ^dt+dem+++=That
analysis ^nn++++=analysis
shifts ^vbz++++=shifts
the ^ati++++=the
focus ^nn++++=focus
away ^in+pl+++=away
from ^in"++++=from
modern ^jj+atrb+++=modern
great ^jj+atrb+++=great
powers ^nns++++=powers
existence ^nn+nom+++=existence
and ^cc++++=and
implication ^nn+nom+++=implication
in ^in++++=in
the ^ati++++=the
Ukraine ^np++++=Ukraine
war ^nn++++=war
and ^cc++++=and
simplifies ^vbz++++=simplifies
it ^pp3+it+++=it
as ^in++++=as
a ^at++++=a
purely ^rb++++=purely
historically ^rb++++=historically
revisionist ^nn+nom+++=revisionist
attack ^nn++++=attack.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
also ^rb++++=also
implies ^vbz+vprv+++=implies
that ^tht+vcmp+++=that
power ^nn++++=power
does ^vbz+doz+vrb++=does
not ^xnot++not++=not
routinely ^jj++++=routinely
break ^vb++++=break
international ^jj+atrb+++=international
law ^nn++++=law,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
an ^at++++=an
odd ^jj+atrb+++=odd
observation ^nn+nom+++=observation
given ^vwbn+++xvbn+=given
just ^rb+emph+++=just
the ^ati++++=the
history ^nn++++=history
of ^in++++=of
recent ^jj+atrb+++=recent
Nato ^np++++=NATO
operations ^nns+nom+++=operations
globally ^rb++++=globally
or ^cc++++=or
the ^ati++++=the
war ^nn++++=war
in ^in++++=in
Yugoslavia ^np++++=Yugoslavia
in ^in++++=in
Europe ^np++++=Europe
( ^zz++++=(GRAY,
gray ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2018 ^cd++++=2018;
; ^zz++++=EXTRAWORD
D ^zz++++=D.
. ^zz++++=EXTRAWORD
Johnstone ^np++++=JOHNSTONE,
, ^zz++++=EXTRAWORD
2022 ^cd++++=2022).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
Scholz ^np+++??+=Scholz
is ^vbz+bez+vrb++=is
adamant ^jj+pred+++=adamant
that ^tht+jcmp+++=that
the ^ati++++=the
invasion ^nn++++=invasion
of ^in++++=of
Ukraine ^np++++=Ukraine
marks ^nns++++=marks
the ^ati++++=the
dawn ^nn++++=dawn
of ^in++++=of
a ^at++++=a
new ^jj+atrb+++=new
era ^nn++++=era,
, ^zz++++=EXTRAWORD
the ^ati++++=the
politics ^nn++++=politics
of ^in++++=of
armament ^nn+nom+++=armament
announced ^vbd+vpub++xvbn+=announced
as ^ql++++=as
a ^at++++=a
reaction ^nn+nom+++=reaction
to ^in++++=to
that ^dt+dem+++=that
new ^jj+atrb+++=new
era ^nn++++=era
are ^vb+ber+aux++=are
allegedly ^rb++splt++=allegedly
aimed ^vpsv++agls+xvbnx+=aimed
at ^rb++++=at
preventing ^vbg+++xvbg+=preventing
such ^abl++++=such
a ^at++++=a
new ^jj+atrb+++=new
era ^nn++++=era,
, ^zz++++=EXTRAWORD
at ^rb++++=at
retaining ^vbg+++xvbg+=retaining
the ^ati++++=the
current ^jj++++=current
order ^to++++=order.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+aux++=is
thus ^rb+cnj+splt++=thus
unclear ^vb+++??+=unclear
what ^wdt+who+++=what
exactly ^rb++++=exactly
this ^dt+dem+++=this
new ^jj+atrb+++=new
era ^nn++++=era
is ^vbz+bez+aux++=is
supposed ^vb++pmd"+xvbnx+=supposed
to ^to+vcmp+pmd++=to
consist ^nn+nom+++=consist
of ^in+strn+++=of.
. ^zz++++=EXTRAWORD
Does ^vbz+doz+aux++=Does
Scholz ^np+++??+=Scholz
say ^vb+vpub+++=say
warmongers ^nns+nom+++=warmongers
like ^in++++=like
Putin ^np+++??+=Putin
because ^cs+cos+++=because
he ^pp3a+pp3+++=he
expects ^vbz++++=expects
there ^rn+pl+++=there
to ^to++++=to
be ^vbi++vrb++=be
others ^aps++++=others?
? ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
the ^ati++++=the
goal ^nn++++=goal
is ^vbz+bez+aux++=is
to ^to++++=to
preserve ^vb++++=preserve
the ^ati++++=the
current ^jj++++=current
order ^to++++=order
of ^in++++=of
security ^nn+nom+++=security
and ^cc++++=and
international ^jj+atrb+++=international
law ^nn++++=law
as ^ql++++=as
we ^pp1a+pp1+++=we
know ^vb+vprv+tht0++=know
it ^pp3+it+++=it
in ^in++++=in
Europe ^np++++=Europe
and ^cc++++=and
not ^xnot++not++=not
to ^to++++=to
return ^vbi++++=return
to ^in++++=to
an ^at++++=an
era ^nn++++=era
of ^in++++=of
military ^jj+atrb+++=military
aggression ^nn++++=aggression
and ^cc++++=and
war ^nn++++=war,
, ^zz++++=EXTRAWORD
why ^wrb+who+whq++=why
do ^vb+do+aux++=do
Scholz ^np+++??+=Scholz
and ^cc++++=and
other ^ap++++=other
German ^jj+atrb+++=German
politicians ^nns++++=politicians
so ^ql+emph+++=so
adamantly ^jj++++=adamantly
announce ^vb+vpub+++=announce
the ^ati++++=the
dawn ^nn++++=dawn
of ^in++++=of
a ^at++++=a
new ^jj+atrb+++=new
era ^nn++++=era
of ^in++++=of
defence ^nn+nom+++=defence
spending ^nn++++=spending?
? ^zz++++=EXTRAWORD
