Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
can ^md+pos+++=can
identify ^vb++++=identify
isolated ^xvbn+++xvbn+=isolated
actions ^nns+nom+++=actions,
, ^zz++++=EXTRAWORD
without ^in++++=without
continuity ^nn+nom+++=continuity
between ^in++++=between
health ^nn++++=health
and ^cc++++=and
education ^nn+nom+++=education
areas ^nns++++=areas,
, ^zz++++=EXTRAWORD
showing ^vbg+vprv++xvbg+=showing
the ^ati++++=the
importance ^nn+nom+++=importance
of ^in++++=of
Pse ^np+++??+=PSE
( ^zz++++=(BRASIL,
brasil ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2007 ^cd++++=2007).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Oliveira ^np+++??+=Oliveira,
, ^zz++++=EXTRAWORD
Martins ^np+++??+=Martins
and ^cc++++=and
Bracht ^np+++??+=Bracht
( ^zz++++=(2015b)
2015b ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
draw ^vb++++=draw
attention ^nn+nom+++=attention
to ^in++++=to
the ^ati++++=the
opportunities ^nns+nom+++=opportunities
for ^in++++=for
the ^ati++++=the
expansion ^nn++++=expansion
of ^in++++=of
health ^nn++++=health
knowledge ^nn++++=knowledge
and ^cc++++=and
to ^in++++=to
the ^ati++++=the
challenges ^nn++++=challenges
of ^in++++=of
this ^dt+dem+++=this
type ^nn++++=type
of ^in++++=of
proposal ^nn+nom+++=proposal,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
requires ^vbz++++=requires
collaboration ^nn+nom+++=collaboration
among ^in++++=among
agents ^nns++++=agents,
, ^zz++++=EXTRAWORD
thus ^rb+cnj+++=thus
enabling ^vbg+nom+++=enabling
greater ^jjr+atrb+++=greater
synergy ^nn++++=synergy
and ^cc++++=and
articulation ^nn+nom+++=articulation.
. ^zz++++=EXTRAWORD
