However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
about ^in++++=about
the ^ati++++=the
role ^nn++++=role
of ^in++++=of
gestures ^nns++++=gestures
between ^in++++=between
a ^at++++=a
teacher ^nn++++=teacher
and ^cc++++=and
his ^pp$+pp3+++=his
student ^nn++++=student
when ^wrb+who+++=when
it ^pp3+it+++=it
comes ^vbz++++=comes
to ^to++++=to
teaching ^vbi+vsua+++=teaching
and ^cc++++=and
learning ^nvbg+++xvbg+=learning?
? ^zz++++=EXTRAWORD
What ^wdt+who+++=What
constitutes ^vbz++++=constitutes
an ^at++++=an
important ^jj+atrb+++=important
communication ^nn+nom+++=communication
channel ^nn++++=channel
for ^in++++=for
classroom ^nn++++=classroom
teaching ^vwbg+++xvbg+=teaching
and ^cc++++=and
learning ^vwbg+++xvbg+=learning?
? ^zz++++=EXTRAWORD
How ^wrb+who+whq++=How
can ^md+pos+++=can
gestures ^vb++++=gestures
help ^nn++++=help
in ^in++++=in
teaching ^xvbg+++xvbg+=teaching?
? ^zz++++=EXTRAWORD
Is ^vbz+bez+vrb++=Is
there ^rn+pl+++=there
research ^nn++++=research
in ^in++++=in
education ^nn+nom+++=education
in ^in++++=in
the ^ati++++=the
field ^nn++++=field
of ^in++++=of
gesture ^nn++++=gesture
analysis ^nn++++=analysis
and ^cc++++=and
teaching ^nvbg+++xvbg+=teaching?
? ^zz++++=EXTRAWORD
Imbued ^np+++??+=Imbued
with ^in++++=with
these ^dt+dem+++=these
questions ^nns+nom+++=questions,
, ^zz++++=EXTRAWORD
a ^at++++=a
literature ^nn++++=literature
review ^nn++++=review
was ^vbd+bedz+aux++=was
conducted ^vpsv++agls+xvbnx+=conducted
bringing ^vbg+++xvbg+=bringing
the ^ati++++=the
most ^ql+emph+++=most
relevant ^jj+atrb+++=relevant
aspects ^nns++++=aspects
and ^cc++++=and
research ^nn++++=research
related ^vbd+++xvbn+=related
to ^in++++=to
education ^nn+nom+++=education
on ^in++++=on
this ^dt+dem+++=this
topic ^nn++++=topic.
. ^zz++++=EXTRAWORD
Based ^xvbn+++xvbn+=Based
on ^in++++=on
these ^dt+dem+++=these
questions ^nns+nom+++=questions,
, ^zz++++=EXTRAWORD
the ^ati++++=the
present ^jj+atrb+++=present
literature ^nn++++=literature
review ^nn++++=review
seeks ^vbz++++=seeks
to ^to+vcmp+++=to
answer ^vb++++=answer
the ^ati++++=the
following ^jj+atrb++xvbg+=following
question ^nn+nom+++=question,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
generally ^rb+down+++=generally
synthetizes ^vbz++++=synthetizes
our ^pp$+pp1+++=our
goals ^nns++++=goals:
: ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
is ^vbz+bez+aux++=is
the ^ati++++=the
contribution ^nn+nom+++=contribution
of ^in++++=of
gestures ^nns++++=gestures
( ^zz++++=(non-verbal
non ^&fw++++=EXTRAWORD
- ^zz++++=EXTRAWORD
verbal ^jj+atrb+++=EXTRAWORD
communication ^nn+nom+++=communication)
) ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
teaching ^nn++++=teaching
and ^cc++++=and
learning ^nn++++=learning
process ^nns+nom+++=process?
? ^zz++++=EXTRAWORD
