Drew ^vbd+++xvbn+=Drew
( ^zz++++=(2003,
2003 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
p ^zz++++=p.
. ^zz++++=EXTRAWORD
296 ^cd++++=296)
) ^zz++++=EXTRAWORD
asserts ^vbz+vpub+++=asserts
that ^tht+vcmp+++=that
formulations ^nns++++=formulations
serve ^vb++++=serve
to ^to++++=to
perform ^vbi++++=perform
specific ^jj+atrb+++=specific
interactional ^nn+++??+=interactional
tasks ^nns++++=tasks
which ^whp+rel+subj++=which
vary ^vb++++=vary
according ^in+cmpx+++=according
to ^in"++++=to
the ^ati++++=the
setting ^nvbg+++xvbg+=setting
. ^zz++++=.
They ^pp3a+pp3+++=They
are ^vb+ber+vrb++=are
a ^at++++=a
generic ^jj+atrb+++=generic
mechanism ^nn++++=mechanism
in ^in++++=in
the ^ati++++=the
interaction ^nn++++=interaction,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
the ^ati++++=the
ways ^nns++++=ways
through ^in++++=through
which ^whp+rel+pied++=which
they ^pp3a+pp3+++=they
are ^vb+ber+aux++=are
presented ^vpsv++agls+xvbnx+=presented
are ^vb+ber+aux++=are
related ^vpsv++agls+xvbnx+=related
to ^in++++=to
the ^ati++++=the
activities ^nns++++=activities
they ^pp3a+pp3+++=they
manage ^vb++++=manage
in ^in++++=in
specific ^jj+atrb+++=specific
situations ^nns++++=situations.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
devices ^nns++++=devices
are ^vb+ber+vrb++=are
therefore ^rb+cnj+++=therefore
multifunctional ^nn+++??+=multifunctional
as ^ql++++=as
they ^pp3a+pp3+++=they
play ^vb++++=play
many ^ap++++=many
different ^jj+atrb+++=different
interactional ^nn++++=interactional
roles ^nns++++=roles
in ^in++++=in
many ^ap++++=many
different ^jj+atrb+++=different
contexts ^nns++++=contexts.
. ^zz++++=EXTRAWORD
