Based ^xvbn+++xvbn+=Based
on ^in++++=on
that ^dt+dem+++=that
workshop ^nn++++=workshop,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
paper ^nn++++=paper
aims ^vb++++=aims
to ^to+vcmp+++=to
discuss ^vbi++++=discuss
some ^dti++++=some
theoretical ^jj+atrb+++=theoretical
and ^cc+phrs+++=and
practical ^jj+atrb+++=practical
concepts ^nns++++=concepts,
, ^zz++++=EXTRAWORD
namely ^rb+cnj+++=namely
collaboration ^nn++++=collaboration
and ^cc++++=and
play ^nn++++=play,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
are ^vb+ber+vrb++=are
key ^jjb+pred+++=key
to ^in++++=to
the ^ati++++=the
Gpb ^np+++??+=GPB
and ^cc+cls+++=and
thus ^rb+cnj+++=thus
essential ^jj++++=essential
to ^to+jcmp+++=to
the ^ati++++=the
session ^nn++++=session
offered ^vbd+++xvbn+=offered
as ^ql++++=as
well ^rb++++=well.
. ^zz++++=EXTRAWORD
Collaboration ^nn++++=Collaboration,
, ^zz++++=EXTRAWORD
grounded ^j+++xvbn+=grounded
in ^in++++=in
the ^ati++++=the
Critical ^jj+atrb+++=Critical
Collaborative ^np+++??+=Collaborative
Research ^nn++++=Research
( ^zz++++=(Magalh
magalh ^nn+++??+=EXTRAWORD
es ^&fw++++=es
& ^zz++++=&
Fidalgo ^np+++??+=Fidalgo,
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
highlights ^nns++++=highlights
co ^nn++++=co-authorship
- ^zz++++=EXTRAWORD
authorship ^nn++++=EXTRAWORD
and ^cc++++=and
co ^nn++++=co-construction
- ^zz++++=EXTRAWORD
construction ^nn++++=EXTRAWORD
among ^in++++=among
all ^abn++++=all
the ^ati++++=the
participants ^nns++++=participants
involved ^vbd+++xvbn+=involved
in ^in++++=in
a ^at++++=a
certain ^jj+atrb+++=certain
activity ^nn++++=activity.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
play ^nn++++=play
session ^nn++++=session,
, ^zz++++=EXTRAWORD
for ^in++++=for
example ^nn++++=example,
, ^zz++++=EXTRAWORD
participants ^nns++++=participants
mutually ^rb++++=mutually
collaborated ^vprf+++xvbn+=collaborated
in ^in++++=in
the ^ati++++=the
activities ^nns++++=activities
proposed ^vwbn+++xvbn+=proposed
by ^in++++=by
exchanging ^xvbg+++xvbg+=exchanging
their ^pp$+pp3+++=their
own ^ap++++=own
experience ^nn++++=experience,
, ^zz++++=EXTRAWORD
interacting ^jj++++=interacting
with ^in++++=with
the ^ati++++=the
resources ^nns++++=resources
available ^jj++++=available,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
understanding ^vbg+++xvbg+=understanding
that ^tht+vcmp+++=that
the ^ati++++=the
way ^nn++++=way
everyone ^pn++++=everyone
is ^vbz+bez+aux++=is
affected ^vpsv++by+xvbnx+=affected
by ^in++++=by
the ^ati++++=the
diversity ^nn++++=diversity
in ^in++++=in
the ^ati++++=the
group ^nn++++=group
is ^vbz+bez+vrb++=is
essential ^nn++++=essential
for ^in++++=for
collective ^jj+atrb+++=collective
growth ^nn++++=growth.
. ^zz++++=EXTRAWORD
