Those ^dt+pdem+++=Those
who ^whp+rel+subj++=who
reported ^vbd+vpub++xvbn+=reported
a ^at++++=a
change ^nn++++=change
in ^in++++=in
interests ^nns++++=interests
as ^in++++=as
a ^at++++=a
result ^nn++++=result
of ^in++++=of
the ^ati++++=the
pandemic ^nn+++??+=pandemic
were ^vbd+bed+vrb++=were
more ^ql++++=more
female ^jj++++=female
( ^zz++++=(23%)
23 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
than ^in++++=than
men ^nns++++=men
( ^zz++++=(20%),
20% ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
more ^ql++++=more
studying ^jj+++xvbg+=studying
in ^in++++=in
public ^jj+atrb+++=public
schools ^nns++++=schools
( ^zz++++=(25%)
25 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
than ^in++++=than
in ^in++++=in
private ^jj+atrb+++=private
schools ^nns++++=schools
( ^zz++++=(17%),
17% ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
those ^dt+pdem+++=those
whose ^whp+rel+obj++=whose
neither ^dt++neg++=neither
parents ^nns++++=parents
studied ^vbd+++xvbn+=studied
in ^in++++=in
universities ^nns++++=universities
( ^zz++++=(25.7%)
25.7 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
than ^in++++=than
those ^dt+pdem+++=those
whose ^whp+rel+obj++=whose
both ^abx++++=both
parents ^nns++++=parents
studied ^vbd+++xvbn+=studied
( ^zz++++=(17.2%).
17.2% ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Two ^cd++++=Two
respondents ^nns++++=respondents
( ^zz++++=(18%)
18 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
out ^rp+pl+++=out
of ^in++++=of
the ^ati++++=the
11 ^cd++++=11
adolescents ^nns++++=adolescents
( ^zz++++=(1.1%
1.1 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
of ^in++++=of
N=983 ^np+++??+=N=983)
) ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
will ^md+prd+++=will
not ^xnot++not++=not
study ^vb++++=study
a ^at++++=a
career ^nn++++=career
stated ^vbd+vpub++xvbn+=stated
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
changed ^vbd+++xvbnx+=changed
their ^pp$+pp3+++=their
study ^nn++++=study
intentions ^nns++++=intentions
as ^in++++=as
a ^at++++=a
result ^nn++++=result
of ^in++++=of
the ^ati++++=the
pandemic ^nn++++=pandemic.
. ^zz++++=EXTRAWORD
