Another ^ppls++++=Another
major ^npt++++=major
area ^nn++++=area
of ^in++++=of
emphasis ^nn++++=emphasis
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
the ^ati++++=the
documentation ^nn+nom+++=documentation
of ^in++++=of
differences ^nns+nom+++=differences
in ^in++++=in
health ^nn++++=health
by ^in++++=by
race ^nn++++=race
and ^cc++++=and
ethnicity ^nn+nom+++=ethnicity.
. ^zz++++=EXTRAWORD
The ^ati++++=The
terms ^nns++++=terms
race ^nn++++=race
and ^cc++++=and
ethnicity ^nn+nom+++=ethnicity
are ^vb+ber+aux++=are
used ^vpsv++++=used
to ^to++++=to
capture ^vb++++=capture
socially ^rb++++=socially
constructed ^vbd+++xvbn+=constructed
population ^nn+nom+++=population
categories ^nns++++=categories
linked ^vwbn+++xvbn+=linked
to ^to++++=to
perceived ^vbn+vprv++xvbn+=perceived
ancestry ^nn++++=ancestry
or ^cc++++=or
geographic ^jj+atrb+++=geographic
origin ^nn++++=origin,
, ^zz++++=EXTRAWORD
physical ^jj+atrb+++=physical
features ^nns++++=features,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
shared ^jj+atrb++xvbn+=shared
culture ^nn++++=culture
and ^cc++++=and
language ^nn+nom+++=language
( ^zz++++=(
12 ^cd++++=12
) ^zz++++=)
that ^dt+dem+++=that
capture ^nn++++=capture
differential ^jj+atrb+++=differential
access ^nn++++=access
to ^in++++=to
power ^nn++++=power
and ^cc++++=and
resources ^nns++++=resources
in ^in++++=in
society ^nn++++=society
( ^zz++++=(
129 ^cd++++=129
) ^zz++++=).
. ^zz++++=EXTRAWORD
Social ^jj+atrb+++=Social
epidemiologic ^nn++++=epidemiologic
inquiry ^nn++++=inquiry
has ^vbz+hvz+aux++=has
highlighted ^vprf+++xvbnx+=highlighted
the ^ati++++=the
contributions ^nns+nom+++=contributions
of ^in++++=of
social ^jj+atrb+++=social
organization ^nn+nom+++=organization
to ^in++++=to
race ^nn++++=race
differences ^nns+nom+++=differences,
, ^zz++++=EXTRAWORD
moving ^vbg+++xvbg+=moving
beyond ^in++++=beyond
scientifically ^rb++++=scientifically
unsound ^jj+atrb+++=unsound
attributions ^nns+nom+++=attributions
of ^in++++=of
race ^nn++++=race/ethnic
differences ^nns+nom+++=differences
to ^in++++=to
biological ^jj+atrb+++=biological
or ^cc+phrs+++=or
genetic ^jj+atrb+++=genetic
differences ^nns+nom+++=differences.
. ^zz++++=EXTRAWORD
A ^at++++=A
large ^jj+atrb+++=large
body ^nn++++=body
of ^in++++=of
work ^nn++++=work
has ^vbz+hvz+aux++=has
demonstrated ^vprf+++xvbnx+=demonstrated
race ^nn++++=race
differences ^nns+nom+++=differences
in ^in++++=in
social ^jj++++=social,
, ^zz++++=EXTRAWORD
economic ^jj++++=economic,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
environmental ^jj+atrb+++=environmental
conditions ^nns+nom+++=conditions
( ^zz++++=(e.g.,
e.g ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
education ^nn+nom+++=education,
, ^zz++++=EXTRAWORD
income ^nn++++=income,
, ^zz++++=EXTRAWORD
wealth ^nn++++=wealth,
, ^zz++++=EXTRAWORD
work ^nn++++=work
conditions ^nns+nom+++=conditions,
, ^zz++++=EXTRAWORD
neighborhoods ^nns+nom+++=neighborhoods)
) ^zz++++=EXTRAWORD
that ^dt+dem+++=that
may ^md+pos+++=may
affect ^vb++++=affect
health ^nn++++=health
( ^zz++++=(
130 ^cd++++=130
) ^zz++++=).
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
race ^nn++++=race
and ^cc++++=and
ethnic ^jj+atrb+++=ethnic
differences ^nns+nom+++=differences
are ^vb+ber+vrb++=are,
, ^zz++++=EXTRAWORD
in ^in++++=in
turn ^nn++++=turn,
, ^zz++++=EXTRAWORD
driven ^xvbn+++xvbn+=driven
by ^in++++=by
historical ^jj+atrb+++=historical
and ^cc+phrs+++=and
social ^jj+atrb+++=social
processes ^nns+nom+++=processes
of ^in++++=of
systemic ^jj+atrb+++=systemic
racism ^nn++++=racism
and ^cc++++=and
structural ^jj+atrb+++=structural
inequality ^nn+nom+++=inequality
( ^zz++++=(
7 ^zz++++=7
) ^zz++++=).
. ^zz++++=EXTRAWORD
The ^ati++++=The
individual ^jj+atrb+++=individual
experience ^nn+nom+++=experience
of ^in++++=of
racism ^nn++++=racism
or ^cc++++=or
discrimination ^nn+nom+++=discrimination
has ^vbz+hvz+aux++=has
also ^rb++splt++=also
been ^vprf+ben+aux+xvbnx+=been
documented ^vpsv++agls+xvbnx+=documented
as ^in++++=as
a ^at++++=a
health ^nn++++=health
determinant ^nn+nom+++=determinant
( ^zz++++=(
75 ^cd++++=75
, ^zz++++=,
98 ^cd++++=98
) ^zz++++=).
. ^zz++++=EXTRAWORD
Social ^jj+atrb+++=Social
epidemiologists ^nns+nom+++=epidemiologists
have ^vb+hv+aux++=have
argued ^vprf+++xvbnx+=argued
that ^tht+vcmp+++=that
race ^nn++++=race
differences ^nns+nom+++=differences
in ^in++++=in
health ^nn++++=health
emerge ^vb++++=emerge
from ^in++++=from
a ^at++++=a
system ^nn++++=system
that ^tht+rel+obj++=that
structures ^nns++++=structures
opportunity ^nn+nom+++=opportunity,
, ^zz++++=EXTRAWORD
resources ^nns++++=resources,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
exposures ^nns++++=exposures
by ^in++++=by
race ^nn++++=race
( ^zz++++=(
8 ^zz++++=8
, ^zz++++=,
127 ^cd++++=127
) ^zz++++=).
. ^zz++++=EXTRAWORD
A ^at++++=A
related ^jj+atrb++xvbn+=related
area ^nn++++=area
of ^in++++=of
social ^jj+atrb+++=social
epidemiologic ^nn++++=epidemiologic
inquiry ^nn++++=inquiry
has ^vbz+hvz+aux++=has
focused ^vprf+++xvbnx+=focused
on ^in++++=on
the ^ati++++=the
health ^nn++++=health
consequences ^nns+nom+++=consequences
of ^in++++=of
immigration ^nn+nom+++=immigration
and ^cc++++=and
acculturation ^nn+nom+++=acculturation.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
work ^nn++++=work
has ^vbz+hvz+aux++=has
shown ^vprf+++xvbnx+=shown
how ^wrb+who+whcl++=how
the ^ati++++=the
process ^nns+nom+++=process
of ^in++++=of
adopting ^xvbg+++xvbg+=adopting
the ^ati++++=the
norms ^nns++++=norms
and ^cc++++=and
lifestyle ^nn+++??+=lifestyle
of ^in++++=of
a ^at++++=a
new ^jj+atrb+++=new
country ^nn++++=country
( ^zz++++=(sometimes
sometimes ^rb++++=EXTRAWORD
referred ^vbd+++xvbn+=referred
to ^in++++=to
as ^ql++++=as
acculturation ^nn+nom+++=acculturation
or ^cc++++=or
assimilation ^nn+nom+++=assimilation)
) ^zz++++=EXTRAWORD
can ^md+pos+++=can
have ^vb+hv+vrb++=have
important ^jj+atrb+++=important
and ^cc+phrs+++=and
varying ^jj+atrb++xvbg+=varying
health ^nn++++=health
implications ^nns+nom+++=implications
( ^zz++++=(
1 ^zz++++=1
, ^zz++++=,
109 ^cd++++=109
) ^zz++++=).
. ^zz++++=EXTRAWORD
Because ^cs+cos+++=Because
immigrants ^nns+nom+++=immigrants
are ^vb+ber+vrb++=are
often ^rb++++=often
members ^nns+nom+++=members
of ^in++++=of
minoritized ^jj+atrb++xvbn+=minoritized
groups ^nns++++=groups
in ^in++++=in
their ^pp$+pp3+++=their
new ^jj+atrb+++=new
country ^nn++++=country,
, ^zz++++=EXTRAWORD
the ^ati++++=the
