After ^in++++=After
the ^ati++++=the
booster ^nn+nom+++=booster
vaccination ^nn+nom+++=vaccination,
, ^zz++++=EXTRAWORD
all ^abn++++=all
participants ^nns+nom+++=participants
were ^vbd+bed+aux++=were
observed ^vpsv++agls+xvbnx+=observed
at ^rb++++=at
the ^ati++++=the
clinic ^nn++++=clinic
for ^in++++=for
30 ^cd++++=30
min ^nnu++++=min
after ^cs+sub+++=after
vaccination ^nn+nom+++=vaccination
for ^in++++=for
any ^dti++++=any
immediate ^jj+atrb+++=immediate
vaccine ^nn++++=vaccine-associated
- ^zz++++=EXTRAWORD
associated ^xvbn+++xvbn+=EXTRAWORD
reactions ^nns+nom+++=reactions
and ^cc++++=and
then ^rn+tm+++=then
were ^vbd+bed+aux++=were
instructed ^vpsv++agls+xvbnx+=instructed
to ^to+vcmp+++=to
keep ^vbi++++=keep
a ^at++++=a
daily ^jj+atrb+++=daily
record ^nn++++=record
of ^in++++=of
any ^dti++++=any
solicited ^jj+++xvbn+=solicited
or ^cc+phrs+++=or
unsolicited ^jj+atrb++xvbn+=unsolicited
adverse ^jj+atrb+++=adverse
events ^nns++++=events
for ^in++++=for
the ^ati++++=the
next ^ap++++=next
14 ^cd++++=14
d ^zz++++=d
on ^rp++++=on
a ^at++++=a
participant ^nn+nom+++=participant
diary ^nn++++=diary
card ^nn++++=card.
. ^zz++++=EXTRAWORD
Solicited ^np+++??+=Solicited
injection ^nn+nom+++=injection
site ^nn++++=site
events ^nns++++=events
included ^vbd+++xvbn+=included
pain ^nn++++=pain,
, ^zz++++=EXTRAWORD
redness ^nns+nom+++=redness,
, ^zz++++=EXTRAWORD
swelling ^nn+nom+++=swelling,
, ^zz++++=EXTRAWORD
induration ^nn+nom+++=induration,
, ^zz++++=EXTRAWORD
itch ^nn++++=itch
and ^cc++++=and
cellulitis ^nns+++??+=cellulitis,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
systemic ^jj+atrb+++=systemic
events ^nns++++=events
included ^vbd+++xvbn+=included
fever ^nn++++=fever,
, ^zz++++=EXTRAWORD
malaise ^nn++++=malaise,
, ^zz++++=EXTRAWORD
muscle ^nn++++=muscle
ache ^nn++++=ache,
, ^zz++++=EXTRAWORD
joint ^jjb+atrb+++=joint
pain ^nn++++=pain,
, ^zz++++=EXTRAWORD
fatigue ^nn++++=fatigue,
, ^zz++++=EXTRAWORD
nausea ^nn++++=nausea,
, ^zz++++=EXTRAWORD
headache ^nn++++=headache
and ^rb++++=and
so ^rb"++++=so
on ^rb"++++=on.
. ^zz++++=EXTRAWORD
Unsolicited ^np+++??+=Unsolicited
adverse ^jj+atrb+++=adverse
events ^nns++++=events
within ^in++++=within
28 ^cd++++=28
d ^zz++++=d
and ^cc++++=and
reported ^vpsv++by+xvbn+=reported
by ^in++++=by
the ^ati++++=the
participants ^nns+nom+++=participants
were ^vbd+bed+aux++=were
also ^rb++splt++=also
collected ^vpsv++agls+xvbnx+=collected.
. ^zz++++=EXTRAWORD
Adverse ^jj+atrb+++=Adverse
events ^nns++++=events
were ^vbd+bed+aux++=were
graded ^vpsv++agls+xvbnx+=graded
for ^in++++=for
severity ^nn+nom+++=severity
according ^in+cmpx+++=according
to ^in"++++=to
the ^ati++++=the
standard ^jj+atrb+++=standard
guidelines ^nns+++??+=guidelines
issued ^vwbn+++xvbn+=issued
by ^in++++=by
the ^ati++++=the
China ^np++++=China
State ^nn++++=State
Food ^nn++++=Food
and ^cc++++=and
Drug ^nn++++=Drug
Administration ^nn+nom+++=Administration
and ^cc++++=and
the ^ati++++=the
causality ^nn+nom+++=causality
with ^in++++=with
immunization ^nn+nom+++=immunization
before ^in++++=before
unmasking ^nn++++=unmasking.
. ^zz++++=EXTRAWORD
Serious ^jj+atrb+++=Serious
adverse ^jj+atrb+++=adverse
events ^nns++++=events
that ^tht+rel+subj++=that
were ^vbd+bed+vrb++=were
self ^nn++++=self-reported
- ^zz++++=EXTRAWORD
reported ^vpsv++by+xvbn+=EXTRAWORD
by ^in++++=by
participants ^nns+nom+++=participants
were ^vbd+bed+aux++=were
documented ^vpsv++agls+xvbnx+=documented
throughout ^in++++=throughout
the ^ati++++=the
study ^nn++++=study.
. ^zz++++=EXTRAWORD
A ^at++++=A
20 ^cd++++=20-ml
- ^zz++++=EXTRAWORD
ml ^nnu++++=EXTRAWORD
blood ^nn++++=blood
sample ^nn++++=sample
was ^vbd+bedz+aux++=was
collected ^vpsv++agls+xvbnx+=collected
from ^in++++=from
each ^dt++++=each
participant ^nn+nom+++=participant
at ^rb++++=at
baseline ^nn+++??+=baseline
before ^cs+sub+++=before
they ^pp3a+pp3+++=they
received ^vbd+++xvbnx+=received
the ^ati++++=the
booster ^nn+nom+++=booster
dose ^nn++++=dose
and ^cc++++=and
at ^in++++=at
14 ^cd++++=14
and ^cc++++=and
28 ^cd++++=28
d ^zz++++=d
after ^in++++=after
receiving ^jj++++=receiving
the ^ati++++=the
booster ^nn+nom+++=booster
dose ^nn++++=dose.
. ^zz++++=EXTRAWORD
