Over ^in++++=Over
the ^ati++++=the
past ^jjb++++=past
30 ^cd++++=30
years ^nns++++=years,
, ^zz++++=EXTRAWORD
the ^ati++++=the
term ^nn++++=term
social ^jj+atrb+++=social
epidemiology ^nn+++??+=epidemiology
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
increasingly ^rb++splt++=increasingly
used ^md"++pmd"++=used
to ^to++++=to
refer ^vb++++=refer
to ^in++++=to
a ^at++++=a
subfield ^nn+++??+=subfield
within ^in++++=within
epidemiology ^nn+++??+=epidemiology
that ^tht+rel+subj++=that
focuses ^vbz++++=focuses
on ^in++++=on
understanding ^xvbg+++xvbg+=understanding
how ^wrb+who+++=how
social ^jj+atrb+++=social
organization ^nn+nom+++=organization
shapes ^nns++++=shapes
the ^ati++++=the
distribution ^nn+nom+++=distribution
of ^in++++=of
health ^nn++++=health
and ^cc++++=and
disease ^nn++++=disease.
. ^zz++++=EXTRAWORD
Social ^jj+atrb+++=Social
organization ^nn+nom+++=organization
encompasses ^vbz++++=encompasses
a ^at++++=a
range ^nn++++=range
of ^in++++=of
structures ^nns++++=structures
and ^cc++++=and
systems ^nns++++=systems,
, ^zz++++=EXTRAWORD
including ^in++++=including
social ^jj+atrb+++=social
and ^cc+phrs+++=and
economic ^jj+atrb+++=economic
relationships ^nns+nom+++=relationships,
, ^zz++++=EXTRAWORD
rules ^nns++++=rules
and ^cc++++=and
policies ^nns++++=policies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
norms ^nns++++=norms.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
includes ^vb++++=includes
a ^at++++=a
broad ^jj+atrb+++=broad
set ^nn+++xvbn+=set
of ^in++++=of
factors ^nns++++=factors
such ^abl++++=such
as ^ql++++=as
social ^jj+atrb+++=social
structure ^nn++++=structure
and ^cc++++=and
levels ^nns++++=levels
of ^in++++=of
inequality ^nn+nom+++=inequality,
, ^zz++++=EXTRAWORD
the ^ati++++=the
economy ^nn++++=economy,
, ^zz++++=EXTRAWORD
distribution ^nn+nom+++=distribution
of ^in++++=of
resources ^nns++++=resources
and ^cc++++=and
organization ^nn+nom+++=organization
of ^in++++=of
work ^nn++++=work,
, ^zz++++=EXTRAWORD
social ^jj+atrb+++=social
hierarchies ^nns+++??+=hierarchies
and ^cc++++=and
relations ^nns+nom+++=relations
between ^in++++=between
racial ^jj+atrb+++=racial
and ^cc+phrs+++=and
ethnic ^jj+atrb+++=ethnic
groups ^nns++++=groups,
, ^zz++++=EXTRAWORD
as ^cc+cls+++=as
well ^rb++++=well
as ^cc"++++=as
cultural ^jj+atrb+++=cultural
factors ^nns++++=factors
and ^cc++++=and
social ^jj+atrb+++=social
norms ^nns++++=norms.
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast
with ^in++++=with
other ^ap++++=other
areas ^nns++++=areas
within ^in++++=within
epidemiology ^nn+++??+=epidemiology
that ^tht+rel+subj++=that
are ^vb+ber+aux++=are
defined ^vpsv++by+xvbnx+=defined
by ^in++++=by
the ^ati++++=the
health ^nn++++=health
outcome ^nn++++=outcome,
, ^zz++++=EXTRAWORD
social ^jj+atrb+++=social
epidemiology ^nn+++??+=epidemiology
is ^vbz+bez+aux++=is
defined ^vpsv++by+xvbnx+=defined
by ^in++++=by
its ^pp$+it+++=its
focus ^nn++++=focus
on ^in++++=on
the ^ati++++=the
broad ^jj+atrb+++=broad
set ^nn+++xvbn+=set
of ^in++++=of
social ^jj+atrb+++=social
conditions ^nns+nom+++=conditions
that ^tht+rel+subj++=that
affect ^vb++++=affect
many ^ap++++=many
health ^nn++++=health-related
- ^zz++++=EXTRAWORD
related ^xvbn+++xvbn+=EXTRAWORD
outcomes ^nns++++=outcomes
( ^zz++++=(
59 ^cd++++=59
, ^zz++++=,
67 ^cd++++=67
) ^zz++++=).
. ^zz++++=EXTRAWORD
