Plasma ^nn++++=Plasma
concentration ^nn+nom+++=concentration
time ^nn++++=time
profiles ^nns++++=profiles
across ^in+pl+++=across
dose ^nn++++=dose
levels ^nns++++=levels
and ^cc++++=and
dose ^nn++++=dose
versus ^in++++=versus
systemic ^jj+atrb+++=systemic
exposure ^nn++++=exposure
( ^zz++++=(C
c ^zz++++=EXTRAWORD
max ^np++++=max
and ^cc++++=and
Auc ^np+++??+=AUC)
) ^zz++++=EXTRAWORD
relationships ^nns+nom+++=relationships
were ^vbd+bed+aux++=were
assessed ^vpsv++agls+xvbnx+=assessed
graphically ^rb++++=graphically.
. ^zz++++=EXTRAWORD
Systemic ^np+++??+=Systemic
exposure ^nn++++=exposure
parameters ^nns+nom+++=parameters
of ^in++++=of
interest ^nn++++=interest
included ^vbd+++xvbn+=included
the ^ati++++=the
arithmetic ^nn++++=arithmetic
and ^cc++++=and
geometric ^jj+atrb+++=geometric
mean ^nn++++=mean,
, ^zz++++=EXTRAWORD
C ^zz++++=C
Max ^np++++=max
And ^cc++++=and
Auc ^np++++=AUC,
 ^zz++++=EXTRAWORD
And ^cc+cls+++=and
0 ^cd++++=90%
 ^zz++++=EXTRAWORD
Cis ^np++++=CIs.
 ^zz++++=EXTRAWORD
