Table ^nn++++=Table
5 ^zz++++=5
also ^rb++++=also
reveals ^nns+nom+++=reveals
an ^at++++=an
implicational ^jj+atrb+++=implicational
hierarchy ^nn++++=hierarchy
in ^in++++=in
Glasgow ^np++++=Glasgow
and ^cc++++=and
Salford ^np+++??+=Salford
in ^in++++=in
which ^whp+rel+pied++=which
coalesced ^vprf+++xvbn+=coalesced
forms ^nns++++=forms
only ^rb+down+++=only
occur ^vb++++=occur
where ^wrb+who+++=where
reduced ^xvbn+++xvbn+=reduced
variants ^nns+nom+++=variants
are ^vb+ber+vrb++=are
also ^rb++++=also
attested ^jj+pred+++=attested
a ^at++++=a
pattern ^nn++++=pattern
that ^tht+rel+obj++=that
aligns ^nns+++??+=aligns
with ^in++++=with
the ^ati++++=the
expectation ^nn+nom+++=expectation
that ^tht+ncmp+++=that
reduced ^vbd+++xvbn+=reduced
and ^cc+phrs+++=and
coalesced ^vprf+++xvbn+=coalesced
forms ^nns++++=forms
will ^md+prd+++=will
layer ^vb++++=layer
as ^in++++=as
the ^ati++++=the
reduced ^jj+atrb++xvbn+=reduced
variants ^nns+nom+++=variants
become ^vb++++=become
further ^jjb++++=further
reduced ^jj+++xvbn+=reduced
and ^cc+phrs+++=and
fused ^jj++++=fused
over ^in++++=over
time ^nn++++=time
( ^zz++++=(
Andersen ^np++++=Andersen
2001 ^cd++++=2001
: ^zz++++=:105-106).
105 ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
106 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
in ^in++++=in
Tyneside ^np++++=Tyneside
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
no ^at++++=no
such ^abl++++=such
tendency ^nn++++=tendency:
: ^zz++++=EXTRAWORD
both ^abx++++=both
full ^jj++++=full
and ^cc++++=and
coalesced ^vprf+++xvbn+=coalesced
variants ^nns+nom+++=variants
are ^vb+ber+vrb++=are
attested ^jj+pred+++=attested
for ^rb++++=for
certain ^rb"++++=certain
auxiliaries ^nns++++=auxiliaries
where ^wrb+who+++=where
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
no ^at++++=no
instances ^nns+nom+++=instances
of ^in++++=of
reduced ^xvbn+++xvbn+=reduced
variants ^nns+nom+++=variants.
. ^zz++++=EXTRAWORD
Full ^jj+atrb+++=Full
forms ^nns++++=forms
are ^vb+ber+vrb++=are
attested ^jj+pred+++=attested
for ^in++++=for
every ^at++++=every
auxiliary ^jj++++=auxiliary
( ^zz++++=(excluding
excluding ^vbg+++xvbg+=EXTRAWORD
contexts ^nns++++=contexts
with ^in++++=with
no ^at++++=no
tokens ^nns++++=tokens
at ^in++++=at
all ^abn++++=all)
) ^zz++++=EXTRAWORD
in ^in++++=in
Tyneside ^np++++=Tyneside,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
reduced ^xvbn+++xvbn+=reduced
forms ^nns++++=forms
only ^rb+down+++=only
occur ^vb++++=occur
in ^in++++=in
three ^cd++++=three
contexts ^nns++++=contexts
overall ^jjb++++=overall,
, ^zz++++=EXTRAWORD
compared ^j+++xvbn+=compared
to ^to++++=to
six ^cd++++=six
for ^in++++=for
coalesced ^vprf+++xvbn+=coalesced
forms ^nns++++=forms.
. ^zz++++=EXTRAWORD
Recall ^vb+vprv+++=Recall
also ^rb++++=also
from ^in++++=from
Figure ^nn++++=Figure
1 ^zz++++=1
that ^cs+sub+++=that
speakers ^nns+nom+++=speakers
