Before ^in++++=Before
presenting ^xvbg+++xvbg+=presenting
the ^ati++++=the
details ^nns++++=details
for ^in++++=for
the ^ati++++=the
downtoner ^nn+++??+=downtoner
and ^cc++++=and
durative ^nn+++??+=durative
uses ^vbz++++=uses
of ^in++++=of
little ^ap++++=little
, ^zz++++=,
an ^at++++=an
overview ^nn+++??+=overview
is ^vbz+bez+vrb++=is
in ^in++++=in
order ^nn++++=order
of ^in++++=of
the ^ati++++=the
occurrences ^nns++++=occurrences
and ^cc++++=and
development ^nn++++=development
of ^in++++=of
both ^abx++++=both
as ^in++++=as
compared ^nn++++=compared
to ^in++++=to
the ^ati++++=the
boosters ^nns+++??+=boosters
and ^cc++++=and
maximizers ^nns+++??+=maximizers
we ^pp1a+pp1+++=we
have ^vb+hv+aux++=have
investigated ^vprf+++xvbnx+=investigated
in ^in++++=in
previous ^jj+atrb+++=previous
studies ^nns++++=studies
( ^zz++++=(
Claridge ^np++++=Claridge,
, ^zz++++=EXTRAWORD
Jonsson ^np+++??+=Jonsson
& ^zz++++=&
Kyt ^np+++??+=Kyt
2020 ^cd++++=2020
, ^zz++++=,
forthcoming ^jj++++=forthcoming)
) ^zz++++=EXTRAWORD
. ^zz++++=.
Figure ^nn++++=Figure
1 ^zz++++=1
shows ^nns++++=shows
the ^ati++++=the
distribution ^nn++++=distribution
across ^in+pl+++=across
the ^ati++++=the
five ^cd++++=five
periods ^nns++++=periods
( ^zz++++=(for
for ^in++++=EXTRAWORD
maximizers ^nns+++??+=maximizers
on ^in++++=on
the ^ati++++=the
basis ^nn++++=basis
of ^in++++=of
data ^nns++++=data
drawn ^vwbn+++xvbn+=drawn
from ^in++++=from
a ^at++++=a
former ^ap++++=former
version ^nn++++=version
of ^in++++=of
the ^ati++++=the
corpus ^nn++++=corpus,
, ^zz++++=EXTRAWORD
Obc ^np+++??+=OBC
1.0 ^cd++++=1.0
Extended ^vbd+++xvbn+=Extended),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
indicating ^vbg+vprv++xvbg+=indicating
the ^ati++++=the
proportions ^nns++++=proportions
and ^cc++++=and
the ^ati++++=the
potential ^jj+atrb+++=potential
relevance ^nn++++=relevance
in ^in++++=in
the ^ati++++=the
courtroom ^nn++++=courtroom
of ^in++++=of
these ^dt+dem+++=these
categories ^nns++++=categories
of ^in++++=of
adverbs ^nns++++=adverbs.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
a ^at++++=a
decline ^nn++++=decline
in ^in++++=in
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
little ^ap++++=little
as ^ql++++=as
downtoner ^vb+++??+=downtoner
and ^cc++++=and
durative ^nn+++??+=durative,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
of ^in++++=of
the ^ati++++=the
boosters ^nns+++??+=boosters,
, ^zz++++=EXTRAWORD
the ^ati++++=the
development ^nn++++=development
for ^in++++=for
maximizers ^nns+++??+=maximizers
is ^vbz+bez+vrb++=is
the ^ati++++=the
reverse ^nn++++=reverse:
: ^zz++++=EXTRAWORD
maximizers ^nns++++=maximizers
were ^vbd+bed+vrb++=were
on ^in++++=on
the ^ati++++=the
rise ^nn++++=rise.
. ^zz++++=EXTRAWORD
