If ^cs+cnd+++=If
both ^abx++++=both
eroded ^jj+atrb++??+=eroded
phonetic ^jj+atrb+++=phonetic
form ^nn++++=form
and ^cc++++=and
non ^&fw++++=non-conducive
- ^zz++++=EXTRAWORD
conducive ^jj+atrb+++=EXTRAWORD
functions ^nns++++=functions
are ^vb+ber+vrb++=are
indicative ^jj+pred+++=indicative
of ^in++++=of
grammaticalization ^nn+++??+=grammaticalization,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
might ^md+pos+++=might
expect ^vb+vprv+++=expect
a ^at++++=a
correlation ^nn++++=correlation
between ^in++++=between
the ^ati++++=the
two ^cd++++=two
in ^in++++=in
this ^dt+pdem+++=this
data ^vbz++++=data.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
in ^in++++=in
an ^at++++=an
opposite ^jj+atrb+++=opposite
trend ^nn++++=trend
to ^to++++=to
what ^wdt+who+++=what
one ^cd1++++=one
would ^md+prd+++=would
expect ^vb+vprv+++=expect,
, ^zz++++=EXTRAWORD
Table ^nn++++=Table
7 ^zz++++=7
shows ^vbz+vprv+++=shows
that ^tht+vcmp+++=that
Glasgow ^np++++=Glasgow
has ^vbz+hvz+vrb++=has
a ^at++++=a
higher ^jjr+atrb+++=higher
frequency ^nn++++=frequency
of ^in++++=of
full ^jj+atrb+++=full
variants ^nns++++=variants
for ^in++++=for
non ^&fw++++=non-conducive
- ^zz++++=EXTRAWORD
conducive ^jj+atrb+++=EXTRAWORD
functions ^nns++++=functions
and ^cc++++=and
a ^at++++=a
higher ^jjr+atrb+++=higher
rate ^nn++++=rate
of ^in++++=of
reduced ^xvbn+++xvbn+=reduced/coalesced
variants ^nns++++=variants
for ^in++++=for
conducive ^jj+atrb+++=conducive
functions ^nns++++=functions,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
statistically ^rb++++=statistically
significant ^jj+pred+++=significant
( ^zz++++=(
2 ^zz++++=2
= ^zz++++==
7.2 ^cd++++=7.2,
, ^zz++++=EXTRAWORD
d.f ^nn++++=d.f.
. ^zz++++=EXTRAWORD
= ^zz++++==
2 ^zz++++=2,
, ^zz++++=EXTRAWORD
p ^zz++++=p
< ^zz++++=<
0.05 ^nn+++??+=0.05).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Salford ^np+++??+=Salford
meanwhile ^rb++++=meanwhile
has ^vbz+hvz+vrb++=has
little ^jj+atrb+++=little
variation ^nn++++=variation
in ^in++++=in
the ^ati++++=the
frequency ^nn++++=frequency
of ^in++++=of
variants ^nns++++=variants
across ^in+pl+++=across
functions ^nns++++=functions,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
distribution ^nn++++=distribution
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
significant ^jj++++=significant
( ^zz++++=(
2 ^zz++++=2
= ^zz++++==3.16,
3.16 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
d.f ^nn++++=d.f.
. ^zz++++=EXTRAWORD
= ^zz++++==
2 ^zz++++=2,
, ^zz++++=EXTRAWORD
p ^zz++++=p
> ^zz++++=>
0.05 ^nn+++??+=0.05).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
Tyneside ^np++++=Tyneside,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
other ^ap++++=other
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
reduced ^xvbn+++xvbn+=reduced/coalesced
tags ^nns++++=tags
are ^vb+ber+aux++=are
used ^vpsv++agls+xvbnx+=used
more ^rbr++++=more
often ^rb++++=often
with ^in++++=with
non ^&fw++++=non-conducive
- ^zz++++=EXTRAWORD
conducive ^jj+atrb+++=EXTRAWORD
functions ^nns++++=functions,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
full ^jj+atrb+++=full
variants ^nns++++=variants
are ^vb+ber+vrb++=are
more ^rbr++++=more
frequent ^jj+pred+++=frequent
with ^in++++=with
conducive ^jj+atrb+++=conducive
functions ^nns++++=functions.
. ^zz++++=EXTRAWORD
The ^ati++++=The
distribution ^nn++++=distribution
is ^vbz+bez+vrb++=is
significant ^jj+pred+++=significant
( ^zz++++=(
2 ^zz++++=2
= ^zz++++==
8.2 ^cd++++=8.2,
, ^zz++++=EXTRAWORD
d.f ^nn++++=d.f.
. ^zz++++=EXTRAWORD
= ^zz++++==
2 ^zz++++=2,
, ^zz++++=EXTRAWORD
p ^zz++++=p
< ^zz++++=<
0.05 ^nn+++??+=0.05),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
these ^dt+dem+++=these
trends ^nns++++=trends
align ^nn+++??+=align
with ^in++++=with
what ^wdt+who+++=what
was ^vbd+bedz+vrb++=was
hypothesized ^nn+++??+=hypothesized.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
results ^nns++++=results
show ^vb+vprv+++=show
that ^tht+vcmp+++=that
the ^ati++++=the
relevance ^nn++++=relevance
of ^in++++=of
conduciveness ^nns+++??+=conduciveness
and ^cc++++=and
direction ^nn++++=direction
of ^in++++=of
effect ^nn++++=effect
in ^in++++=in
negative ^jj+atrb+++=negative
tag ^nn++++=tag
variation ^nn++++=variation
is ^vbz+bez+vrb++=is
highly ^rb+amp+++=highly
variable ^nn++++=variable
cross ^jj++++=cross-dialectally.
- ^zz++++=EXTRAWORD
dialectally ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
significance ^nn++++=significance
of ^in++++=of
conduciveness ^nns+++??+=conduciveness
is ^vbz+bez+aux++=is
actually ^rb+amp+splt++=actually
lost ^vpsv++agls+xvbnx+=lost
when ^wrb+who+++=when
considered ^vbd+vprv++xvbn+=considered
alongside ^rb++++=alongside
other ^ap++++=other
factors ^nns++++=factors
in ^in++++=in
a ^at++++=a
mixed ^jj+++xvbn+=mixed-effects
- ^zz++++=EXTRAWORD
effects ^nns++++=EXTRAWORD
model ^nn++++=model
for ^in++++=for
all ^rb++++=all
three ^cd++++=three
communities ^nns++++=communities
combined ^vbd+++xvbn+=combined
and ^cc++++=and
for ^in++++=for
Tyneside ^np++++=Tyneside
separately ^rb++++=separately
( ^zz++++=(while
while ^cs+sub+++=EXTRAWORD
Glasgow ^np++++=Glasgow
could ^md+pos+++=could
not ^xnot++not++=not
be ^vb+be+vrb++=be
modeled ^nn+++??+=modeled
and ^cc+cls+++=and
therefore ^rb+cnj+++=therefore
the ^ati++++=the
effect ^nn++++=effect
there ^rn+pl+++=there
remains ^nns++++=remains
inconclusive ^jj++++=inconclusive),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
as ^in++++=as
discussed ^nn++++=discussed
in ^in++++=in
section ^nn++++=section
5.5 ^cd++++=5.5
. ^zz++++=.
As ^ql++++=As
such ^abl++++=such,
, ^zz++++=EXTRAWORD
desemanticization ^nn+++??+=desemanticization
and ^cc++++=and
erosion ^nn++++=erosion
do ^vb+do+aux++=do
not ^xnot++not++=not
appear ^vb+seem+++=appear
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
occurring ^vbg+++xvbgx+=occurring
in ^in++++=in
lockstep ^nn+++??+=lockstep,
, ^zz++++=EXTRAWORD
contrary ^in+cmpx+++=contrary
to ^in"++++=to
the ^ati++++=the
parallel ^jj+atrb+++=parallel
reduction ^nn++++=reduction
hypothesis ^nn++++=hypothesis
( ^zz++++=(
Bybee ^np++++=Bybee,
, ^zz++++=EXTRAWORD
Perkins ^np++++=Perkins
& ^zz++++=&
Pagliuca ^np+++??+=Pagliuca
1994 ^cd+date+++=1994
) ^zz++++=)
and ^cc++++=and
Heine ^np+++??+=Heine
s ^zz++++=s
( ^zz++++=(2003
