Aligning ^np+++??+=Aligning
tags ^nns++++=tags
which ^whp+rel+subj++=which
are ^vb+ber+aux++=are
described ^vpsv++agls+xvbnx+=described
in ^in++++=in
Holmes ^np+++??+=Holmes
( ^zz++++=(1982)
1982 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
as ^ql++++=as
responsive ^jj+atrb+++=responsive
tags ^nns++++=tags
and ^cc++++=and
in ^in++++=in
Pichler ^np+++??+=Pichler
( ^zz++++=(2013)
2013 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
as ^in++++=as
alignment ^nn++++=alignment
signals ^nns++++=signals
do ^vb+do+aux++=do
not ^xnot++not++=not
elicit ^vb++++=elicit
a ^at++++=a
response ^nn++++=response
but ^cc++++=but
are ^vb+ber+vrb++=are
positive ^jj+atrb+++=positive
politeness ^nn++++=politeness
devices ^nns++++=devices
that ^tht+rel+obj++=that
signal ^nn++++=signal
agreement ^nn++++=agreement
with ^in++++=with
the ^ati++++=the
previous ^jj+atrb+++=previous
speaker ^nn++++=speaker.
. ^zz++++=EXTRAWORD
Example ^nn++++=Example
( ^zz++++=(25)
25 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
shows ^vbz+vprv+++=shows
how ^wrb+who+whcl++=how
3m6 ^cd++++=3M6
uses ^nns++++=uses
dunt ^nn++++=dunt
it ^pp3+it+++=it
( ^zz++++=(
doesn ^nn+++??+=doesn
t ^zz++++=t
it ^pp3+it+++=it
) ^zz++++=)
with ^in++++=with
the ^ati++++=the
alignment ^nn++++=alignment
function ^nn++++=function
to ^to++++=to
agree ^vbi+vpub+++=agree
with ^in++++=with
3m5 ^cd++++=3M5
s ^zz++++=s
proposition ^nn++++=proposition.
. ^zz++++=EXTRAWORD
( ^zz++++=(25)
25 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
3m5 ^cd++++=3M5:
: ^zz++++=EXTRAWORD
Feels ^vbz+vprv+++=Feels
like ^in++++=like
as ^ql++++=as
if ^cs+cnd+++=if
you ^pp2+pp2+++=you
ve ^vb+++??+=ve
nae ^ati++++=nae
room ^nn++++=room
in ^in++++=in
here ^rn+pl+++=here,
, ^zz++++=EXTRAWORD
dunnit ^nn+++??+=dunnit?
? ^zz++++=EXTRAWORD
3m6 ^cd++++=3M6:
: ^zz++++=EXTRAWORD
It ^pp3+it+++=It
does ^vbz+doz+vrb++=does,
, ^zz++++=EXTRAWORD
dunt ^nn++++=dunt
it ^pp3+it+++=it
, ^zz++++=,
man ^nn++++=man,
, ^zz++++=EXTRAWORD
pure ^jj+atrb+++=pure
heavy ^jj+atrb+++=heavy
wee ^jj+atrb+++=wee
place ^nn++++=place.
. ^zz++++=EXTRAWORD
3m5 ^cd++++=3M5:
: ^zz++++=EXTRAWORD
wee ^jj+atrb+++=Wee
box ^nn++++=box,
, ^zz++++=EXTRAWORD
man ^nn++++=man.
. ^zz++++=EXTRAWORD
( ^zz++++=(Glasgow)
glasgow ^np++++=EXTRAWORD
) ^zz++++=EXTRAWORD
