Examples ^nns++++=Examples
( ^zz++++=(51)
51 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
( ^zz++++=(52),
52 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
other ^ap++++=other
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
may ^md+pos+++=may
foreshadow ^vb+++??+=foreshadow
the ^ati++++=the
expansion ^nn++++=expansion
of ^in++++=of
the ^ati++++=the
asyndetic ^jj+atrb+++=asyndetic
schema ^nn++++=schema,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
eventually ^rb+tm+++=eventually
( ^zz++++=(by
by ^in++++=EXTRAWORD
means ^in"++++=means
of ^in"++++=of
Aan ^np+++??+=AAN,
, ^zz++++=EXTRAWORD
with ^in++++=with
Ana ^np+++??+=ANA
falling ^vwbg+++xvbg+=falling
out ^rp+pl+++=out
of ^in++++=of
use ^nn++++=use)
) ^zz++++=EXTRAWORD
came ^vbd+++xvbn+=came
to ^to++++=to
accommodate ^nn+nom+++=accommodate,
, ^zz++++=EXTRAWORD
alongside ^in+pl+++=alongside
hierarchical ^jj+atrb+++=hierarchical
modification ^nn+nom+++=modification,
, ^zz++++=EXTRAWORD
also ^rb++++=also
separate ^nn+nom+++=separate
adjectival ^nn+nom+++=adjectival
description ^nn+nom+++=description.
. ^zz++++=EXTRAWORD
Already ^rb++++=Already
in ^in++++=in
Oe ^np+++??+=OE,
, ^zz++++=EXTRAWORD
Bech ^np+++??+=Bech
( ^zz++++=(2017
2017 ^cd++++=EXTRAWORD
: ^zz++++=:15)
15 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
reports ^nns++++=reports
eight ^cd++++=eight
cases ^nns++++=cases
of ^in++++=of
Aan ^np+++??+=AAN
which ^whp+rel+obj++=which
clearly ^rb++++=clearly
feature ^nn++++=feature
non ^&fw++++=non-hierarchically
- ^zz++++=EXTRAWORD
hierarchically ^rb++++=EXTRAWORD
ordered ^jj+atrb++xvbn+=ordered
