Properties ^nns++++=Properties
( ^zz++++=(e)
e ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
( ^zz++++=(
two ^cd++++=two
categories ^nns++++=categories
of ^in++++=of
Svcs ^np+++??+=SVCs
can ^md+pos+++=can
be ^vb+be+aux++=be
distinguished ^vpsv++agls+xvbnx+=distinguished:
: ^zz++++=EXTRAWORD
asymmetrical ^nn+++??+=asymmetrical
and ^cc++++=and
symmetrical ^jj++++=symmetrical
) ^zz++++=)
and ^cc++++=and
( ^zz++++=(f)
f ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
( ^zz++++=(
there ^ex+pex+++=there
exists ^vbz++++=exists
a ^at++++=a
hierarchy ^nn++++=hierarchy
of ^in++++=of
serializability ^nn+++??+=serializability
of ^in++++=of
verbs ^nns++++=verbs
) ^zz++++=)
can ^md+pos+++=can
be ^vb+be+aux++=be
considered ^vpsv++agls+xvbnx+=considered
together ^rb++++=together.
. ^zz++++=EXTRAWORD
Symmetrical ^jj+atrb+++=Symmetrical
Svcs ^np+++??+=SVCs
consist ^vb++++=consist
of ^in++++=of
two ^cd++++=two
or ^cc++++=or
more ^ql++++=more
verbs ^nns++++=verbs
each ^dt++++=each
chosen ^jj+++xvbn+=chosen
from ^in++++=from
a ^at++++=a
semantically ^nn+++??+=semantically
and ^cc++++=and
grammatically ^rb++++=grammatically
unrestricted ^jj+atrb+++=unrestricted
class ^nn++++=class
( ^zz++++=(
Aikhenvald ^np++++=Aikhenvald
2006 ^cd++++=2006
: ^zz++++=:3).
3 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Asymmetrical ^np+++??+=Asymmetrical
Svcs ^np+++??+=SVCs,
, ^zz++++=EXTRAWORD
by ^in++++=by
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
consist ^vb++++=consist
of ^in++++=of
one ^cd1++++=one
verb ^nn++++=verb
from ^in++++=from
a ^at++++=a
relatively ^rb++++=relatively
large ^jj++++=large,
, ^zz++++=EXTRAWORD
open ^jj++++=open,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
unrestricted ^jj+atrb+++=unrestricted
class ^nn++++=class,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
another ^dt++++=another
from ^in++++=from
a ^at++++=a
semantically ^nn+++??+=semantically
or ^cc++++=or
grammatically ^rb++++=grammatically
restricted ^jj+++xvbn+=restricted
( ^zz++++=(or
or ^cc++++=EXTRAWORD
closed ^vbd+++xvbn+=closed)
) ^zz++++=EXTRAWORD
class ^nn++++=class
( ^zz++++=(
Aikhenvald ^np++++=Aikhenvald
2006 ^cd++++=2006
: ^zz++++=:21).
21 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
verb ^nn++++=verb
from ^in++++=from
a ^at++++=a
closed ^jj+atrb++xvbn+=closed
class ^nn++++=class
provides ^vbz+vsua+++=provides
a ^at++++=a
modificational ^nn+++??+=modificational
specification ^nn++++=specification:
: ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
often ^rb++++=often
a ^at++++=a
motion ^nn++++=motion
or ^cc++++=or
posture ^nn++++=posture
verb ^nn++++=verb
expressing ^vwbg+++xvbg+=expressing
direction ^nn++++=direction,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
imparting ^vbg+++xvbg+=imparting
a ^at++++=a
tense ^jj++++=tense-aspect
- ^zz++++=EXTRAWORD
aspect ^nn++++=EXTRAWORD
meaning ^vb+++xvbg+=meaning
to ^to+vcmp+++=to
the ^ati++++=the
whole ^jj+atrb+++=whole
construction ^nn++++=construction
( ^zz++++=(
Aikhenvald ^np++++=Aikhenvald
2006 ^cd++++=2006
: ^zz++++=:21).
21 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
agreement ^nn++++=agreement
with ^in++++=with
the ^ati++++=the
hierarchy ^nn++++=hierarchy
of ^in++++=of
serializability ^nn++++=serializability
shown ^vbd+vprv++xvbn+=shown
in ^in++++=in
( ^zz++++=(f),
f ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
asymmetrical ^nn+++??+=asymmetrical
deictic ^nn+++??+=deictic
Svcs ^np+++??+=SVCs,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
in ^in++++=in
the ^ati++++=the
Cantonese ^np+++??+=Cantonese
example ^nn++++=example
quoted ^vwbn+++xvbn+=quoted
as ^in++++=as
( ^zz++++=(51),
51 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
the ^ati++++=the
most ^ql+emph+++=most
frequent ^jj++++=frequent
and ^cc+phrs+++=and
widespread ^jj++++=widespread
cross ^jj++++=cross-linguistically
- ^zz++++=EXTRAWORD
linguistically ^rb++++=EXTRAWORD
( ^zz++++=(
Aikhenvald ^np++++=Aikhenvald
2006 ^cd++++=2006
: ^zz++++=:22,
22 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
48 ^cd++++=48);
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
in ^in++++=in
non ^&fw++++=non-serializing
- ^zz++++=EXTRAWORD
serializing ^nn+++??+=EXTRAWORD
languages ^nns++++=languages
or ^cc++++=or
languages ^nns++++=languages
with ^in++++=with
limited ^vwbn+++xvbn+=limited
serialization ^nn+++??+=serialization,
, ^zz++++=EXTRAWORD
serialization ^nn+++??+=serialization
with ^in++++=with
deictic ^nn+++??+=deictic
verbs ^nns++++=verbs
of ^in++++=of
motion ^nn++++=motion
is ^vbz+bez+vrb++=is
the ^ati++++=the
only ^ap+down+++=only
type ^nn++++=type
allowed ^vwbn+++xvbn+=allowed
( ^zz++++=(
Foley ^np++++=Foley
& ^zz++++=&
olson ^np++++=Olson
1985 ^cd+date+++=1985
: ^zz++++=:48;
48 ^cd++++=EXTRAWORD
; ^zz++++=EXTRAWORD
aikhenvald ^np++++=Aikhenvald
2006 ^cd++++=2006
: ^zz++++=:48).
48 ^cd++++=EXTRAWORD
). ^nn++++=EXTRAWORD
