Biomedical ^np+++??+=Biomedical
and ^cc++++=and
bioanthropological ^jj+atrb+++=bioanthropological
research ^nn++++=research
on ^in++++=on
menstrual ^nn++++=menstrual
cycling ^vwbg+++xvbg+=cycling
overlap ^nn++++=overlap
and ^cc++++=and
diverge ^vb++++=diverge
in ^in++++=in
interesting ^jj+atrb+++=interesting
ways ^nns++++=ways
that ^tht+rel+subj++=that
exemplify ^vb++++=exemplify
how ^wrb+who+++=how
normative ^jj+atrb+++=normative
views ^nns++++=views
influence ^nn+nom+++=influence
our ^pp$+pp1+++=our
understanding ^nvbg+++xvbg+=understanding
of ^in++++=of
the ^ati++++=the
human ^jj+atrb+++=human
female ^jj+atrb+++=female
body ^nn++++=body.
. ^zz++++=EXTRAWORD
For ^in++++=For
more ^rbr++++=more
than ^in++++=than
130 ^cd++++=130
years ^nns++++=years,
, ^zz++++=EXTRAWORD
physicians ^nns++++=physicians
and ^cc++++=and
gynecological ^jj+atrb+++=gynecological
researchers ^nns+nom+++=researchers,
, ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
all ^rb++++=all
in ^in++++=in
North ^np+pl+++=North
America ^np++++=America
and ^cc++++=and
Western ^jj+atrb+++=Western
Europe ^np++++=Europe,
, ^zz++++=EXTRAWORD
expended ^vwbn+++xvbn+=expended
considerable ^jj+atrb+++=considerable
effort ^nn++++=effort
on ^in++++=on
documenting ^xvbg+++xvbg+=documenting
and ^cc++++=and
debating ^xvbg+++xvbg+=debating
the ^ati++++=the
normal ^jj+atrb+++=normal
duration ^nn+nom+++=duration
and ^cc++++=and
predictability ^nn+nom+++=predictability
( ^zz++++=(
regularity ^nn+nom+++=regularity
) ^zz++++=)
of ^in++++=of
menstrual ^nn++++=menstrual
cycling ^vwbg+++xvbg+=cycling
in ^in++++=in
their ^pp$+pp3+++=their
fellow ^jjb+atrb+++=fellow
country ^nn++++=country
women ^nns++++=women
( ^zz++++=(Vitzthum,
vitzthum ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2009 ^cd++++=2009
) ^zz++++=).
. ^zz++++=EXTRAWORD
For ^in++++=For
much ^rb++++=much
of ^in++++=of
that ^dt+dem+++=that
time ^nn++++=time,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
the ^ati++++=the
implicit ^jj+atrb+++=implicit
assumption ^nn+nom+++=assumption
of ^in++++=of
such ^abl++++=such
work ^nn++++=work
that ^tht+rel+obj++=that
the ^ati++++=the
physiology ^nn++++=physiology
of ^in++++=of
these ^dt+dem+++=these
women ^nns++++=women
is ^vbz+bez+vrb++=is
necessarily ^rb++++=necessarily
that ^cs+sub+++=that
of ^in++++=of
the ^ati++++=the
entire ^jjb+atrb+++=entire
species ^nns++++=species.
. ^zz++++=EXTRAWORD
