Caste ^nn++++=Caste
became ^vbd+++xvbn+=became
racialized ^nn+++??+=racialized
in ^in++++=in
India ^np++++=India
tied ^vbd+++xvbn+=tied
to ^in++++=to
notions ^nns++++=notions
of ^in++++=of
biological ^jj+atrb+++=biological
superiority ^nn++++=superiority
or ^cc++++=or
inferiority ^nn++++=inferiority
related ^vbd+++xvbn+=related
to ^to++++=to
separate ^vbi++++=separate
origins ^nns++++=origins
largely ^rb++++=largely
via ^in++++=via
the ^ati++++=the
British ^jj+atrb+++=British
effort ^nn++++=effort
to ^to+ncmp+++=to
control ^vb++++=control
specific ^jj+atrb+++=specific
jatis ^nns+++??+=jatis
it ^pp3+it+++=it
perceived ^vbd+vprv++xvbn+=perceived
as ^ql++++=as
immoral ^jj++++=immoral
( ^zz++++=(
Brown ^np++++=Brown
2003 ^cd++++=2003
, ^zz++++=,
Dirks ^np+++??+=Dirks
2001 ^cd++++=2001
) ^zz++++=).
. ^zz++++=EXTRAWORD
Criminality ^np+++??+=Criminality
under ^in++++=under
colonialism ^nn++++=colonialism
was ^vbd+bedz+vrb++=was
about ^in++++=about
both ^abx++++=both
classification ^nn++++=classification
and ^cc++++=and
control ^nn++++=control,
, ^zz++++=EXTRAWORD
writes ^vbz+vprv+++=writes
anthropologist ^nn++++=anthropologist
Dirks ^np+++??+=Dirks
( ^zz++++=(2001
2001 ^cd++++=EXTRAWORD
, ^zz++++=,
p ^zz++++=p.
. ^zz++++=EXTRAWORD
188 ^cd++++=188),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
thus ^rb+cnj+++=thus
criminal ^jj+atrb+++=criminal
castes ^nns++++=castes
occasioned ^vwbn+++xvbn+=occasioned
some ^dti++++=some
of ^in++++=of
the ^ati++++=the
first ^od++++=first
ethnological ^vb+++??+=ethnological
monographs ^nns++++=monographs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
thus ^rb+cnj+++=thus
anthropology ^nn++++=anthropology
collaborated ^vprf+++xvbn+=collaborated
with ^in++++=with
policing ^nn+++??+=policing
to ^to++++=to
provide ^vbi+vsua+++=provide
a ^at++++=a
scientific ^jj+atrb+++=scientific
means ^nn++++=means
to ^to++++=to
measure ^vbi++++=measure
and ^cc++++=and
by ^in++++=by
measurement ^nn++++=measurement
to ^to++++=to
contain ^vbi++++=contain
the ^ati++++=the
subjectivity ^nn+++??+=subjectivity
of ^in++++=of
persons ^nns++++=persons
whose ^whp+rel+obj++=whose
identities ^nns+++??+=identities
were ^vbd+bed+vrb++=were
otherwise ^rb+cnj+++=otherwise
fluid ^nn++++=fluid
within ^in++++=within
caste ^nn++++=caste
boundaries ^nns++++=boundaries.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
effort ^nn++++=effort
to ^to+ncmp+++=to
control ^vb++++=control
crime ^nn++++=crime
motivated ^vwbn+++xvbn+=motivated
the ^ati++++=the
work ^nn++++=work
on ^in++++=on
caste ^nn++++=caste
typologies ^nns+++??+=typologies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
it ^pp3+it+++=it
also ^rb++++=also
solidified ^jj+atrb+++=solidified
caste ^nn++++=caste
groups ^nns++++=groups
into ^in++++=into
discrete ^jj+atrb+++=discrete
administrative ^jj+atrb+++=administrative
entities ^nns++++=entities
when ^wrb+who+++=when,
, ^zz++++=EXTRAWORD
in ^in++++=in
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
been ^vprf+ben+vrb+xvbnx+=been
more ^rbr++++=more
fluid ^nn++++=fluid
prior ^in+cmpx+++=prior
to ^in"++++=to
this ^dt+dem+++=this
time ^nn++++=time
( ^zz++++=(
Cohn ^np++++=Cohn
1987 ^cd+date+++=1987
, ^zz++++=,
Dirks ^np+++??+=Dirks
2001 ^cd++++=2001
) ^zz++++=).
. ^zz++++=EXTRAWORD
Much ^ap++++=Much
of ^in++++=of
this ^dt+dem+++=this
work ^nn++++=work
happened ^vbd+++xvbn+=happened
through ^in++++=through
the ^ati++++=the
budding ^jj+atrb+++=budding
sciences ^nns++++=sciences
of ^in++++=of
phrenology ^nn+++??+=phrenology
and ^cc++++=and
anthropometry ^nn+++??+=anthropometry,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
were ^vbd+bed+vrb++=were
at ^rb++++=at
the ^ati++++=the
time ^nn++++=time
considered ^vwbn+vprv++xvbn+=considered
the ^ati++++=the
most ^ql+emph+++=most
advanced ^jj+atrb++xvbn+=advanced
tools ^nns++++=tools
of ^in++++=of
race ^nn++++=race
science ^nn++++=science
( ^zz++++=(
bates ^np++++=Bates
1995 ^cd+date+++=1995
, ^zz++++=,
wagner ^np++++=Wagner
2010 ^cd++++=2010
) ^zz++++=).
. ^zz++++=EXTRAWORD
