Odds ^nns++++=Odds
ratios ^nns++++=ratios
for ^in++++=for
stunting ^nn+++??+=stunting
and ^cc++++=and
wasting ^vbg+++xvbg+=wasting
in ^in++++=in
boys ^nns++++=boys
relative ^jj++++=relative
to ^in++++=to
girls ^nns++++=girls
by ^in++++=by
age ^nn++++=age
are ^vb+ber+aux++=are
shown ^vpsv++agls+xvbnx+=shown
in ^in++++=in
Figure ^nn++++=Figure
3 ^zz++++=3
and ^cc++++=and
Table ^nn++++=Table
S3 ^np+++??+=S3
, ^zz++++=,
for ^in++++=for
all ^abn++++=all
cases ^nns++++=cases
and ^cc++++=and
for ^in++++=for
children ^nns++++=children
of ^in++++=of
primigravidae ^nn+++??+=primigravidae
only ^rb+down+++=only.
. ^zz++++=EXTRAWORD
Results ^nns++++=Results
support ^nn++++=support
H ^zz++++=H
0 ^zz++++=0
2 ^zz++++=2,
, ^zz++++=EXTRAWORD
in ^in++++=in
showing ^vb+vprv++xvbg+=showing
that ^tht+vcmp+++=that
sons ^nns++++=sons
are ^vb+ber+vrb++=are
at ^in++++=at
greater ^nn++++=greater
risk ^vb++++=risk
of ^in++++=of
stunting ^nn+++??+=stunting
in ^in++++=in
the ^ati++++=the
first ^od++++=first
year ^nn++++=year
of ^in++++=of
life ^nn++++=life,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
did ^vbd+dod+aux++=did
not ^xnot++not++=not
show ^vb+vprv+tht0++=show
that ^tht+vcmp+++=that
risk ^vb++++=risk
of ^in++++=of
wasting ^xvbg+++xvbg+=wasting
is ^vbz+bez+vrb++=is
consistently ^rb++++=consistently
higher ^jjr+pred+++=higher
in ^in++++=in
sons ^nns++++=sons.
. ^zz++++=EXTRAWORD
The ^ati++++=The
odds ^nns++++=odds
of ^in++++=of
stunting ^nn+++??+=stunting
in ^in++++=in
boys ^nns++++=boys
relative ^jj++++=relative
to ^in++++=to
girls ^nns++++=girls
started ^vbd+++xvbn+=started
21 ^cd++++=21%
% ^zz++++=EXTRAWORD
higher ^jjr++++=higher
in ^in++++=in
boys ^nns++++=boys
at ^rb++++=at
0 ^zz++++=0
2 ^zz++++=2
months ^nns++++=months
( ^zz++++=(adjusted
adjusted ^vbd+++xvbn+=EXTRAWORD
Or ^cc++++=OR
[ ^zz++++=[aOR]
aor ^nn+++??+=EXTRAWORD
] ^zz++++=EXTRAWORD
1.209 ^cd++++=1.209,
, ^zz++++=EXTRAWORD
95 ^cd++++=95%
% ^zz++++=EXTRAWORD
Ci ^np+++??+=CI
1.089 ^cd++++=1.089,
, ^zz++++=EXTRAWORD
1.342 ^cd++++=1.342)
) ^zz++++=EXTRAWORD
and ^cc++++=and
increased ^vpsv++agls+xvbn+=increased
to ^in++++=to
a ^at++++=a
67 ^cd++++=67%
% ^zz++++=EXTRAWORD
higher ^jjr++++=higher
at ^in++++=at
4 ^zz++++=4
to ^to++++=to
6 ^zz++++=6
months ^nns++++=months
( ^zz++++=(aOR
aor ^nn+++??+=EXTRAWORD
1.667 ^cd++++=1.667
[ ^zz++++=[95%
95 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
Ci ^np+++??+=CI
1.321 ^cd++++=1.321,
, ^zz++++=EXTRAWORD
2.103] ^cd++++=2.103]).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Between ^in++++=Between
6 ^zz++++=6
and ^cc++++=and
12 ^cd++++=12
months ^nns++++=months
the ^ati++++=the
higher ^jjr+atrb+++=higher
odds ^nns++++=odds
for ^in++++=for
boys ^nns++++=boys
gradually ^rb++++=gradually
fell ^vbd+++xvbn+=fell
such ^abl++++=such
that ^dt+dem+++=that
they ^pp3a+pp3+++=they
did ^vbd+dod+aux++=did
not ^xnot++not++=not
differ ^vb++++=differ
from ^in++++=from
girls ^nns++++=girls
between ^in++++=between
12 ^cd++++=12
and ^cc++++=and
20 ^cd++++=20
months ^nns++++=months.
. ^zz++++=EXTRAWORD
Wasting ^xvbg+++xvbg+=Wasting
showed ^vbd+vprv++xvbn+=showed
a ^at++++=a
less ^rbr++++=less
clear ^jj+atrb+++=clear
pattern ^nn++++=pattern
but ^cc++++=but,
