War ^nn++++=War
also ^rb++++=also
shapes ^nns++++=shapes
the ^ati++++=the
selective ^jj+atrb+++=selective
processes ^nns++++=processes
of ^in++++=of
caring ^nn++++=caring
for ^in++++=for
wounds ^nns++++=wounds.
. ^zz++++=EXTRAWORD
Triage ^np+++??+=Triage
spills ^vbz++++=spills
into ^in++++=into
social ^jj+atrb+++=social
rubrics ^nns+++??+=rubrics
and ^cc++++=and
shapes ^nns++++=shapes
moral ^jj+atrb+++=moral
economies ^nns++++=economies
of ^in++++=of
treatment ^nn++++=treatment
deservingness ^nns+++??+=deservingness
( ^zz++++=(
Nguyen ^np++++=Nguyen
2010 ^cd++++=2010
, ^zz++++=,
Redfield ^np+++??+=Redfield
2013 ^cd++++=2013
, ^zz++++=,
Solomon ^np++++=Solomon
2017 ^cd++++=2017
, ^zz++++=,
Ticktin ^np+++??+=Ticktin
2011 ^cd++++=2011
) ^zz++++=).
. ^zz++++=EXTRAWORD
Matters ^nns++++=Matters
of ^in++++=of
debt ^nn++++=debt
and ^cc++++=and
duty ^nn++++=duty
carry ^vb++++=carry
forth ^rp++++=forth
from ^in++++=from
the ^ati++++=the
wound ^nn+++xvbn+=wound
to ^in++++=to
the ^ati++++=the
body ^nn++++=body
politic ^jj++++=politic,
, ^zz++++=EXTRAWORD
too ^rb++++=too.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
Us ^pp1o+pp1+++=US
case ^nn++++=case,
, ^zz++++=EXTRAWORD
wound ^jj+atrb++xvbn+=wound
culture ^nn++++=culture
can ^md+pos+++=can
entail ^vb++++=entail
a ^at++++=a
twice ^rb++++=twice-owed
- ^zz++++=EXTRAWORD
owed ^vbd+++xvbn+=EXTRAWORD
debt ^nn++++=debt
to ^to++++=to
wounded ^vbi++++=wounded
soldiers ^nns++++=soldiers
who ^whp+rel+subj++=who
sacrifice ^vb++++=sacrifice
their ^pp$+pp3+++=their
bodies ^nns++++=bodies
for ^in++++=for
the ^ati++++=the
nation ^nn++++=nation
and ^cc++++=and,
, ^zz++++=EXTRAWORD
in ^in++++=in
turn ^nn++++=turn,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
biomedical ^nn+++??+=biomedical
insights ^nns++++=insights
gleaned ^vwbn+++xvbn+=gleaned
from ^in++++=from
treating ^xvbg+++xvbg+=treating
their ^pp$+pp3+++=their
suffering ^vbg+++xvbg+=suffering
( ^zz++++=(
Terry ^np++++=Terry
2017 ^cd++++=2017
) ^zz++++=).
. ^zz++++=EXTRAWORD
Wounding ^jj++++=Wounding
through ^in++++=through
debilitation ^nn+++??+=debilitation
and ^cc++++=and
its ^pp$+it+++=its
subsequent ^jj+atrb+++=subsequent
medicalization ^nn+++??+=medicalization
can ^md+pos+++=can
also ^rb++splt++=also
anchor ^vb++++=anchor
a ^at++++=a
mode ^nn++++=mode
of ^in++++=of
biopolitics ^nns+++??+=biopolitics.
. ^zz++++=EXTRAWORD
As ^ql++++=As
Puar ^np+++??+=Puar
( ^zz++++=(2017)
2017 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
notes ^nns++++=notes
of ^in++++=of
the ^ati++++=the
Israel ^np++++=Israel/Palestine
case ^nn++++=case,
, ^zz++++=EXTRAWORD
military ^jj+atrb+++=military
strategies ^nns+++??+=strategies
of ^in++++=of
nonlethal ^nn+++??+=nonlethal
wounding ^jj+atrb+++=wounding
foreground ^nn++++=foreground
debility ^nn++++=debility
as ^in++++=as
the ^ati++++=the
core ^nn++++=core
relation ^nn++++=relation
between ^in++++=between
perpetrator ^nn++++=perpetrator
and ^cc++++=and
victim ^nn++++=victim.
. ^zz++++=EXTRAWORD
Drawn ^xvbn+++xvbn+=Drawn
out ^rb+phrv+++=out
in ^in++++=in
an ^at++++=an
asymptotic ^jj+atrb+++=asymptotic
relation ^nn++++=relation
to ^in++++=to
necropolitics ^nns+++??+=necropolitics,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
kind ^nn++++=kind
of ^in++++=of
body ^nn++++=body
politic ^jj+atrb+++=politic
gains ^nns++++=gains
its ^pp$+it+++=its
political ^jj+atrb+++=political
charge ^nn++++=charge
through ^in++++=through
state ^nn++++=state
violence ^nn++++=violence
that ^tht+rel+obj++=that
wounds ^nns++++=wounds
bodies ^nns++++=bodies
enough ^qlp++++=enough
to ^in++++=to
debilitate ^nn+++??+=debilitate
but ^cc++++=but
not ^xnot++not++=not
enough ^qlp++++=enough
to ^to++++=to
kill ^vbi++++=kill.
. ^zz++++=EXTRAWORD
Wounding ^jj++++=Wounding
becomes ^vbz++++=becomes
both ^abx++++=both
means ^nns++++=means
and ^cc++++=and
ends ^nns++++=ends
to ^to++++=to
differentiate ^vbi++++=differentiate
one ^cd1++++=one
body ^nn++++=body
politic ^jj++++=politic
from ^in++++=from
another ^dt++++=another.
. ^zz++++=EXTRAWORD
