Pairwise ^np+++??+=Pairwise
overlaps ^nns+++??+=overlaps
between ^in++++=between
two ^cd++++=two
objects ^vbz+vpub+++=objects
shown ^vbd+vprv++xvbn+=shown
in ^in++++=in
Figure ^nn++++=Figure
S4 ^np+++??+=S4
I ^pp1a+pp1+++=I
are ^vb+ber+aux++=are
obtained ^vpsv++by+xvbnx+=obtained
by ^in++++=by
using ^xvbg+++xvbg+=using
the ^ati++++=the
following ^jj+atrb++xvbg+=following
expression ^nn++++=expression:
: ^zz++++=EXTRAWORD
1 ^zz++++=1
2 ^zz++++=2
= ^zz++++==
1 ^zz++++=1
2 ^zz++++=2
( ^zz++++=(
1 ^zz++++=1
+ ^zz++++=+
2 ^zz++++=2
1 ^zz++++=1
2 ^zz++++=2
) ^zz++++=)
, ^zz++++=,
where ^wrb+who+++=where
1 ^zz++++=1
and ^cc++++=and
2 ^zz++++=2
are ^vb+ber+vrb++=are
the ^ati++++=the
surfaces ^nns++++=surfaces
of ^in++++=of
2d ^cd++++=2D
projections ^nns+nom+++=projections
associated ^vbd+++xvbn+=associated
to ^in++++=to
object ^nn++++=object
1 ^zz++++=1
and ^cc++++=and
object ^nn++++=object
2 ^zz++++=2
respectively ^rb++++=respectively
and ^cc++++=and
1 ^zz++++=1
2 ^zz++++=2
is ^vbz+bez+vrb++=is
their ^pp$+pp3+++=their
common ^jj+atrb+++=common
area ^nn++++=area.
. ^zz++++=EXTRAWORD
For ^in++++=For
simplicity ^nn+nom+++=simplicity,
, ^zz++++=EXTRAWORD
2d ^cd++++=2D
projections ^nns+nom+++=projections
are ^vb+ber+aux++=are
approximated ^vpsv++agls+xvbnx+=approximated
as ^ql++++=as
circles ^nns++++=circles
whose ^whp+rel+obj++=whose
radii ^nns++++=radii
1 ^zz++++=1
and ^cc++++=and
2 ^zz++++=2
are ^vb+ber+aux++=are
estimated ^vpsv++agls+xvbnx+=estimated
as ^ql++++=as
gyration ^nn+nom+++=gyration
radii ^nns++++=radii
from ^in++++=from
the ^ati++++=the
projected ^jj+atrb++xvbn+=projected
coordinates ^nns+nom+++=coordinates,
, ^zz++++=EXTRAWORD
so ^ql++++=so
1 ^zz++++=1
= ^zz++++==
2 ^zz++++=2
1 ^zz++++=1
and ^cc++++=and
2 ^zz++++=2
= ^zz++++==
2 ^zz++++=2
2 ^zz++++=2
. ^zz++++=.
In ^in++++=In
this ^dt+dem+++=this
way ^nn++++=way,
, ^zz++++=EXTRAWORD
overlapping ^jj+atrb++xvbg+=overlapping
areas ^nns++++=areas
can ^md+pos+++=can
be ^vb+be+aux++=be
easily ^rb++splt++=easily
