Whether ^cs+who+++=Whether
or ^cc++++=or
not ^xnot++not++=not
officially ^rb++++=officially
recognized ^vbd+vprv++xvbn+=recognized
as ^ql++++=as
a ^at++++=a
domestic ^jj+atrb+++=domestic
war ^nn++++=war
of ^in++++=of
incarceration ^nn+++??+=incarceration
and ^cc++++=and
genocide ^vb+++??+=genocide
directed ^vbd+++xvbn+=directed
against ^in++++=against
racialized ^nn+++??+=racialized
subaltern ^nn++++=subaltern
populations ^nns++++=populations
( ^zz++++=(
Burton ^np++++=Burton
2021 ^cd++++=2021
) ^zz++++=),
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
war ^nn++++=war
at ^in++++=at
home ^nr++++=home
can ^md+pos+++=can
be ^vb+be+aux++=be
viewed ^vpsv++agls+xvbnx+=viewed
as ^ql++++=as
another ^dt++++=another
dimension ^nn++++=dimension
of ^in++++=of
the ^ati++++=the
militarism ^nn++++=militarism
that ^tht+rel+++=that,
, ^zz++++=EXTRAWORD
as ^ql++++=as
Gusterson ^np+++??+=Gusterson
( ^zz++++=(2007
2007 ^cd++++=EXTRAWORD
, ^zz++++=,
p ^zz++++=p.
. ^zz++++=EXTRAWORD
156 ^cd++++=156)
) ^zz++++=EXTRAWORD
observed ^vbd+vprv++xvbn+=observed,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
integral ^jj+pred+++=integral
to ^in++++=to
global ^jj+atrb+++=global
society ^nn++++=society
today ^nr+tm+++=today,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
forms ^nns++++=forms
of ^in++++=of
standing ^xvbg+++xvbg+=standing
armies ^nns++++=armies,
, ^zz++++=EXTRAWORD
paramilitaries ^nns+++??+=paramilitaries,
, ^zz++++=EXTRAWORD
military ^jj+atrb+++=military
contractors ^nns++++=contractors,
, ^zz++++=EXTRAWORD
stockpiled ^nn+++??+=stockpiled
weaponry ^nn+++??+=weaponry,
, ^zz++++=EXTRAWORD
swelling ^nn++++=swelling
state ^nn++++=state
surveillance ^nn++++=surveillance
programs ^nns+++??+=programs,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
popular ^jj+atrb+++=popular
culture ^nn++++=culture's
's ^$++++=EXTRAWORD
saturation ^nn++++=saturation
with ^in++++=with
militarized ^nn+++??+=militarized
imagery ^nn++++=imagery.
. ^zz++++=EXTRAWORD
The ^ati++++=The
combination ^nn++++=combination
of ^in++++=of
these ^dt+dem+++=these
factors ^nns++++=factors
produces ^vbz++++=produces
an ^at++++=an
encompassing ^nn+++??+=encompassing
condition ^nn++++=condition
of ^in++++=of
captivity ^nn++++=captivity
( ^zz++++=(
Doughty ^np++++=Doughty
2019 ^cd++++=2019
) ^zz++++=),
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
engenders ^vbz++++=engenders
particular ^jj+atrb+++=particular
forms ^nns++++=forms
of ^in++++=of
violence ^nn++++=violence
that ^tht+rel+subj++=that
underwrite ^vb++++=underwrite
the ^ati++++=the
containments ^nns+++??+=containments
of ^in++++=of
social ^jj+atrb+++=social
life ^nn++++=life
lived ^vbd+++xvbn+=lived
under ^in++++=under
a ^at++++=a
war ^nn++++=war
on ^in++++=on
crime ^nn++++=crime
economy ^nn++++=economy.
. ^zz++++=EXTRAWORD
These ^dt+pdem+++=These
include ^vb++++=include
the ^ati++++=the
