Throughout ^in++++=Throughout
the ^ati++++=the
process ^nns+nom+++=process
of ^in++++=of
selecting ^xvbg+++xvbg+=selecting
a ^at++++=a
device ^nn++++=device
and ^cc++++=and
devising ^vbg+++xvbg+=devising
the ^ati++++=the
wear ^nn++++=wear
protocol ^nn++++=protocol,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
essential ^jj++++=essential
to ^to+jcmp+++=to
consider ^nn+nom+++=consider
practicalities ^nns+nom+++=practicalities
of ^in++++=of
wear ^nn++++=wear
for ^in++++=for
the ^ati++++=the
participant ^nn+nom+++=participant.
. ^zz++++=EXTRAWORD
One ^pn++++=One
of ^in++++=of
these ^dt+dem+++=these
considerations ^nns+nom+++=considerations
is ^vbz+bez+vrb++=is
how ^wrb+who+++=how
discreet ^jj++++=discreet
the ^ati++++=the
device ^nn++++=device
is ^vbz+bez+vrb++=is;
; ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
bulky ^jj+pred+++=bulky
or ^cc+phrs+++=or
conspicuous ^jj++++=conspicuous,
, ^zz++++=EXTRAWORD
participants ^nns+nom+++=participants
may ^md+pos+++=may
take ^vb++++=take
it ^pp3+it+++=it
off ^rp+pl+++=off
in ^in++++=in
some ^dti++++=some
situations ^nns+nom+++=situations
( ^zz++++=(see
see ^vb+vprv+++=EXTRAWORD
Pollard ^np++++=Pollard
& ^zz++++=&
Guell ^np+++??+=Guell,
, ^zz++++=EXTRAWORD
2012 ^cd++++=2012
) ^zz++++=).
. ^zz++++=EXTRAWORD
The ^ati++++=The
activpal ^nn+nom+++=activPAL
is ^vbz+bez+vrb++=is
generally ^rb+down+++=generally
inconspicuous ^jj+pred+++=inconspicuous
on ^in++++=on
the ^ati++++=the
thigh ^nn++++=thigh
( ^zz++++=(particularly
particularly ^rb++++=EXTRAWORD
the ^ati++++=the
newer ^jjr+atrb+++=newer
activpal3 ^nn+++??+=activPAL3
micro ^nn+++??+=micro
and ^cc++++=and
activpal4 ^nn+++??+=activPAL4
models ^nns++++=models),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
wrist ^nn++++=wrist-worn
- ^zz++++=EXTRAWORD
worn ^xvbn+++xvbn+=EXTRAWORD
Geneactiv ^np+++??+=GENEActiv
and ^cc++++=and
Axivity ^np+nom++??+=Axivity
resemble ^vb++++=resemble
sport ^nn++++=sport
watches ^nns++++=watches,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Actigraph ^np+++??+=Actigraph
is ^vbz+bez+vrb++=is
comparatively ^rb++++=comparatively
large ^jj+pred+++=large
and ^cc++++=and
is ^vbz+bez+aux++=is
colored ^vpsv++agls+xvbnx+=colored
brightly ^rb++++=brightly
red ^jj++++=red
so ^ql++++=so
may ^md+pos+++=may
be ^vb+be+vrb++=be
less ^ql++++=less
appealing ^jj+++xvbg+=appealing
to ^in++++=to
participants ^nns+nom+++=participants.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
issue ^nn++++=issue
is ^vbz+bez+vrb++=is
that ^dt+pdem+++=that,
, ^zz++++=EXTRAWORD
in ^in++++=in
continuous ^jj+atrb+++=continuous
wear ^nn++++=wear
protocols ^nns++++=protocols
in ^in++++=in
which ^whp+rel+pied++=which
the ^ati++++=the
device ^nn++++=device
is ^vbz+bez+aux++=is
attached ^vpsv++agls+xvbnx+=attached
with ^in++++=with
adhesive ^nn++++=adhesive
to ^in++++=to
the ^ati++++=the
skin ^nn++++=skin
( ^zz++++=(eg,
eg ^nn+cnj++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
activpal ^jj++++=activPAL),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
participants ^nns+nom+++=participants
can ^md+pos+++=can
develop ^vb++++=develop
skin ^nn++++=skin
irritation ^nn+nom+++=irritation
( ^zz++++=(Edwardson
edwardson ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017
; ^zz++++=;
Wagnild ^np+++??+=Wagnild
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019
) ^zz++++=).
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
can ^md+pos+++=can
be ^vb+be+aux++=be
mitigated ^vpsv++by+xvbnx+=mitigated
by ^in++++=by
forewarning ^xvbg+++xvbg+=forewarning
participants ^nns+nom+++=participants
that ^tht+rel+obj++=that
this ^dt+pdem+++=this
may ^md+pos+++=may
occur ^vb++++=occur
and ^cc++++=and
helping ^jj+++xvbg+=helping
them ^pp3o+pp3+++=them
to ^in++++=to
pre ^nn+++??+=pre-empt
- ^zz++++=EXTRAWORD
empt ^jj+++xvbn+=EXTRAWORD
it ^pp3+it+++=it
by ^in++++=by
moving ^xvbg+++xvbg+=moving
the ^ati++++=the
device ^nn++++=device
to ^in++++=to
the ^ati++++=the
same ^ap++++=same
spot ^nn++++=spot
on ^in++++=on
the ^ati++++=the
other ^ap++++=other
leg ^nn++++=leg
( ^zz++++=(with
with ^in++++=EXTRAWORD
extra ^jj++++=extra
adhesive ^jj++++=adhesive
provided ^jj+++xvbn+=provided).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Lastly ^rb+cnj+++=Lastly,
, ^zz++++=EXTRAWORD
as ^in++++=as
with ^in"++++=with
many ^ap++++=many
electronic ^jj+atrb+++=electronic
devices ^nns++++=devices,
, ^zz++++=EXTRAWORD
attention ^nn+nom+++=attention
must ^md+nec+++=must
be ^vb+be+aux++=be
paid ^vpsv++agls+xvbnx+=paid
to ^in++++=to
power ^nn++++=power
requirements ^nns+nom+++=requirements,
, ^zz++++=EXTRAWORD
waterproofing ^jj+++xvbg+=waterproofing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
potential ^nn++++=potential
for ^in++++=for
damage ^nn++++=damage
during ^in++++=during
data ^nns++++=data-collection
- ^zz++++=EXTRAWORD
collection ^nn+nom+++=EXTRAWORD
processes ^nns+nom+++=processes.
. ^zz++++=EXTRAWORD
