Objective ^jj+atrb+++=Objective
and ^cc+phrs+++=and
subjective ^jj+atrb+++=subjective
methods ^nns++++=methods
capture ^vb++++=capture
different ^jj++++=different,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
potentially ^rb++++=potentially
complementary ^jj++++=complementary,
, ^zz++++=EXTRAWORD
aspects ^nns++++=aspects
of ^in++++=of
sedentary ^nn+nom+++=sedentary
behavior ^nn++++=behavior,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
using ^jj+++xvbg+=using
them ^pp3o+pp3+++=them
together ^nn+nom+++=together
can ^md+pos+++=can
provide ^vb+vsua+++=provide
a ^at++++=a
more ^rbr++++=more
comprehensive ^jj+atrb+++=comprehensive
measure ^nn++++=measure
of ^in++++=of
sedentary ^nn+nom+++=sedentary
behavior ^nn++++=behavior
than ^in++++=than
either ^dtx++++=either
one ^pn++++=one
of ^in++++=of
them ^pp3o+pp3+++=them
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
Troiano ^np+++??+=Troiano
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(
2012 ^cd++++=2012
) ^zz++++=)
describe ^vb++++=describe
different ^jj+atrb+++=different
ways ^nns++++=ways
in ^in++++=in
which ^whp+rel+pied++=which
these ^dt+dem+++=these
approaches ^nns++++=approaches
can ^md+pos+++=can
be ^vb+be+aux++=be
used ^vpsv++agls+xvbnx+=used
together ^nn+nom+++=together:
: ^zz++++=EXTRAWORD
combined ^j+++xvbn+=combined,
, ^zz++++=EXTRAWORD
linked ^xvbn+++xvbn+=linked,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
integrated ^jj+++xvbn+=integrated.
. ^zz++++=EXTRAWORD
The ^ati++++=The
combined ^jj+atrb++xvbn+=combined
approach ^nn++++=approach,
, ^zz++++=EXTRAWORD
used ^xvbn+++xvbn+=used
often ^rb++++=often
in ^in++++=in
epidemiological ^jj+atrb+++=epidemiological
studies ^nns++++=studies
with ^in++++=with
health ^nn++++=health-related
- ^zz++++=EXTRAWORD
related ^xvbn+++xvbn+=EXTRAWORD
outcomes ^nns+++??+=outcomes,
, ^zz++++=EXTRAWORD
includes ^vb++++=includes
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
both ^abx++++=both
objective ^nn++++=objective
and ^cc++++=and
subjective ^jj+atrb+++=subjective
measurements ^nns+nom+++=measurements
to ^to++++=to
explore ^vbi++++=explore
differences ^nns+nom+++=differences
in ^in++++=in
effects ^nns++++=effects
and ^cc++++=and
to ^to++++=to
understand ^vbi+vprv+++=understand
possible ^jj+atrb+++=possible
sources ^nns++++=sources
of ^in++++=of
variation ^nn+nom+++=variation
in ^in++++=in
total ^jj+atrb+++=total
sedentary ^nn+nom+++=sedentary
