Ninety ^cd++++=Ninety
years ^nns++++=years
ago ^rb+cnj+++=ago,
, ^zz++++=EXTRAWORD
Alexander ^np++++=Alexander
Paterson ^np++++=Paterson
( ^zz++++=(1932
1932 ^cd+date+++=EXTRAWORD
, ^zz++++=,
p ^zz++++=p.
. ^zz++++=EXTRAWORD
10 ^cd++++=10),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
penologist ^nn+++??+=penologist
and ^cc++++=and
His ^pp$+pp3+++=His
Majesty ^np++++=Majesty's
's ^$++++=EXTRAWORD
Commissioner ^nn++++=Commissioner
of ^in++++=of
Prisons ^nns++++=Prisons
for ^in++++=for
England ^np++++=England
and ^cc++++=and
Wales ^np++++=Wales
( ^zz++++=(1922
1922 ^cd+date+++=EXTRAWORD
1946 ^cd+date+++=1946),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
observed ^vb+++xvbn+=observed
that ^tht+vcmp+++=that
prisons ^nns++++=prisons
had ^vbd+hvd+aux++=had
grown ^vprf+++xvbnx+=grown
into ^in++++=into
the ^ati++++=the
fabric ^nn++++=fabric
of ^in++++=of
every ^at++++=every
country ^nn++++=country
so ^ql++++=so
much ^ap++++=much
that ^dt+dem+++=that
without ^in++++=without
them ^pp3o+pp3+++=them
governments ^nns++++=governments
would ^md+prd+++=would
jeopardize ^vb+++??+=jeopardize
their ^pp$+pp3+++=their
civilized ^jj+atrb+++=civilized
reputation ^nn++++=reputation.
. ^zz++++=EXTRAWORD
As ^in++++=As
the ^ati++++=the
scholars ^nns++++=scholars
discussed ^vwbn+++xvbn+=discussed
here ^rn+pl+++=here
argue ^vb+vpub+++=argue,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
fabric ^nn++++=fabric,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
carceral ^nn+++??+=carceral
culture ^nn++++=culture,
, ^zz++++=EXTRAWORD
exceeds ^vbz++++=exceeds
physical ^jj+atrb+++=physical
manifestations ^nns++++=manifestations
of ^in++++=of
confinement ^nn++++=confinement
and ^cc++++=and
guides ^nns++++=guides
the ^ati++++=the
logic ^nn++++=logic
that ^tht+rel+obj++=that
organizes ^nns++++=organizes
social ^jj+atrb+++=social
life ^nn++++=life
today ^nr+tm+++=today.
. ^zz++++=EXTRAWORD
