Critical ^jj+atrb+++=Critical
social ^jj+atrb+++=social
psychology ^nn++++=psychology
acknowledges ^vbz++++=acknowledges
the ^ati++++=the
existence ^nn++++=existence
of ^in++++=of
systemic ^nn+++??+=systemic
injustice ^nn++++=injustice
and ^cc++++=and
inequality ^nn++++=inequality
and ^cc++++=and
recognizes ^vbz+vprv+++=recognizes
that ^tht+vcmp+++=that
elite ^nn++++=elite
individuals ^nns++++=individuals,
, ^zz++++=EXTRAWORD
groups ^nns++++=groups
and ^cc++++=and
institutions ^nns++++=institutions
have ^vb+hv+vrb++=have
the ^ati++++=the
power ^nn++++=power
to ^to+ncmp+++=to
create ^vbi++++=create
structures ^nns++++=structures,
, ^zz++++=EXTRAWORD
practices ^nns++++=practices,
, ^zz++++=EXTRAWORD
laws ^nns++++=laws
and ^cc++++=and
discourses ^nns++++=discourses
that ^tht+rel+subj++=that
serve ^vb++++=serve
their ^pp$+pp3+++=their
interests ^nns++++=interests
( ^zz++++=(Adams,
adams ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2014 ^cd++++=2014
) ^zz++++=).
. ^zz++++=EXTRAWORD
The ^ati++++=The
ways ^nns++++=ways
in ^in++++=in
which ^whp+rel+pied++=which
elites ^nns+++??+=elites
shape ^nn++++=shape
social ^jj+atrb+++=social
systems ^nns++++=systems
to ^in++++=to
work ^nn++++=work
in ^in++++=in
their ^pp$+pp3+++=their
favor ^nn++++=favor
are ^vb+ber+vrb++=are
often ^rb++++=often
difficult ^jj+pred+++=difficult
for ^in++++=for
people ^nns++++=people
( ^zz++++=(including
including ^in++++=EXTRAWORD
psychologists ^nns++++=psychologists)
) ^zz++++=EXTRAWORD
to ^to++++=to
see ^vbi+vprv+++=see
because ^cs+cos+++=because
the ^ati++++=the
system ^nn++++=system
shapes ^nns++++=shapes
so ^ql++++=so
much ^ap++++=much
of ^in++++=of
human ^jj+atrb+++=human
life ^nn++++=life
that ^tht+rel+obj++=that
it ^pp3+it+++=it
appears ^vbz+seem+++=appears
normal ^jj++++=normal
( ^zz++++=(see
see ^vb+vprv+++=EXTRAWORD
Kasser ^np+++??+=Kasser,
, ^zz++++=EXTRAWORD
Cohn ^np+++??+=Cohn,
, ^zz++++=EXTRAWORD
Kanner ^np+++??+=Kanner,
, ^zz++++=EXTRAWORD
& ^zz++++=&
Ryan ^np+++??+=Ryan,
, ^zz++++=EXTRAWORD
2007 ^cd++++=2007
) ^zz++++=).
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
critical ^jj+atrb+++=critical
social ^jj+atrb+++=social
psychology ^nn++++=psychology
aims ^vb++++=aims
to ^to+vcmp+++=to
deconstruct ^vb+++??+=deconstruct
and ^cc++++=and
denaturalize ^nn+++??+=denaturalize
the ^ati++++=the
taken ^jj+++xvbn+=taken-for-granted
- ^zz++++=EXTRAWORD
for ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
granted ^vbn+vsua++xvbn+=EXTRAWORD
aspects ^nns++++=aspects
of ^in++++=of
human ^jj+atrb+++=human
life ^nn++++=life
and ^cc++++=and
psychology ^nn++++=psychology
that ^tht+rel+subj++=that
make ^vb++++=make
up ^rp++++=up
the ^ati++++=the
unequal ^jj+atrb+++=unequal
status ^nn++++=status
quo ^&fw++++=quo,
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
Martin ^np++++=Martin-Bar
- ^zz++++=EXTRAWORD
bar ^nn++++=EXTRAWORD
( ^zz++++=(
1994 ^cd+date+++=1994
) ^zz++++=)
called ^vbd+++xvbn+=called
the ^ati++++=the
collective ^nn++++=collective
lies ^vbz++++=lies
told ^vpsv++agls+xvbn+=told
about ^in++++=about
people ^nns++++=people
and ^cc++++=and
politics ^nn++++=politics.
. ^zz++++=EXTRAWORD
