By ^in++++=By
analysing ^xvbg+++xvbg+=analysing
essays ^nns++++=essays
written ^vbd+++xvbn+=written
in ^in++++=in
response ^nn++++=response
to ^in++++=to
identical ^jj+atrb+++=identical
writing ^jj+atrb++xvbg+=writing
topics ^nns++++=topics
and ^cc++++=and
under ^in++++=under
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time
constraint ^nn+++??+=constraint,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
study ^nn++++=study
investigated ^vbd+++xvbn+=investigated
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
lexical ^jj+atrb+++=lexical
bundles ^nns++++=bundles
produced ^vwbn+++xvbn+=produced
by ^in++++=by
English ^jj+atrb+++=English
learners ^nns++++=learners
at ^in++++=at
three ^cd++++=three
different ^jj+atrb+++=different
proficiency ^nn++++=proficiency
levels ^nns++++=levels.
. ^zz++++=EXTRAWORD
The ^ati++++=The
findings ^nns++++=findings
show ^vb+vprv+++=show
both ^abx++++=both
common ^jj+atrb+++=common
and ^cc+phrs+++=and
unique ^jj+atrb+++=unique
features ^nns++++=features
of ^in++++=of
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
bundles ^nns++++=bundles
across ^in+pl+++=across
proficiency ^nn++++=proficiency
levels ^nns++++=levels.
. ^zz++++=EXTRAWORD
All ^abn++++=All
three ^cd++++=three
sub ^nn++++=sub-corpora
- ^zz++++=EXTRAWORD
corpora ^nn+++??+=EXTRAWORD
show ^vb+vprv+++=show
a ^at++++=a
strong ^jj+atrb+++=strong
preference ^nn++++=preference
for ^in++++=for
clausal ^nn+++??+=clausal
bundles ^nns++++=bundles
( ^zz++++=(containing
containing ^vbg+++xvbg+=EXTRAWORD
verbs ^nns++++=verbs)
) ^zz++++=EXTRAWORD
over ^in++++=over
phrasal ^nn+++??+=phrasal
bundles ^nns++++=bundles
( ^zz++++=(both
both ^abx++++=EXTRAWORD
np ^nn+++??+=np
and ^cc++++=and
pp ^nnu++++=pp
) ^zz++++=),
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
proportion ^nn++++=proportion
of ^in++++=of
clausal ^nn+++??+=clausal
bundles ^nns++++=bundles,
, ^zz++++=EXTRAWORD
considered ^vpbn+vprv++xvbn+=considered
to ^to+vcmp+++=to
be ^vbi++vrb++=be
characteristic ^jj+pred+++=characteristic
of ^in++++=of
face ^nn++++=face-to-face
- ^zz++++=EXTRAWORD
to ^to++++=EXTRAWORD
- ^zz++++=EXTRAWORD
face ^nn++++=EXTRAWORD
conversation ^nn++++=conversation,
, ^zz++++=EXTRAWORD
sharply ^rb++++=sharply
decreases ^vbz++++=decreases
as ^in++++=as
the ^ati++++=the
proficiency ^nn++++=proficiency
level ^nn++++=level
increases ^nns++++=increases.
. ^zz++++=EXTRAWORD
Of ^in++++=Of
all ^abn++++=all
the ^ati++++=the
bundles ^nns++++=bundles
identified ^vwbn+++xvbn+=identified
as ^ql++++=as
occurring ^jj+++xvbg+=occurring
frequently ^rb++++=frequently
in ^in++++=in
the ^ati++++=the
three ^cd++++=three
corpora ^nn+++??+=corpora,
, ^zz++++=EXTRAWORD
thirty ^cd++++=thirty-three
- ^zz++++=EXTRAWORD
three ^cd++++=EXTRAWORD
were ^vbd+bed+aux++=were
found ^vpsv++agls+xvbnx+=found
in ^in++++=in
all ^rb++++=all
three ^cd++++=three
( ^zz++++=(
Table ^np++++=Table
2 ^zz++++=2
) ^zz++++=);
; ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
the ^ati++++=the
details ^nns++++=details
of ^in++++=of
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
bundles ^nns++++=bundles
in ^in++++=in
context ^nn++++=context
significantly ^rb++++=significantly
differ ^vb++++=differ
in ^in++++=in
different ^jj+atrb+++=different
corpora ^nn+++??+=corpora.
. ^zz++++=EXTRAWORD
In ^in++++=In
particular ^jj++++=particular,
, ^zz++++=EXTRAWORD
the ^ati++++=the
bundles ^nns++++=bundles
in ^in++++=in
the ^ati++++=the
High ^jj+atrb+++=High
corpus ^nn++++=corpus
frequently ^rb++++=frequently
appear ^vb+seem+++=appear
with ^in++++=with
post ^nn++++=post-modifiers,
- ^zz++++=EXTRAWORD
modifiers ^nns+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
same ^ap++++=same
bundles ^nns++++=bundles
in ^in++++=in
the ^ati++++=the
Mid ^jjb+atrb+++=Mid
and ^cc+phrs+++=and
Low ^jj+atrb+++=Low
corpora ^nn+++??+=corpora
tend ^vb++++=tend
to ^to+vcmp+++=to
appear ^vbi+seem+++=appear
in ^in++++=in
quite ^rb++++=quite
short ^jj+atrb+++=short
sentences ^nns++++=sentences,
, ^zz++++=EXTRAWORD
often ^rb++++=often
preceded ^vpsv++by+xvbn+=preceded
by ^in++++=by
co ^nn++++=co-ordinating
- ^zz++++=EXTRAWORD
ordinating ^nn+++??+=EXTRAWORD
conjunctions ^nns++++=conjunctions
and ^cc++++=and
even ^rb++++=even
in ^in++++=in
incomplete ^jj+atrb+++=incomplete
sentence ^nn++++=sentence
fragments ^nns++++=fragments.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
all ^abn++++=all
three ^cd++++=three
groups ^nns++++=groups
appear ^vb+seem+++=appear
to ^to+vcmp+++=to
latch ^vbi++++=latch
onto ^in++++=onto
certain ^jj+atrb+++=certain
bi ^nn+++??+=bi-grams
- ^zz++++=EXTRAWORD
grams ^nns++++=EXTRAWORD
when ^wrb+who+++=when
producing ^vbg+++xvbg+=producing
multi ^nn+++??+=multi-word
- ^zz++++=EXTRAWORD
word ^nn++++=EXTRAWORD
sequences ^nns++++=sequences,
, ^zz++++=EXTRAWORD
the ^ati++++=the
two ^cd++++=two
lower ^jjr+atrb+++=lower
proficiency ^nn++++=proficiency
groups ^nns++++=groups
were ^vbd+bed+vrb++=were
more ^ql++++=more
bi ^nn+++??+=bi-gram
- ^zz++++=EXTRAWORD
gram ^nn+++??+=EXTRAWORD
dependent ^jj++++=dependent:
: ^zz++++=EXTRAWORD
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
bundles ^nns++++=bundles
in ^in++++=in
which ^whp+rel+pied++=which
the ^ati++++=the
same ^ap++++=same
bi ^nn+++??+=bi-grams
- ^zz++++=EXTRAWORD
grams ^nns++++=EXTRAWORD
are ^vb+ber+aux++=are
embedded ^vpsv++agls+xvbnx+=embedded
