Starting ^nvbg+++xvbg+=Starting
from ^in++++=from
the ^ati++++=the
early ^jj++++=early
2000s ^cd++++=2000s,
, ^zz++++=EXTRAWORD
researchers ^nns+++??+=researchers
began ^vbd+++xvbn+=began
to ^to++++=to
use ^vbi++++=use
self ^nn++++=self-compiled
- ^zz++++=EXTRAWORD
compiled ^vbd+++xvbn+=EXTRAWORD
corpora ^nn+++??+=corpora
to ^to++++=to
conduct ^vbi++++=conduct
lcr ^nn+++??+=lcr
in ^in++++=in
Hong ^np++++=Hong
Kong ^np++++=Kong.
. ^zz++++=EXTRAWORD
The ^ati++++=The
following ^nvbg+++xvbg+=following
are ^vb+ber+vrb++=are
several ^ap++++=several
studies ^nns++++=studies
illustrating ^vwbg+++xvbg+=illustrating
the ^ati++++=the
then ^rn+tm+++=then
trend ^nn++++=trend
of ^in++++=of
computer ^nn++++=computer-aided
- ^zz++++=EXTRAWORD
aided ^jj+atrb++xvbn+=EXTRAWORD
error ^nn++++=error
analysis ^nn++++=analysis
based ^vwbn+++xvbn+=based
on ^in++++=on
self ^nn++++=self-compiled
- ^zz++++=EXTRAWORD
compiled ^vbd+++xvbn+=EXTRAWORD
corpora ^nn+++??+=corpora.
. ^zz++++=EXTRAWORD
By ^in++++=By
comparing ^xvbg+++xvbg+=comparing
learner ^nn++++=learner
and ^cc++++=and
professional ^jj+atrb+++=professional
corpora ^nn+++??+=corpora,
, ^zz++++=EXTRAWORD
Hyland ^np+++??+=Hyland
( ^zz++++=(2002a)
2002a ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
found ^vprf+++xvbn+=found
that ^tht+vcmp+++=that
Hong ^np++++=Hong
Kong ^np++++=Kong
learners ^nns++++=learners
tended ^vbd+++xvbn+=tended
to ^to+vcmp+++=to
underuse ^vbi+++??+=underuse
the ^ati++++=the
authorial ^nn+++??+=authorial
pronoun ^nn++++=pronoun,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
according ^in+cmpx+++=according
to ^in"++++=to
him ^pp3o+pp3+++=him
was ^vbd+bedz+vrb++=was
problematic ^nn+++??+=problematic
. ^zz++++=.
Later ^rbr+tm+++=Later,
, ^zz++++=EXTRAWORD
Flowerdew ^np+++??+=Flowerdew
( ^zz++++=(2006)
2006 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
also ^rb++++=also
compiled ^vbd+++xvbn+=compiled
a ^at++++=a
learner ^nn++++=learner
corpus ^nn++++=corpus
of ^in++++=of
argumentative ^nn+++??+=argumentative
essays ^nns++++=essays
and ^cc++++=and
claimed ^vprf+++xvbn+=claimed
that ^tht+vcmp+++=that
the ^ati++++=the
most ^ql+emph+++=most
frequent ^jj+atrb+++=frequent
category ^nn++++=category
of ^in++++=of
errors ^nns++++=errors
made ^vwbn+++xvbn+=made
by ^in++++=by
L1 ^np+++??+=L1
Cantonese ^np+++??+=Cantonese
students ^nns++++=students
was ^vbd+bedz+vrb++=was
colligation ^nn+++??+=colligation,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
students ^nns++++=students
