Other ^ap++++=Other
scholars ^nns++++=scholars
have ^vb+hv+aux++=have
made ^vprf+++xvbnx+=made
similar ^jj+atrb+++=similar
arguments ^nns+nom+++=arguments
using ^vwbg+++xvbg+=using
different ^jj+atrb+++=different
vocabulary ^nn+nom+++=vocabulary.
. ^zz++++=EXTRAWORD
The ^ati++++=The
psychologist ^nn+nom+++=psychologist
Bostock ^np+++??+=Bostock
( ^zz++++=(1962)
1962 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
described ^vwbn+++xvbn+=described
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
called ^vbd+++xvbnx+=called
exterior ^np++++=exterior
gestation ^nn+nom+++=gestation,
, ^zz++++=EXTRAWORD
in ^in++++=in
which ^whp+rel+pied++=which
the ^ati++++=the
human ^jj+atrb+++=human
infant ^nn++++=infant
is ^vbz+bez+aux++=is
born ^vpsv++agls+xvbnx+=born
when ^wrb+who+++=when
it ^pp3+it+++=it
could ^md+pos+++=could
still ^rb++splt++=still
pass ^vb++++=pass
through ^in++++=through
the ^ati++++=the
birth ^nn++++=birth
canal ^nn++++=canal
but ^cc++++=but
at ^in++++=at
the ^ati++++=the
cost ^nn++++=cost
of ^in++++=of
it ^pp3+it+++=it
needing ^jj+atrb++xvbg+=needing
greater ^jjr+atrb+++=greater
protection ^nn+nom+++=protection
from ^in++++=from
the ^ati++++=the
environment ^nn+nom+++=environment.
. ^zz++++=EXTRAWORD
Washburn ^np++++=Washburn's
's ^$++++=EXTRAWORD
( ^zz++++=(1960)
1960 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
famous ^jj+atrb+++=famous
obstetrical ^jj+atrb+++=obstetrical
dilemma ^nn++++=dilemma
hypothesis ^nn++++=hypothesis
also ^rb++++=also
attributed ^jj+atrb++xvbn+=attributed
human ^jj+atrb+++=human
helplessness ^nns+nom+++=helplessness
to ^to+vcmp+++=to
a ^at++++=a
shift ^nn++++=shift
in ^in++++=in
the ^ati++++=the
timing ^nn++++=timing
of ^in++++=of
birth ^nn++++=birth
relative ^nn++++=relative
to ^in++++=to
development ^nn+nom+++=development
at ^in++++=at
a ^at++++=a
time ^nn++++=time
when ^wrb+who+++=when
the ^ati++++=the
infant ^nn++++=infant's
's ^vbz+bez+vrb++0=EXTRAWORD
large ^jj+atrb+++=large
head ^nn++++=head
could ^md+pos+++=could
still ^rb++splt++=still
pass ^vb++++=pass
through ^in++++=through
the ^ati++++=the
mother ^nn++++=mother's
's ^$++++=EXTRAWORD
birth ^nn++++=birth
canal ^nn++++=canal.
. ^zz++++=EXTRAWORD
Finally ^rb+cnj+++=Finally,
, ^zz++++=EXTRAWORD
Montagu ^np++++=Montagu
( ^zz++++=(1961)
1961 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
argued ^vprf+++xvbn+=argued
that ^tht+vcmp+++=that
human ^jj+atrb+++=human
gestation ^nn+nom+++=gestation
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
really ^rb+emph+++=really
complete ^jj++++=complete
at ^rb++++=at
birth ^nn++++=birth
( ^zz++++=(which
which ^whp+who+++=EXTRAWORD
is ^vbz+bez+aux++=is
to ^to++++=to
say ^vbi+vpub+++=say
that ^tht+vcmp+++=that
the ^ati++++=the
newborn ^jj+++xvbn+=newborn
is ^vbz+bez+vrb++=is
underdeveloped ^jj+pred+++=underdeveloped)
) ^zz++++=EXTRAWORD
but ^cs+sub+++=but
that ^cs"++++=that
it ^pp3+it+++=it
continued ^vbd+++xvbn+=continued
outside ^jjb++++=outside
the ^ati++++=the
womb ^nn++++=womb
in ^in++++=in
the ^ati++++=the
cultural ^jj+atrb+++=cultural
womb ^nn++++=womb
( ^zz++++=(i.e.,
i.e ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
what ^wdt+who+++=what
he ^pp3a+pp3+++=he
referred ^vbd+++xvbnx+=referred
to ^in++++=to
as ^ql++++=as
exterogestation ^nn+nom+++=exterogestation
) ^zz++++=).
. ^zz++++=EXTRAWORD
Van ^&fw++++=Van
Manen ^np+++??+=Manen
( ^zz++++=(2019
2019 ^cd++++=EXTRAWORD
, ^zz++++=,
p ^zz++++=p.
. ^zz++++=EXTRAWORD
35 ^cd++++=35)
) ^zz++++=EXTRAWORD
puts ^vbz++++=puts
it ^pp3+it+++=it
differently ^rb+cnj+++=differently,
, ^zz++++=EXTRAWORD
saying ^vbg+++xvbg+=saying
it ^pp3+it+++=it
may ^md+pos+++=may
be ^vb+be+aux++=be
argued ^vpsv++agls+xvbnx+=argued
that ^tht+vcmp+++=that
all ^abn++++=all
babies ^nns++++=babies
are ^vb+ber+aux++=are
born ^vpsv++agls+xvbnx+=born
premature ^jj++++=premature.
. ^zz++++=EXTRAWORD
More ^rbr++++=More
than ^in++++=than
any ^dti++++=any
other ^ap++++=other
primate ^nn+nom+++=primate
species ^nn++++=species,
, ^zz++++=EXTRAWORD
human ^jj+atrb+++=human
babies ^nns++++=babies
are ^vb+ber+vrb++=are
dependent ^jj+pred+++=dependent
on ^in++++=on
caregivers ^nns+nom+++=caregivers
for ^in++++=for
life ^nn++++=life-sustaining
- ^zz++++=EXTRAWORD
sustaining ^vbg+++xvbg+=EXTRAWORD
care ^nn++++=care,
, ^zz++++=EXTRAWORD
extending ^vbg+++xvbg+=extending
for ^in++++=for
months ^nns++++=months
to ^in++++=to
years ^nns++++=years
after ^in++++=after
birth ^nn++++=birth
because ^cs+cos+++=because
capabilities ^nns+nom+++=capabilities
such ^abl++++=such
as ^ql++++=as
vision ^nn++++=vision,
, ^zz++++=EXTRAWORD
hearing ^vbg+vprv++xvbg+=hearing,
, ^zz++++=EXTRAWORD
expression ^nn++++=expression
and ^cc++++=and
cognition ^nn+nom+++=cognition
are ^vb+ber+vrb++=are
immature ^jj+atrb+++=immature
relative ^nn++++=relative
to ^in++++=to
the ^ati++++=the
adult ^nn++++=adult
individual ^jj++++=individual.
. ^zz++++=EXTRAWORD
Both ^abx++++=Both
Bostock ^np+++??+=Bostock
and ^cc++++=and
Washburn ^np+++??+=Washburn
saw ^vbd+vprv++xvbn+=saw
birth ^nn++++=birth
at ^in++++=at
an ^at++++=an
early ^jj+atrb+++=early
developmental ^jj+atrb+++=developmental
stage ^nn++++=stage
as ^in++++=as
simply ^rb++++=simply
an ^at++++=an
adaptation ^nn+nom+++=adaptation
to ^in++++=to
the ^ati++++=the
constraints ^nns+++??+=constraints
of ^in++++=of
childbirth ^nn++++=childbirth
( ^zz++++=(see
see ^vb+vprv+++=EXTRAWORD
below ^in+pl+++=below).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Montagu ^np++++=Montagu
and ^cc++++=and
Portmann ^np+++??+=Portmann
recognized ^vwbn+++xvbn+=recognized,
, ^zz++++=EXTRAWORD
furthermore ^rb+cnj+++=furthermore,
, ^zz++++=EXTRAWORD
that ^dt+dem+++=that
while ^cs+sub+++=while
being ^xvbg+++xvbg+=being
born ^xvbn+++xvbn+=born
early ^jj++++=early
in ^in++++=in
development ^nn+nom+++=development
may ^md+pos+++=may
have ^vb+hv+aux++=have
evolved ^vprf+++xvbnx+=evolved
for ^in++++=for
that ^dt+dem+++=that
reason ^nn++++=reason,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
presented ^vbd+++xvbn+=presented
opportunities ^nns+nom+++=opportunities
for ^in++++=for
rapid ^jj+atrb+++=rapid
development ^nn+nom+++=development
in ^in++++=in
a ^at++++=a
rich ^jj+atrb+++=rich
environment ^nn+nom+++=environment
that ^tht+rel+subj++=that
had ^vb+hv+vrb++=had
important ^jj+atrb+++=important
consequences ^nns+nom+++=consequences
for ^in++++=for
human ^jj+atrb+++=human
cognition ^nn+nom+++=cognition
and ^cc++++=and
emotion ^nn+nom+++=emotion
[ ^zz++++=[an
an ^at++++=EXTRAWORD
exaptation ^nn+nom+++=exaptation
in ^in++++=in
Gould ^np++++=Gould's
's ^$++++=EXTRAWORD
terminology ^nn++++=terminology
( ^zz++++=(
gould ^np++++=Gould
1991 ^cd+date+++=1991
, ^zz++++=,
gould ^np++++=Gould
& ^zz++++=&
vrba ^np++++=Vrba
1982 ^cd+date+++=1982
) ^zz++++=)].
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
