But ^cc++++=But
the ^ati++++=the
hospital ^npl++++=hospital
need ^nn++++=need
not ^xnot++not++=not
be ^vb+be+vrb++=be
an ^at++++=an
exclusive ^jj+atrb+++=exclusive
locus ^nn++++=locus
of ^in++++=of
wounding ^nn++++=wounding.
. ^zz++++=EXTRAWORD
As ^ql++++=As
Sundaram ^np+++??+=Sundaram
( ^zz++++=(2009)
2009 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
argues ^vbz+vpub+++=argues
in ^in++++=in
his ^pp$+pp3+++=his
account ^nn++++=account
of ^in++++=of
widespread ^jj+atrb+++=widespread
car ^nn++++=car
accidents ^nns++++=accidents
in ^in++++=in
Delhi ^np++++=Delhi
and ^cc++++=and
wound ^nn+++xvbn+=wound
culture ^nn++++=culture
in ^in++++=in
India ^np++++=India,
, ^zz++++=EXTRAWORD
deaths ^nns++++=deaths
on ^in++++=on
the ^ati++++=the
road ^npl++++=road
put ^vbd+++xvbn+=put
smashed ^jj+atrb++xvbn+=smashed
and ^cc+phrs+++=and
dented ^jj+atrb++xvbn+=dented
automobiles ^nns++++=automobiles,
, ^zz++++=EXTRAWORD
fallen ^vprf+++xvbn+=fallen
bodies ^nns++++=bodies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
endless ^jj+atrb+++=endless
cycle ^nn++++=cycle
of ^in++++=of
death ^nn++++=death
on ^in++++=on
display ^nn++++=display
( ^zz++++=(p.
p ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
170 ^cd++++=170).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
framing ^nvbg+++xvbg+=framing,
, ^zz++++=EXTRAWORD
wound ^jj+atrb++xvbn+=wound
culture ^nn++++=culture
underlies ^nns+++??+=underlies
public ^jj+atrb+++=public
culture ^nn++++=culture
precisely ^rb++++=precisely
because ^cs+cos+++=because
it ^pp3+it+++=it
cannot ^md+pos+not++=cannot
be ^vb+be+aux++=be
contained ^vpsv++agls+xvbnx+=contained
in ^in++++=in
the ^ati++++=the
clinic ^nn++++=clinic.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
originates ^vbz++++=originates
in ^in++++=in
the ^ati++++=the
most ^ql+emph+++=most
visible ^jj+atrb+++=visible
sites ^nns++++=sites
of ^in++++=of
the ^ati++++=the
