Thus ^rb+cnj+++=Thus
this ^dt+dem+++=this
review ^nn++++=review
queries ^nns++++=queries
attachments ^nns++++=attachments
to ^in++++=to
wounds ^nns++++=wounds
retrospectively ^nn+++??+=retrospectively,
, ^zz++++=EXTRAWORD
currently ^rb+cnj+++=currently,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
also ^rb++++=also
speculatively ^rb++++=speculatively
to ^to++++=to
imagine ^vbi+vprv+++=imagine
what ^wdt+who+whcl++=what
it ^pp3+it+++=it
might ^md+pos+++=might
mean ^vb+vprv+++=mean
to ^to+vcmp+++=to
loosen ^vbi++++=loosen
ethnographic ^nn+++??+=ethnographic
attachments ^nns++++=attachments
to ^in++++=to
wounds ^nns++++=wounds
in ^in++++=in
order ^vb++++=order
to ^in+vcmp+++=to
better ^jjr++++=better
understand ^vb+vprv+++=understand
contemporary ^jj+atrb+++=contemporary
body ^nn++++=body
politics ^nn++++=politics.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
exercise ^nn++++=exercise
is ^vbz+bez+aux++=is
not ^xnot++not++=not
intended ^vbd+vsua++xvbn+=intended
to ^to+vcmp+++=to
be ^vbi++vrb++=be
prescriptive ^nn+++??+=prescriptive.
. ^zz++++=EXTRAWORD
Wounds ^nns++++=Wounds
should ^md+nec+++=should
not ^xnot++not++=not
necessarily ^rb++++=necessarily
be ^vb+be+vrb++=be
a ^at++++=a
new ^jj+atrb+++=new
target ^nn++++=target
upon ^in++++=upon
which ^whp+rel+pied++=which
we ^pp1a+pp1+++=we
should ^md+nec+++=should
focus ^vb++++=focus
our ^pp$+pp1+++=our
sights ^nns++++=sights,
, ^zz++++=EXTRAWORD
nor ^cc+cls+neg++=nor
should ^md+nec+++=should
wound ^vb+++xvbn+=wound
culture ^nn++++=culture
necessarily ^rb++++=necessarily
be ^vb+be+vrb++=be
the ^ati++++=the
stuff ^nn++++=stuff
of ^in++++=of
new ^jj+atrb+++=new
grant ^np++++=grant
proposals ^nns++++=proposals
and ^cc++++=and
fieldwork ^nn+++??+=fieldwork
projects ^nns++++=projects.
. ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead,
, ^zz++++=EXTRAWORD
the ^ati++++=the
review ^nn++++=review
considers ^vbz+vprv+++=considers
wounds ^nns++++=wounds
as ^in++++=as
a ^at++++=a
bellwether ^nn+++??+=bellwether
of ^in++++=of
ethnographic ^nn+++??+=ethnographic
relations ^nns++++=relations.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
considers ^vbz+vprv+++=considers
wounds ^nns++++=wounds
as ^in++++=as
attachment ^nn++++=attachment
points ^nns++++=points
for ^in++++=for
ethnographic ^nn+++??+=ethnographic
curiosity ^nn++++=curiosity.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
asks ^vbz++++=asks
that ^tht+vcmp+++=that
we ^pp1a+pp1+++=we
pause ^nn++++=pause
and ^cc++++=and
ask ^vb++++=ask
how ^wrb+who+++=how
and ^cc+cls+++=and
why ^wrb+who+++=why
wounds ^nns++++=wounds
effect ^nn++++=effect
such ^abl++++=such
magnetism ^nn++++=magnetism
and ^cc++++=and
that ^tht+vcmp+++=that
we ^pp1a+pp1+++=we
consider ^vb+vprv+++=consider
loosening ^nn+++??+=loosening
some ^dti++++=some
attachments ^nns++++=attachments
to ^in++++=to
wounds ^nns++++=wounds
in ^in++++=in
order ^vb++++=order
to ^to+vcmp+++=to
see ^vb+vprv+++=see
them ^pp3o+pp3+++=them
anew ^nn++++=anew.
. ^zz++++=EXTRAWORD
