Spratt ^np+++??+=Spratt,
, ^zz++++=EXTRAWORD
Pulverness ^np+++??+=Pulverness
and ^cc++++=and
Williams ^np++++=Williams,
, ^zz++++=EXTRAWORD
have ^vb+hv+aux++=have
emphasized ^vprf+++xvbnx+=emphasized
the ^ati++++=the
characteristics ^nns++++=characteristics
of ^in++++=of
reading ^xvbg+++xvbg+=reading
as ^ql++++=as
a ^at++++=a
receptive ^jj+atrb+++=receptive
skill ^nn++++=skill,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
means ^nns++++=means
that ^tht+rel+obj++=that
this ^dt+dem+++=this
activity ^nn++++=activity
involves ^vbz++++=involves
reacting ^vbg+++xvbg+=reacting
to ^in++++=to
a ^at++++=a
text ^nn++++=text
rather ^rb++++=rather
than ^in++++=than
creating ^xvbg+++xvbg+=creating
one ^cd1++++=one
( ^zz++++=(Spratt,
spratt ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
Pulverness ^np+++??+=Pulverness
& ^zz++++=&
Williams ^np++++=Williams
2005:21 ^cd++++=2005:21-26).
- ^zz++++=EXTRAWORD
26 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Reading ^vbg+++xvbg+=Reading
comprehension ^nn++++=comprehension
is ^vbz+bez+vrb++=is
a ^at++++=a
complex ^jj+atrb+++=complex
cognitive ^nn+++??+=cognitive
process ^nn++++=process
of ^in++++=of
decoding ^nn+++??+=decoding
symbols ^nns++++=symbols
to ^to++++=to
obtain ^vbi++++=obtain
meaning ^nvbg+++xvbg+=meaning.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
comprises ^vbz++++=comprises
the ^ati++++=the
comprehension ^nn++++=comprehension
of ^in++++=of
a ^at++++=a
text ^nn++++=text
at ^in++++=at
a ^at++++=a
word ^nn++++=word
level ^nn++++=level,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
at ^in++++=at
a ^at++++=a
sentence ^nn++++=sentence
and ^cc++++=and
paragraph ^nn++++=paragraph
level ^nn++++=level,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well.
. ^zz++++=EXTRAWORD
In ^in++++=In
order ^vb++++=order
to ^to+vcmp+++=to
help ^vbi++++=help
learners ^nns++++=learners,
, ^zz++++=EXTRAWORD
teachers ^nns++++=teachers
must ^md+nec+++=must
have ^vb+hv+vrb++=have
a ^at++++=a
clear ^jj++++=clear
understanding ^jj+++xvbg+=understanding
of ^in++++=of
the ^ati++++=the
complexity ^nn++++=complexity
of ^in++++=of
reading ^xvbg+++xvbg+=reading
and ^cc++++=and
try ^vb++++=try
to ^to+vcmp+++=to
find ^vbi+vprv+++=find
ways ^nns++++=ways
to ^in++++=to
ease ^nn++++=ease
such ^abl++++=such
a ^at++++=a
complex ^jj+atrb+++=complex
process ^nn++++=process.
. ^zz++++=EXTRAWORD
Years ^nns++++=Years
ago ^rb+cnj+++=ago,
, ^zz++++=EXTRAWORD
Unesco ^np+++??+=UNESCO
pointed ^vbd+++xvbn+=pointed
out ^rp+pl+++=out
that ^cs+sub+++=that
third ^od++++=third
grade ^vb++++=grade
students ^nns++++=students
from ^in++++=from
some ^dti++++=some
Latin ^jj+atrb+++=Latin
American ^jj+atrb+++=American
countries ^nns++++=countries,
, ^zz++++=EXTRAWORD
including ^in++++=including
Ecuador ^np+++??+=Ecuador,
, ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
not ^xnot++not++=not
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
recognize ^vb+vprv+++=recognize
important ^jj+atrb+++=important
information ^nn++++=information
in ^in++++=in
simple ^jj+atrb+++=simple
texts ^nns++++=texts
in ^in++++=in
Spanish ^jj++++=Spanish
( ^zz++++=(L
l ^zz++++=EXTRAWORD
pez ^np++++=pez
2009:1 ^cd++++=2009:1-3).
- ^zz++++=EXTRAWORD
3 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Again ^rb+cnj+++=Again,
, ^zz++++=EXTRAWORD
the ^ati++++=the
information ^nn++++=information
is ^vbz+bez+aux++=is
confirmed ^vpsv++agls+xvbnx+=confirmed
in ^in++++=in
2016 ^cd++++=2016
when ^wrb+who+++=when
third ^od++++=third
graders ^nns+++??+=graders
from ^in++++=from
schools ^nns++++=schools
in ^in++++=in
Ecuador ^np+++??+=Ecuador,
, ^zz++++=EXTRAWORD
Guatemala ^np++++=Guatemala,
, ^zz++++=EXTRAWORD
Honduras ^np+++??+=Honduras,
, ^zz++++=EXTRAWORD
Dominican ^np+++??+=Dominican
Republic ^nn++++=Republic,
, ^zz++++=EXTRAWORD
among ^in++++=among
others ^aps++++=others,
, ^zz++++=EXTRAWORD
still ^rb++++=still
showed ^vbd+vprv++xvbn+=showed
low ^jj+atrb+++=low
performance ^nn++++=performance
in ^in++++=in
reading ^xvbg+++xvbg+=reading,
, ^zz++++=EXTRAWORD
not ^xnot++not++=not
being ^vbg+beg++xvbg+=being
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
identify ^vb++++=identify
key ^jjb+atrb+++=key
information ^nn++++=information
unless ^cs+cnd+++=unless
explicitly ^rb++++=explicitly
stated ^vpsv++agls+xvbn+=stated
and ^cc+phrs+++=and
highlighted ^vbd+++xvbn+=highlighted
in ^in++++=in
a ^at++++=a
text ^nn++++=text.
. ^zz++++=EXTRAWORD
