Assigning ^vbg+++xvbg+=Assigning
fossil ^nn++++=fossil
specimens ^nns++++=specimens
to ^to++++=to
separate ^vbi++++=separate
species ^nn++++=species
is ^vbz+bez+aux++=is
typically ^rb++splt++=typically
informed ^vpsv++by+xvbnx+=informed
by ^in++++=by
the ^ati++++=the
question ^nn++++=question
of ^in++++=of
whether ^cs+who+++=whether
or ^cc++++=or
not ^xnot++not++=not
morphological ^jj+atrb+++=morphological
differences ^nns++++=differences
exceed ^vb++++=exceed
the ^ati++++=the
degree ^nn++++=degree
and ^cc++++=and
pattern ^nn++++=pattern
of ^in++++=of
intraspecific ^nn+++??+=intraspecific
variation ^nn++++=variation
shown ^vwbn+vprv++xvbn+=shown
by ^in++++=by
related ^vbd+++xvbn+=related
taxa ^nn+++??+=taxa,
, ^zz++++=EXTRAWORD
most ^ql+emph+++=most
commonly ^rb++++=commonly
the ^ati++++=the
extant ^jj+atrb+++=extant
hominines ^nns+++??+=hominines
or ^cc++++=or
hominids ^nns+++??+=hominids,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
assessing ^vbg+++xvbg+=assessing
the ^ati++++=the
hominin ^nn+++??+=hominin
fossil ^nn++++=fossil
record ^nn++++=record
( ^zz++++=(e.g.,
e.g ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Wood ^nn++++=Wood,
, ^zz++++=EXTRAWORD
1991a ^cd++++=1991a
; ^zz++++=;
Lockwood ^np+++??+=Lockwood
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2000 ^cd++++=2000
; ^zz++++=;
Spoor ^np+++??+=Spoor
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2010 ^cd++++=2010
, ^zz++++=,
2015 ^cd++++=2015
, ^zz++++=,
2016 ^cd++++=2016
) ^zz++++=).
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
approach ^nn++++=approach
requires ^vbz++++=requires
a ^at++++=a
good ^jj++++=good
understanding ^jj+++xvbg+=understanding
of ^in++++=of
the ^ati++++=the
variation ^nn++++=variation
and ^cc++++=and
differences ^nns++++=differences
among ^in++++=among
extant ^jj+atrb+++=extant
taxa ^nn+++??+=taxa
at ^rb++++=at
the ^ati++++=the
genus ^nns+++??+=genus,
, ^zz++++=EXTRAWORD
species ^nns++++=species,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
subspecies ^nns+++??+=subspecies
level ^nn++++=level.
. ^zz++++=EXTRAWORD
A ^at++++=A
complicating ^jj+atrb++xvbg+=complicating
factor ^nn++++=factor
here ^rn+pl+++=here
is ^vbz+bez+vrb++=is
that ^tht+vcmp+++=that
the ^ati++++=the
consensus ^nn++++=consensus
view ^nn++++=view
of ^in++++=of
hominid ^nn+++??+=hominid
taxonomy ^nn+++??+=taxonomy
has ^vbz+hvz+aux++=has
changed ^vprf+++xvbnx+=changed
over ^in++++=over
the ^ati++++=the
last ^jj+atrb+++=last
decades ^nns++++=decades,
, ^zz++++=EXTRAWORD
with ^in++++=with
several ^ap++++=several
more ^rbr++++=more
species ^nn++++=species
and ^cc++++=and
subspecies ^nns+++??+=subspecies
recognized ^vwbn+vprv++xvbn+=recognized
( ^zz++++=(e.g.,
e.g ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Shea ^np+++??+=Shea
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
1993 ^cd+date+++=1993
; ^zz++++=;
Ruvolo ^np+++??+=Ruvolo
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
1994 ^cd+date+++=1994
; ^zz++++=;
Garner ^np+++??+=Garner
and ^cc++++=and
Ryder ^np+++??+=Ryder,
, ^zz++++=EXTRAWORD
1996 ^cd+date+++=1996
; ^zz++++=;
Xu ^np+++??+=Xu
and ^cc++++=and
Arnason ^np+++??+=Arnason,
, ^zz++++=EXTRAWORD
1996 ^cd+date+++=1996
; ^zz++++=;
Zhi ^np+++??+=Zhi
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
1996 ^cd+date+++=1996
; ^zz++++=;
Gonder ^np+++??+=Gonder
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
1997 ^cd+date+++=1997
; ^zz++++=;
Gagneux ^np+++??+=Gagneux
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
1999 ^cd+date+++=1999
; ^zz++++=;
Sarmiento ^np+++??+=Sarmiento
and ^cc++++=and
Oates ^np+++??+=Oates,
, ^zz++++=EXTRAWORD
2000 ^cd++++=2000
; ^zz++++=;
Groves ^np++++=Groves,
, ^zz++++=EXTRAWORD
2001 ^cd++++=2001
, ^zz++++=,
2003 ^cd++++=2003
, ^zz++++=,
2018 ^cd++++=2018
; ^zz++++=;
Stumpf ^np+++??+=Stumpf
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2003 ^cd++++=2003
; ^zz++++=;
Fischer ^np+++??+=Fischer
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2006 ^cd++++=2006
; ^zz++++=;
Scally ^np+++??+=Scally
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2012 ^cd++++=2012
; ^zz++++=;
Prado ^np+++??+=Prado-Martinez
- ^zz++++=EXTRAWORD
martinez ^np++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2013 ^cd++++=2013
; ^zz++++=;
Nater ^np+++??+=Nater
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017
) ^zz++++=).
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
what ^wdt+who+whq++=what
is ^vbz+bez+aux++=is
interpreted ^vpsv++agls+xvbnx+=interpreted
as ^ql++++=as
intraspecific ^vb+++??+=intraspecific
variation ^nn++++=variation
and ^cc++++=and
interspecific ^nn+++??+=interspecific
differences ^nns++++=differences
has ^vbz+hvz+aux++=has
changed ^vprf+++xvbnx+=changed
as ^ql++++=as
well ^rb++++=well.
. ^zz++++=EXTRAWORD
A ^at++++=A
good ^jj+atrb+++=good
example ^nn++++=example
is ^vbz+bez+vrb++=is
the ^ati++++=the
reclassification ^nn++++=reclassification
of ^in++++=of
Gorilla ^np+++??+=Gorilla
and ^cc++++=and
Pongo ^np+++??+=Pongo
from ^in++++=from
being ^xvbg+++xvbg+=being
monospecific ^nn+++??+=monospecific
to ^in++++=to
including ^in++++=including
two ^cd++++=two
species ^nns++++=species
each ^dt++++=each,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
three ^cd++++=three
in ^in++++=in
the ^ati++++=the
case ^nn++++=case
of ^in++++=of
Pongo ^np+++??+=Pongo
( ^zz++++=(
Nater ^np++++=Nater
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017
) ^zz++++=).
. ^zz++++=EXTRAWORD
Hence ^rb+cnj+++=Hence,
, ^zz++++=EXTRAWORD
previous ^jj+atrb+++=previous
studies ^nns++++=studies
using ^vwbg+++xvbg+=using
the ^ati++++=the
monospecific ^nn+++??+=monospecific
interpretation ^nn++++=interpretation
in ^in++++=in
their ^pp$+pp3+++=their
comparisons ^nns++++=comparisons
with ^in++++=with
hominin ^nn+++??+=hominin
samples ^nns++++=samples
( ^zz++++=(e.g.,
e.g ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Richmond ^np++++=Richmond
and ^cc++++=and
Jungers ^np+++??+=Jungers,
, ^zz++++=EXTRAWORD
1995 ^cd+date+++=1995
; ^zz++++=;
Lockwood ^np+++??+=Lockwood
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2000 ^cd++++=2000
; ^zz++++=;
Terhune ^np+++??+=Terhune
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2007 ^cd++++=2007
) ^zz++++=)
quantified ^nn+++??+=quantified
