At ^in++++=At
Bombrini ^np+++??+=Bombrini,
, ^zz++++=EXTRAWORD
Benazzi ^np+++??+=Benazzi
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2015
2015 ^cd++++=EXTRAWORD
: ^zz++++=:795)
795 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
concluded ^vbd+vprv++xvbn+=concluded
that ^tht+vcmp+++=that
the ^ati++++=the
Proto ^np+++??+=Proto-Aurignacian
- ^zz++++=EXTRAWORD
aurignacian ^nn+++??+=EXTRAWORD
dispersal ^nn++++=dispersal
may ^md+pos+++=may
therefore ^rb+cnj+++=therefore
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
cause ^nn++++=cause
( ^zz++++=(either
either ^dtx++++=EXTRAWORD
directly ^rb++++=directly
or ^cc+phrs+++=or
indirectly ^rb++++=indirectly)
) ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
extinction ^nn++++=extinction
of ^in++++=of
the ^ati++++=the
Neanderthals ^np+++??+=Neanderthals,
, ^zz++++=EXTRAWORD
at ^in++++=at
least ^rbt++++=least
in ^in++++=in
northern ^np++++=northern
Italy ^np++++=Italy.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
statement ^nn++++=statement,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
does ^vbz+doz+aux++=does
not ^xnot++not++=not
consider ^vb+vprv+++=consider
important ^jj+atrb+++=important
observations ^nns++++=observations
of ^in++++=of
the ^ati++++=the
lithostratigraphic ^nn+++??+=lithostratigraphic
character ^nn++++=character
and ^cc++++=and
composition ^nn++++=composition
of ^in++++=of
the ^ati++++=the
relevant ^jj+atrb+++=relevant
transitional ^jj+atrb+++=transitional
levels ^nns++++=levels
both ^abx++++=both
at ^in++++=at
Bombrini ^np+++??+=Bombrini
and ^cc++++=and
Mochi ^np+++??+=Mochi.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+aux++=is
well ^rb++splt++=well
established ^vpsv++agls+xvbnx+=established
that ^tht+vcmp+++=that
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
a ^at++++=a
considerable ^jj+atrb+++=considerable
decrease ^nn++++=decrease
in ^in++++=in
Mousterian ^np+++??+=Mousterian
artifacts ^nns+++??+=artifacts
in ^in++++=in
the ^ati++++=the
upper ^nn++++=upper
spits ^vbz++++=spits
of ^in++++=of
level ^nn++++=level
Iv ^np+++??+=IV
at ^in++++=at
Bombrini ^np+++??+=Bombrini
