Microbiological ^np+++??+=Microbiological
analyzes ^nns+++??+=analyzes
and ^cc++++=and
decoction ^jj+atrb++??+=decoction
production ^nn++++=production
of ^in++++=of
Libidibia ^np+++??+=Libidibia
ferrea ^nn+++??+=ferrea
leaves ^nns++++=leaves
were ^vbd+bed+aux++=were
carried ^vpsv++agls+xvbnx+=carried
out ^rp+pl+++=out
at ^in++++=at
the ^ati++++=the
Veterinary ^jj+atrb+++=Veterinary
Microbiology ^np+++??+=Microbiology
Laboratory ^nn++++=Laboratory
( ^zz++++=(LAMIV)
lamiv ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
of ^in++++=of
Universidade ^np+++??+=Universidade
Federal ^jj++++=Federal
do ^vb+do+vrb++=do
Semirido ^np+++??+=Semirido
( ^zz++++=(UFERSA).
ufersa ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
The ^ati++++=The
analyses ^nns++++=analyses
of ^in++++=of
phytochemical ^nn+++??+=phytochemical
compounds ^nns++++=compounds
and ^cc++++=and
extract ^nn++++=extract
hydroalcoholic ^nn+++??+=hydroalcoholic
production ^nn++++=production
of ^in++++=of
Libidibia ^np+++??+=Libidibia
ferrea ^nn+++??+=ferrea
leaves ^nns++++=leaves
were ^vbd+bed+aux++=were
performed ^vpsv++agls+xvbnx+=performed
at ^rb++++=at
the ^ati++++=the
Chromatography ^np+++??+=Chromatography
Laboratory ^nn++++=Laboratory
of ^in++++=of
universidade ^np++++=Universidade
estadual ^np++++=Estadual
do ^vb+do+vrb++=do
rio ^np++++=Rio
grande ^&fw++++=Grande
do ^vb+do+vrb++=do
norte ^np++++=Norte
( ^zz++++=(UERN).
uern ^nn++++=EXTRAWORD
). ^nn++++=EXTRAWORD
