There ^ex+pex+++=There
are ^vb+ber+vrb++=are
many ^ap++++=many
options ^nns+++??+=options
to ^to++++=to
solve ^vbi++++=solve
this ^dt+dem+++=this
problem ^nn++++=problem.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
present ^jj+atrb+++=present
paper ^nn++++=paper
we ^pp1a+pp1+++=we
use ^vb++++=use
a ^at++++=a
different ^jj+atrb+++=different
form ^nn++++=form
to ^to++++=to
classify ^vbi++++=classify
the ^ati++++=the
Universities ^nns++++=Universities
as ^ql++++=as
a ^at++++=a
whole ^nn++++=whole.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
make ^vb++++=make
first ^rb++++=first
the ^ati++++=the
averages ^nns++++=averages
of ^in++++=of
Indicators ^nns++++=Indicators
inside ^jjb++++=inside
each ^dt++++=each
Dimension ^nn++++=Dimension,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
then ^rn+tm+++=then
we ^pp1a+pp1+++=we
calculate ^vb++++=calculate
a ^at++++=a
global ^jj++++=global
average ^jj++++=average
using ^jj+++xvbg+=using
the ^ati++++=the
values ^nns++++=values
coming ^vwbg+++xvbg+=coming
from ^in++++=from
each ^dt++++=each
Dimension ^nn++++=Dimension.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
gives ^vbz++++=gives
equal ^jj+atrb+++=equal
weight ^nn++++=weight
for ^in++++=for
each ^dt++++=each
Dimension ^nn++++=Dimension,
, ^zz++++=EXTRAWORD
independent ^jj++++=independent
of ^in++++=of
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
Indicators ^nns++++=Indicators,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
do ^vb+do+aux++=do
not ^xnot++not++=not
give ^vb++++=give
almost ^rb+hdg+++=almost
the ^ati++++=the
same ^ap++++=same
importance ^nn++++=importance
to ^in++++=to
grades ^nns++++=grades
B ^zz++++=B
or ^cc++++=or
E ^zz++++=E,
 ^zz++++=EXTRAWORD
As ^in++++=as
Done ^nn++++=done
By ^in++++=by
The ^ati++++=the
U ^zz++++=U-Multirank
 ^zz++++=EXTRAWORD
Multirank ^nn++++=EXTRAWORD
 ^zz++++=.
