Tds ^np+++??+=TDS
explains ^vbz+vpub+++=explains
the ^ati++++=the
subconscious ^jj+atrb+++=subconscious
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
defend ^vb++++=defend
social ^jj++++=social
hierarchies ^vbz+++??+=hierarchies
based ^vbd+++xvbn+=based
on ^in++++=on
a ^at++++=a
series ^nn++++=series
of ^in++++=of
ideals ^nns++++=ideals
and ^cc++++=and
belief ^nn++++=belief
systems ^nns++++=systems.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
a ^at++++=a
hegemonic ^nn+++??+=hegemonic,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
oppressor ^jj+atrb++??+=oppressor
group ^nn++++=group
holds ^vbz+vprv+++=holds
a ^at++++=a
disproportionate ^jj+atrb+++=disproportionate
amount ^nn++++=amount
of ^in++++=of
benefits ^nns++++=benefits
( ^zz++++=(e
e ^zz++++=EXTRAWORD
g ^zz++++=g.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
social ^jj+atrb+++=social
status ^nn++++=status,
, ^zz++++=EXTRAWORD
power ^nn++++=power,
, ^zz++++=EXTRAWORD
money ^nn++++=money,
, ^zz++++=EXTRAWORD
highly ^rb+amp+++=highly
esteemed ^vbd+++xvbn+=esteemed
roles ^nns++++=roles),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
a ^at++++=a
subordinate ^jj+atrb+++=subordinate
or ^cc+phrs+++=or
oppressed ^jj+atrb+++=oppressed
group ^nn++++=group
is ^vbz+bez+vrb++=is
in ^in++++=in
a ^at++++=a
disproportionate ^jj+atrb+++=disproportionate
situation ^nn++++=situation
( ^zz++++=(Acosta
acosta ^nn+++??+=EXTRAWORD
2019 ^cd++++=2019).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore,
, ^zz++++=EXTRAWORD
the ^ati++++=the
theory ^nn++++=theory
focuses ^vbz++++=focuses
on ^in++++=on
the ^ati++++=the
social ^jj++++=social-psychological
- ^zz++++=EXTRAWORD
psychological ^jj+atrb+++=EXTRAWORD
processes ^nns++++=processes
by ^in++++=by
which ^whp+rel+pied++=which
ideological ^jj+atrb+++=ideological
structures ^nns++++=structures
are ^vb+ber+vrb++=are
internalized ^jj+pred+++=internalized
in ^in++++=in
individual ^jj+atrb+++=individual
attitudes ^nns++++=attitudes
and ^cc++++=and
beliefs ^nns++++=beliefs
( ^zz++++=(Islam,
islam ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2014 ^cd++++=2014).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
contemporary ^jj+atrb+++=contemporary
society ^nn++++=society,
, ^zz++++=EXTRAWORD
white ^jj+atrb+++=white
people ^nns++++=people
have ^vb+hv+vrb++=have
privileges ^nns++++=privileges
( ^zz++++=(e
e ^zz++++=EXTRAWORD
g ^zz++++=g.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
job ^nn++++=job
opportunities ^nns++++=opportunities,
, ^zz++++=EXTRAWORD
better ^jjr+atrb+++=better
food ^nn++++=food
and ^cc++++=and
health ^nn++++=health,
