Table ^nn++++=Table
2 ^zz++++=2
displays ^nns++++=displays
the ^ati++++=the
incidence ^nn++++=incidence
rate ^nn++++=rate
ratio ^nn++++=ratio
of ^in++++=of
the ^ati++++=the
monthly ^nn++++=monthly
investigated ^vbd+++xvbn+=investigated
procedures ^nns++++=procedures
in ^in++++=in
accordance ^nn++++=accordance
with ^in++++=with
the ^ati++++=the
period ^nn++++=period
of ^in++++=of
the ^ati++++=the
pandemic ^nn+++??+=pandemic
and ^cc++++=and
compared ^vpsv++agls+xvbn+=compared
with ^in++++=with
the ^ati++++=the
respective ^jj+atrb+++=respective
months ^nns++++=months
in ^in++++=in
2018 ^cd++++=2018
and ^cc++++=and
2019 ^cd++++=2019.
. ^zz++++=EXTRAWORD
Considering ^vbg+++xvbg+=Considering
the ^ati++++=the
total ^jj+atrb+++=total
rate ^nn++++=rate
of ^in++++=of
procedures ^nns++++=procedures,
, ^zz++++=EXTRAWORD
a ^at++++=a
significant ^jj+atrb+++=significant
decrease ^nn++++=decrease
was ^vbd+bedz+aux++=was
also ^rb++splt++=also
observed ^vpsv++agls+xvbnx+=observed
in ^in++++=in
February ^nr++++=February
( ^zz++++=(IRR
irr ^nn+++??+=EXTRAWORD
= ^zz++++==
0.60 ^nn+++??+=0.60,
, ^zz++++=EXTRAWORD
Ci ^np+++??+=CI
95 ^cd++++=95%
% ^zz++++=EXTRAWORD
[ ^zz++++=[0.55
0.55 ^nn+++??+=EXTRAWORD
0.64] ^nn+++??+=0.64]);
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
this ^dt+dem+++=this
decrease ^nn++++=decrease
was ^vbd+bedz+vrb++=was
even ^rb++++=even
greater ^jjr+pred+++=greater
in ^in++++=in
March ^nr++++=March
( ^zz++++=(IRR
irr ^nn+++??+=EXTRAWORD
= ^zz++++==
0.48 ^nn+++??+=0.48,
, ^zz++++=EXTRAWORD
Ci ^np+++??+=CI
95 ^cd++++=95%
% ^zz++++=EXTRAWORD
[ ^zz++++=[0.45
0.45 ^nn+++??+=EXTRAWORD
0.52 ^nn+++??+=0.52])
] ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
April ^nr++++=April
( ^zz++++=(IRR
irr ^nn+++??+=EXTRAWORD
= ^zz++++==
0.27 ^nn+++??+=0.27,
, ^zz++++=EXTRAWORD
Ci ^np+++??+=CI
95 ^cd++++=95%
% ^zz++++=EXTRAWORD
[ ^zz++++=[0.25
0.25 ^nn+++??+=EXTRAWORD
0.29] ^nn+++??+=0.29]);
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
remained ^vbd+++xvbn+=remained
significant ^jj++++=significant
throughout ^in++++=throughout
the ^ati++++=the
period ^nn++++=period
of ^in++++=of
assessment ^nn++++=assessment.
. ^zz++++=EXTRAWORD
