Between ^in++++=Between
March ^nn++++=March
16 ^cd++++=16,
, ^zz++++=EXTRAWORD
2015 ^cd++++=2015,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
August ^nr++++=August
2 ^zz++++=2,
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019,
, ^zz++++=EXTRAWORD
a ^at++++=a
total ^nn++++=total
of ^in++++=of
600 ^cd++++=600
patients ^nns++++=patients
were ^vbd+bed+aux++=were
enrolled ^vpsv++agls+xvbnx+=enrolled
at ^rb++++=at
153 ^cd++++=153
Children ^nns++++=Children
s ^zz++++=s
Oncology ^np+++??+=Oncology
Group ^nn++++=Group
institutions ^nns++++=institutions
in ^in++++=in
North ^np+pl+++=North
America ^np++++=America.
. ^zz++++=EXTRAWORD
A ^at++++=A
total ^nn++++=total
of ^in++++=of
13 ^cd++++=13
patients ^nns++++=patients
were ^vbd+bed+vrb++=were
ineligible ^nn+++??+=ineligible
( ^zz++++=(Fig.
fig ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
S1 ^np+++??+=S1).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Among ^in++++=Among
587 ^cd++++=587
eligible ^jj+atrb+++=eligible
patients ^nns++++=patients,
, ^zz++++=EXTRAWORD
311 ^cd++++=311
( ^zz++++=(53.0%)
53.0 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
male ^jj+pred+++=male,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
338 ^cd++++=338
( ^zz++++=(57.6%)
57.6 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
non ^&fw++++=non-Hispanic
- ^zz++++=EXTRAWORD
hispanic ^nn+++??+=EXTRAWORD
White ^jj++++=White.
. ^zz++++=EXTRAWORD
A ^at++++=A
total ^nn++++=total
of ^in++++=of
353 ^cd++++=353
patients ^nns++++=patients
( ^zz++++=(60.1%)
60.1 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
stage ^nn++++=stage
Iv ^np+++??+=IV
disease ^nn++++=disease,
, ^zz++++=EXTRAWORD
320 ^cd++++=320
( ^zz++++=(54.5%)
54.5 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
presented ^vbd+++xvbn+=presented
with ^in++++=with
a ^at++++=a
large ^jj+atrb+++=large
mediastinal ^jj+atrb+++=mediastinal
mass ^nn++++=mass,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
418 ^cd++++=418
( ^zz++++=(71.2%)
71.2 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
B ^zz++++=B
symptoms ^nns++++=symptoms
( ^zz++++=(i.e.,
i.e ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
weight ^nn++++=weight
loss ^nn++++=loss,
, ^zz++++=EXTRAWORD
night ^nn++++=night
sweats ^nns+++??+=sweats,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
fever ^nn++++=fever)
) ^zz++++=EXTRAWORD
( ^zz++++=(
Table ^np++++=Table
1 ^zz++++=1
) ^zz++++=).
. ^zz++++=EXTRAWORD
The ^ati++++=The
median ^jjb+atrb+++=median
age ^nn++++=age
of ^in++++=of
the ^ati++++=the
patients ^nns++++=patients
was ^vbd+bedz+vrb++=was
15.6 ^cd++++=15.6
years ^nns++++=years
( ^zz++++=(range,
range ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
3.4 ^cd++++=3.4
to ^to++++=to
21.99 ^cd++++=21.99),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
497 ^cd++++=497
patients ^nns++++=patients
( ^zz++++=(84.7%)
84.7 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
at ^in++++=at
least ^ql++++=least
12 ^cd++++=12
years ^nns++++=years
of ^in++++=of
age ^nn++++=age
at ^rb++++=at
enrollment ^nn+++??+=enrollment.
. ^zz++++=EXTRAWORD
A ^at++++=A
total ^nn++++=total
of ^in++++=of
298 ^cd++++=298
patients ^nns++++=patients
were ^vbd+bed+aux++=were
randomly ^rb++splt++=randomly
assigned ^vpsv++agls+xvbnx+=assigned
to ^to++++=to
receive ^vbi++++=receive
the ^ati++++=the
brentuximab ^nn+++??+=brentuximab
vedotin ^nn+++??+=vedotin
based ^vwbn+++xvbn+=based
regimen ^nn+++??+=regimen,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
289 ^cd++++=289
to ^to++++=to
receive ^vbi++++=receive
the ^ati++++=the
standard ^jj+atrb+++=standard
regimen ^nn+++??+=regimen.
. ^zz++++=EXTRAWORD
The ^ati++++=The
characteristics ^nns++++=characteristics
of ^in++++=of
the ^ati++++=the
patients ^nns++++=patients
at ^rb++++=at
baseline ^nn++++=baseline
were ^vbd+bed+vrb++=were
balanced ^jj+pred+++=balanced
across ^in+pl+++=across
the ^ati++++=the
two ^cd++++=two
treatment ^nn++++=treatment
groups ^nns++++=groups.
. ^zz++++=EXTRAWORD
