Background ^nn++++=Background:
: ^zz++++=EXTRAWORD
Comorbid ^np+++??+=Comorbid
mental ^jj+atrb+++=mental
illnesses ^nns++++=illnesses
and ^cc++++=and
substance ^nn++++=substance
use ^nn++++=use
disorders ^nns++++=disorders
are ^vb+ber+aux++=are
associated ^vpsv++agls+xvbnx+=associated
with ^in++++=with
adverse ^jj+atrb+++=adverse
criminal ^nn++++=criminal,
, ^zz++++=EXTRAWORD
social ^jj++++=social,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
health ^nn++++=health
outcomes ^nns+++??+=outcomes.
. ^zz++++=EXTRAWORD
Yet ^rb+cnj+++=Yet,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
burden ^nn++++=burden
is ^vbz+bez+aux++=is
not ^xnot++not++=not
reliably ^rb++++=reliably
known ^vbd+vprv++xvbn+=known
among ^in++++=among
prison ^nn++++=prison
populations ^nns++++=populations.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
therefore ^rb+cnj+++=therefore
aimed ^vbd+++xvbn+=aimed
to ^to+vcmp+++=to
estimate ^vbi++++=estimate
the ^ati++++=the
prevalence ^nn+++??+=prevalence
of ^in++++=of
comorbid ^nn+++??+=comorbid
serious ^jj+atrb+++=serious
mental ^jj+atrb+++=mental
illnesses ^nns++++=illnesses
and ^cc++++=and
substance ^nn++++=substance
use ^nn++++=use
disorders ^nns++++=disorders
( ^zz++++=(dual
dual ^jj+atrb+++=EXTRAWORD
disorders ^nns++++=disorders)
) ^zz++++=EXTRAWORD
among ^in++++=among
people ^nns++++=people
in ^in++++=in
prison ^nn++++=prison
worldwide ^nn++++=worldwide.
. ^zz++++=EXTRAWORD
