Social ^jj+atrb+++=Social
isolation ^nn++++=isolation
was ^vbd+bedz+vrb++=was
more ^rbr++++=more
common ^jj+pred+++=common
in ^in++++=in
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
rated ^vbd+++xvbn+=rated
their ^pp$+pp3+++=their
health ^nn++++=health
as ^in++++=as
poor ^jj++++=poor
or ^cc+phrs+++=or
fair ^jj++++=fair
than ^in++++=than
in ^in++++=in
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
rated ^vbd+++xvbn+=rated
their ^pp$+pp3+++=their
health ^nn++++=health
as ^in++++=as
good ^jj++++=good
or ^cc+phrs+++=or
excellent ^jj++++=excellent
( ^zz++++=(
table ^nn++++=table
) ^zz++++=),
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
rated ^vbd+++xvbn+=rated
their ^pp$+pp3+++=their
health ^nn++++=health
as ^in++++=as
poor ^jj++++=poor
or ^cc++++=or
fair ^nn++++=fair
were ^vbd+bed+vrb++=were
at ^in++++=at
greater ^nn++++=greater
risk ^vb++++=risk
of ^in++++=of
coronary ^jj+atrb+++=coronary
heart ^nn++++=heart
disease ^nn++++=disease
or ^cc++++=or
stroke ^nn++++=stroke
( ^zz++++=(
figure ^nn++++=figure
3 ^zz++++=3
) ^zz++++=).
. ^zz++++=EXTRAWORD
Despite ^in++++=Despite
the ^ati++++=the
higher ^jjr+atrb+++=higher
incidence ^nn++++=incidence
of ^in++++=of
disease ^nn++++=disease
among ^in++++=among
participants ^nns++++=participants
with ^in++++=with
poor ^jj+atrb+++=poor
or ^cc+phrs+++=or
fair ^jj+atrb+++=fair
health ^nn++++=health,
, ^zz++++=EXTRAWORD
the ^ati++++=the
associations ^nns++++=associations
between ^in++++=between
social ^jj+atrb+++=social
isolation ^nn++++=isolation
level ^nn++++=level
and ^cc++++=and
each ^dt++++=each
coronary ^jj+atrb+++=coronary
heart ^nn++++=heart
disease ^nn++++=disease
and ^cc++++=and
stroke ^nn++++=stroke
outcome ^nn++++=outcome
were ^vbd+bed+vrb++=were
broadly ^rb+down+++=broadly
similar ^jj+pred+++=similar
with ^in++++=with
regard ^nn++++=regard
to ^in++++=to
the ^ati++++=the
direction ^nn++++=direction
of ^in++++=of
the ^ati++++=the
effect ^nn++++=effect
among ^in++++=among
participants ^nns++++=participants
who ^whp+rel+subj++=who
rated ^vbd+++xvbn+=rated
their ^pp$+pp3+++=their
health ^nn++++=health
as ^in++++=as
poor ^jj++++=poor
or ^cc+phrs+++=or
fair ^jj++++=fair
and ^cc++++=and
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
rated ^vbd+++xvbn+=rated
their ^pp$+pp3+++=their
health ^nn++++=health
as ^in++++=as
good ^jj++++=good
or ^cc+phrs+++=or
excellent ^jj++++=excellent
( ^zz++++=(
figure ^nn++++=figure
3 ^zz++++=3
) ^zz++++=).
. ^zz++++=EXTRAWORD
