Analysis ^nn++++=Analysis
by ^in++++=by
age ^nn++++=age
revealed ^vbd+vprv++xvbn+=revealed
that ^tht+vcmp+++=that
the ^ati++++=the
effects ^nns++++=effects
of ^in++++=of
lockdown ^nn++++=lockdown
on ^in++++=on
Mhi ^np+++??+=MHI-5
- ^zz++++=EXTRAWORD
5 ^zz++++=EXTRAWORD
scores ^nns++++=scores
were ^vbd+bed+vrb++=were
largest ^jjt+pred+++=largest
in ^in++++=in
women ^nns++++=women
aged ^jj++++=aged
20 ^cd++++=20
29 ^cd++++=29
years ^nns++++=years
( ^zz++++=(
3 ^zz++++=3
7 ^zz++++=7
points ^nns++++=points
[ ^zz++++=[
4 ^zz++++=4
5 ^zz++++=5
to ^to++++=to
2 ^zz++++=2
9 ^zz++++=9])
] ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
30 ^cd++++=30
54 ^cd++++=54
years ^nns++++=years
( ^zz++++=(
3 ^zz++++=3
0 ^zz++++=0
points ^nns++++=points
[ ^zz++++=[
4 ^zz++++=4
0 ^zz++++=0
to ^to++++=to
2 ^zz++++=2
0 ^zz++++=0];
] ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
figure ^nn++++=figure
2a ^cd++++=2A
; ^zz++++=;
appendix ^nn++++=appendix
p ^zz++++=p
9 ^zz++++=9
) ^zz++++=).
. ^zz++++=EXTRAWORD
No ^at++++=No
significant ^jj+atrb+++=significant
lockdown ^jj+atrb++xvbn+=lockdown
effects ^nns++++=effects
were ^vbd+bed+aux++=were
observed ^vpsv++agls+xvbnx+=observed
for ^in++++=for
adolescents ^nns++++=adolescents
( ^zz++++=(aged
aged ^jj++++=EXTRAWORD
15 ^cd++++=15
19 ^cd++++=19
years ^nns++++=years)
) ^zz++++=EXTRAWORD
of ^in++++=of
either ^dtx++++=either
gender ^nn++++=gender,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
for ^in++++=for
young ^jj+atrb+++=young
men ^nns++++=men
( ^zz++++=(aged
aged ^jj++++=EXTRAWORD
20 ^cd++++=20
29 ^cd++++=29
years ^nns++++=years).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Older ^jjr+atrb+++=Older
males ^nns++++=males
( ^zz++++=(ie,
ie ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
those ^dt+dem+++=those
aged ^jj++++=aged
70 ^cd++++=70
years ^nns++++=years)
) ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
the ^ati++++=the
only ^ap+down+++=only
group ^nn++++=group
that ^tht+rel+subj++=that
showed ^vbd+vprv++xvbn+=showed
evidence ^nn+nom+++=evidence
of ^in++++=of
significantly ^rb++++=significantly
better ^jjr+atrb+++=better
mental ^jj+atrb+++=mental
health ^nn++++=health
during ^in++++=during
lockdown ^jj+++xvbn+=lockdown
( ^zz++++=(1
1 ^zz++++=EXTRAWORD
5 ^zz++++=5
points ^nns++++=points
[ ^zz++++=[0
0 ^zz++++=EXTRAWORD
9 ^zz++++=9
to ^to++++=to
2 ^zz++++=2
2] ^cd++++=2]).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
