Anti ^np+++??+=Anti-mouse
- ^zz++++=EXTRAWORD
mouse ^nn++++=EXTRAWORD
Trem2 ^np+++??+=Trem2
monoclonal ^nn+++??+=monoclonal
antibody ^nn++++=antibody
( ^zz++++=(mAb)
mab ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
cloned ^nn+++??+=cloned
as ^cs+sub+++=as
previously ^rb+tm+++=previously
described ^vbd+++xvbn+=described
( ^zz++++=(
Turnbull ^np++++=Turnbull
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2006 ^cd++++=2006
49 ^cd++++=49.
. ^zz++++=EXTRAWORD
Turnbull ^np+++??+=Turnbull,
, ^zz++++=EXTRAWORD
I.r ^np+++??+=I.R.
. ^zz++++=EXTRAWORD
Gilfillan ^np+++??+=Gilfillan,
, ^zz++++=EXTRAWORD
S ^zz++++=S.
. ^zz++++=EXTRAWORD
Cella ^np+++??+=Cella,
, ^zz++++=EXTRAWORD
M ^zz++++=M.
. ^zz++++=EXTRAWORD
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Cutting ^nvbg+++xvbg+=Cutting
edge ^nn++++=edge:
: ^zz++++=EXTRAWORD
Trem ^np+++??+=TREM-2
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
attenuates ^vbz++++=attenuates
macrophage ^nn+++??+=macrophage
activation ^nn+++??+=activation
J ^zz++++=J.
. ^zz++++=EXTRAWORD
Immunol ^np+++??+=Immunol.
. ^zz++++=EXTRAWORD
2006 ^cd++++=2006;
; ^zz++++=EXTRAWORD
177 ^cd++++=177
: ^zz++++=:3520-3524
3520 ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
3524 ^cd++++=EXTRAWORD
Crossref ^np+++??+=Crossref
Scopus ^np+++??+=Scopus
( ^zz++++=(527)
527 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
Pubmed ^np+++??+=PubMed
Google ^np+++??+=Google
Scholar ^nn++++=Scholar
) ^zz++++=).
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
Fc ^np+++??+=Fc
mutated ^nn+++??+=mutated
antibody ^nn++++=antibody,
, ^zz++++=EXTRAWORD
the ^ati++++=the
heavy ^jj+atrb+++=heavy
chain ^nn++++=chain
variable ^nn++++=variable
( ^zz++++=(VH),
vh ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Ch1 ^np+++??+=CH1
and ^cc++++=and
the ^ati++++=the
light ^nn++++=light
chain ^nn++++=chain
gene ^np++++=gene
were ^vbd+bed+vrb++=were
sequenced ^nn+++??+=sequenced
from ^in++++=from
our ^pp$+pp1+++=our
178 ^cd++++=178
hybridoma ^nn+++??+=hybridoma
( ^zz++++=(Syd
syd ^np++++=EXTRAWORD
Labs ^np+++??+=Labs).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
To ^to++++=To
generate ^vbi++++=generate
recombinant ^nn+++??+=recombinant
antibody ^nn++++=antibody,
, ^zz++++=EXTRAWORD
the ^ati++++=the
heavy ^jj+atrb+++=heavy
chain ^nn++++=chain
gblocks ^nns+++??+=gBlocks
( ^zz++++=(VH
vh ^nn+++??+=EXTRAWORD
and ^cc++++=and
Ch1 ^np+++??+=CH1
migg2a ^nn+++??+=mIgG2A;
; ^zz++++=EXTRAWORD
Integrated ^xvbn+++xvbn+=Integrated
Dna ^np+++??+=DNA
technologies ^nns+++??+=technologies)
) ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
cloned ^nn+++??+=cloned
into ^in++++=into
the ^ati++++=the
pfuse ^nn+++??+=pFUSE-mIgG2A-Fc1
- ^zz++++=EXTRAWORD
migg2a ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
fc1 ^nn+++??+=EXTRAWORD
vector ^nn++++=vector
with ^in++++=with
L234a ^np+++??+=L234A,
, ^zz++++=EXTRAWORD
L235a ^np+++??+=L235A,
, ^zz++++=EXTRAWORD
P329g ^np+++??+=P329G
( ^zz++++=(LALA-PG)
lala ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
pg ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
mutation ^nn+++??+=mutation
( ^zz++++=(
Lo ^np++++=Lo
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017
30 ^cd++++=30.
. ^zz++++=EXTRAWORD
Lo ^np++++=Lo,
, ^zz++++=EXTRAWORD
M ^zz++++=M.
. ^zz++++=EXTRAWORD
Kim ^np++++=Kim,
, ^zz++++=EXTRAWORD
H.s ^np+++??+=H.S.
. ^zz++++=EXTRAWORD
Tong ^np++++=Tong,
, ^zz++++=EXTRAWORD
R.k ^np+++??+=R.K.
. ^zz++++=EXTRAWORD
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Effector ^np+++??+=Effector-attenuating
- ^zz++++=EXTRAWORD
attenuating ^nn+++??+=EXTRAWORD
Substitutions ^nns++++=Substitutions
That ^tht+rel+subj++=That
Maintain ^vb+vpub+++=Maintain
Antibody ^nn++++=Antibody
Stability ^nn++++=Stability
and ^cc++++=and
Reduce ^vb++++=Reduce
Toxicity ^np+++??+=Toxicity
in ^in++++=in
Mice ^nns++++=Mice
J ^zz++++=J.
. ^zz++++=EXTRAWORD
Biol ^np+++??+=Biol.
. ^zz++++=EXTRAWORD
Chem ^np+++??+=Chem.
. ^zz++++=EXTRAWORD
2017 ^cd++++=2017;
; ^zz++++=EXTRAWORD
292 ^cd++++=292
: ^zz++++=:3900-3908
3900 ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
3908 ^cd++++=EXTRAWORD
Full ^jj+atrb+++=Full
Text ^nn++++=Text
Full ^jj+atrb+++=Full
Text ^nn++++=Text
( ^zz++++=(PDF)
pdf ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
Scopus ^np+++??+=Scopus
( ^zz++++=(193)
193 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
Pubmed ^np+++??+=PubMed
Google ^np+++??+=Google
Scholar ^nn++++=Scholar
) ^zz++++=),
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
light ^nn++++=light
chain ^nn++++=chain
gblock ^nn+++??+=gBlock
( ^zz++++=(VL
vl ^nn+++??+=EXTRAWORD
and ^cc++++=and
C ^zz++++=C
; ^zz++++=;
Integrated ^xvbn+++xvbn+=Integrated
Dna ^np+++??+=DNA
technologies ^nns+++??+=technologies)
) ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
cloned ^nn+++??+=cloned
into ^in++++=into
the ^ati++++=the
migg2a ^nn+++??+=mIgG2A-deficient
- ^zz++++=EXTRAWORD
deficient ^jj+atrb+++=EXTRAWORD
pfuse ^nn+++??+=pFUSE-mIgG2A-Fc1
- ^zz++++=EXTRAWORD
migg2a ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
fc1 ^nn+++??+=EXTRAWORD
vector ^nn++++=vector.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
the ^ati++++=the
heavy ^jj+atrb+++=heavy
chain ^nn++++=chain
and ^cc++++=and
light ^jj+atrb+++=light
chain ^nn++++=chain
plasmids ^nns+++??+=plasmids
were ^vbd+bed+vrb++=were
co ^nn++++=co-transfected
- ^zz++++=EXTRAWORD
transfected ^nn+++??+=EXTRAWORD
into ^in++++=into
Expi293f ^np+++??+=Expi293F
cells ^nns++++=cells
( ^zz++++=(Thermo
thermo ^nn+++??+=EXTRAWORD
Scientific ^jj++++=Scientific)
) ^zz++++=EXTRAWORD
for ^in++++=for
expression ^nn++++=expression
at ^in++++=at
mass ^nn++++=mass
ratio ^nn++++=ratio
1:2 ^cd++++=1:2.
. ^zz++++=EXTRAWORD
Until ^cs+sub+++=Until
cell ^nn++++=cell
viability ^nn+++??+=viability
reduces ^vbz++++=reduces
below ^in+pl+++=below
50 ^cd++++=50%
% ^zz++++=EXTRAWORD
( ^zz++++=(5-7
5 ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
7 ^zz++++=EXTRAWORD
days ^nns++++=days),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
supernatant ^nn+++??+=supernatant
media ^nns++++=media
was ^vbd+bedz+aux++=was
collected ^vpsv++agls+xvbnx+=collected
and ^cc++++=and
antibody ^nn++++=antibody
was ^vbd+bedz+aux++=was
purified ^vprf+++xvbn+=purified
with ^in++++=with
protein ^nn++++=protein
A ^at++++=A
agarose ^nn+++??+=agarose
( ^zz++++=(GE
ge ^&fo++++=EXTRAWORD
Healthcare ^np+++??+=Healthcare)
) ^zz++++=EXTRAWORD
( ^zz++++=(
Stadlbauer ^np++++=Stadlbauer
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019
45 ^cd++++=45.
. ^zz++++=EXTRAWORD
Stadlbauer ^np+++??+=Stadlbauer,
, ^zz++++=EXTRAWORD
D ^zz++++=D.
. ^zz++++=EXTRAWORD
Zhu ^np+++??+=Zhu,
, ^zz++++=EXTRAWORD
X ^zz++++=X.
. ^zz++++=EXTRAWORD
Mcmahon ^np+++??+=McMahon,
, ^zz++++=EXTRAWORD
M ^zz++++=M.
. ^zz++++=EXTRAWORD
. ^zz++++=...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Broadly ^rb+down+++=Broadly
protective ^jj+atrb+++=protective
human ^jj+atrb+++=human
antibodies ^nns++++=antibodies
that ^tht+rel+obj++=that
target ^nn++++=target
the ^ati++++=the
active ^jj+atrb+++=active
site ^nn++++=site
of ^in++++=of
influenza ^nn++++=influenza
virus ^nn++++=virus
neuraminidase ^nn+++??+=neuraminidase
Science ^nn++++=Science.
. ^zz++++=EXTRAWORD
2019 ^cd++++=2019;
; ^zz++++=EXTRAWORD
366 ^cd++++=366
: ^zz++++=:499-504
499 ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
504 ^cd++++=EXTRAWORD
Crossref ^np+++??+=Crossref
Scopus ^np+++??+=Scopus
( ^zz++++=(153)
153 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
Pubmed ^np+++??+=PubMed
Google ^np+++??+=Google
Scholar ^nn++++=Scholar
) ^zz++++=).
. ^zz++++=EXTRAWORD
Following ^jj+++xvbg+=Following
3 ^zz++++=3
days ^nns++++=days
Pbs ^np+++??+=PBS
dialysis ^nns+++??+=dialysis,
, ^zz++++=EXTRAWORD
final ^jj+atrb+++=final
preps ^nns+++??+=preps
were ^vbd+bed+aux++=were
concentrated ^vpsv++agls+xvbnx+=concentrated
to ^in++++=to
about ^in++++=about
10 ^cd++++=10
mg ^nnu++++=mg/mL
and ^cc++++=and
freezed ^nn+++??+=freezed
to ^in++++=to
store ^nn++++=store
in ^in++++=in
80 ^cd++++=80
C ^zz++++=C.
. ^zz++++=EXTRAWORD
The ^ati++++=The
heavy ^jj+atrb+++=heavy
chain ^nn++++=chain
and ^cc++++=and
light ^jj+atrb+++=light
chain ^nn++++=chain
plasmids ^nns+++??+=plasmids
of ^in++++=of
the ^ati++++=the
irrelevant ^jj+atrb+++=irrelevant
Fc ^np+++??+=Fc
mutant ^nn+++??+=mutant
migg2a ^nn+++??+=mIgG2A
control ^nn++++=control
mab ^nn+++??+=mAb
( ^zz++++=(clone:
clone ^nn+++??+=EXTRAWORD
: ^zz++++=EXTRAWORD
135.5 ^cd++++=135.5)
) ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
co ^nn++++=co-transfected
- ^zz++++=EXTRAWORD
transfected ^nn+++??+=EXTRAWORD
and ^cc++++=and
purified ^vprf+++xvbn+=purified
similarly ^rb+cnj+++=similarly.
. ^zz++++=EXTRAWORD
After ^in++++=After
purification ^nn++++=purification,
, ^zz++++=EXTRAWORD
all ^abn++++=all
the ^ati++++=the
antibody ^nn++++=antibody
preps ^nns+++??+=preps
were ^vbd+bed+aux++=were
confirmed ^vpsv++agls+xvbnx+=confirmed
with ^in++++=with
< ^zz++++=<
1eu ^cd++++=1EU/mL
endotoxin ^nn++++=endotoxin
levels ^nns++++=levels
( ^zz++++=(Charles
charles ^np++++=EXTRAWORD
river ^nn++++=River
endosafe ^np++++=Endosafe
cartridge ^nn++++=cartridge
technology ^nn++++=technology).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
