Here ^rn+pl+++=Here,
, ^zz++++=EXTRAWORD
the ^ati++++=the
departure ^nn++++=departure
from ^in++++=from
an ^at++++=an
in ^in++++=in-depth
- ^zz++++=EXTRAWORD
depth ^nn++++=EXTRAWORD
approach ^nn++++=approach
to ^in++++=to
religious ^jj+atrb+++=religious
phenomena ^nns++++=phenomena
that ^tht+rel+obj++=that
results ^nns++++=results
from ^in++++=from
the ^ati++++=the
widening ^nn++++=widening
of ^in++++=of
the ^ati++++=the
range ^nn++++=range
of ^in++++=of
religions ^nns++++=religions
covered ^vwbn+++xvbn+=covered
by ^in++++=by
the ^ati++++=the
syllabus ^nn++++=syllabus,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
aim ^vb++++=aim
to ^to+vcmp+++=to
make ^vbi++++=make
Re ^in++++=RE
impartial ^nn++++=impartial
towards ^in++++=towards
the ^ati++++=the
diversity ^nn++++=diversity
of ^in++++=of
religious ^jj++++=religious
and ^cc++++=and
non ^&fw++++=non-religious
- ^zz++++=EXTRAWORD
religious ^jj+atrb+++=EXTRAWORD
lifestyles ^nns+++??+=lifestyles,
, ^zz++++=EXTRAWORD
points ^nns++++=points
to ^in++++=to
a ^at++++=a
similar ^jj+atrb+++=similar
epistemological ^nn+++??+=epistemological
interpretation ^nn++++=interpretation
of ^in++++=of
the ^ati++++=the
process ^nn++++=process
of ^in++++=of
knowledge ^nn++++=knowledge
acquisition ^nn++++=acquisition,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
prescinds ^nns+++??+=prescinds
from ^in++++=from
practical ^jj+atrb+++=practical
engagements ^nns++++=engagements
in ^in++++=in
the ^ati++++=the
assessment ^nn++++=assessment
of ^in++++=of
ethical ^jj+atrb+++=ethical
contents ^nns++++=contents.
. ^zz++++=EXTRAWORD
