At ^rb++++=At
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
blood ^nn++++=blood
collection ^nn++++=collection
process ^nn++++=process,
, ^zz++++=EXTRAWORD
the ^ati++++=the
interviewer ^nn++++=interviewer
commenced ^vwbn+++xvbn+=commenced
the ^ati++++=the
face ^nn++++=face-to-face
- ^zz++++=EXTRAWORD
to ^to++++=EXTRAWORD
- ^zz++++=EXTRAWORD
face ^nn++++=EXTRAWORD
interview ^nn++++=interview,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
lasted ^vbd+++xvbn+=lasted
between ^in++++=between
30 ^cd++++=30
to ^to++++=to
45 ^cd++++=45
minutes ^nns++++=minutes,
, ^zz++++=EXTRAWORD
varying ^jj+++xvbg+=varying
according ^in+cmpx+++=according
to ^in"++++=to
the ^ati++++=the
perception ^nn++++=perception
and ^cc++++=and
dexterity ^nn++++=dexterity
of ^in++++=of
the ^ati++++=the
interviewee ^nn+++??+=interviewee
in ^in++++=in
answering ^xvbg+++xvbg+=answering
the ^ati++++=the
questions ^nns++++=questions.
. ^zz++++=EXTRAWORD
Data ^nns++++=Data
collection ^nn++++=collection
was ^vbd+bedz+aux++=was
conducted ^vpsv++agls+xvbnx+=conducted
using ^vbg+++xvbg+=using
the ^ati++++=the
Datagoal ^np+++??+=DataGoal
application ^nn++++=application
that ^tht+rel+subj++=that
was ^vbd+bedz+aux++=was
installed ^vpsv++agls+xvbnx+=installed
on ^in++++=on
the ^ati++++=the
tablets ^nns++++=tablets
to ^to++++=to
capture ^vbi++++=capture
the ^ati++++=the
geographic ^nn+++??+=geographic
coordinates ^nns++++=coordinates
( ^zz++++=(latitude
latitude ^nn++++=EXTRAWORD
and ^cc++++=and
longitude ^nn++++=longitude)
) ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
interviewee ^nn++++=interviewee's
's ^$++++=EXTRAWORD
home ^nr++++=home.
. ^zz++++=EXTRAWORD
