Reports ^vbz++++=Reports
aimed ^vwbn+++xvbn+=aimed
at ^rb++++=at
describing ^vbg+++xvbg+=describing
community ^nn+nom+++=community
movement ^nn+nom+++=movement
for ^in++++=for
the ^ati++++=the
benefit ^nn++++=benefit
of ^in++++=of
public ^jj+atrb+++=public
health ^nn++++=health
officials ^nns+nom+++=officials
were ^vbd+bed+aux++=were
made ^vpsv++agls+xvbnx+=made
available ^jj++++=available
by ^in++++=by
Google ^np+++??+=Google
early ^jj++++=early
in ^in++++=in
the ^ati++++=the
pandemic ^nn++++=pandemic
and ^cc++++=and
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
maintained ^vpsv++agls+xvbnx+=maintained
since ^in++++=since
that ^dt+dem+++=that
time ^nn++++=time
( ^zz++++=(
Google ^np++++=Google
Llc ^np+++??+=LLC,
, ^zz++++=EXTRAWORD
n.d ^nn+++??+=n.d.
. ^zz++++=EXTRAWORD
) ^zz++++=).
. ^zz++++=EXTRAWORD
Google ^np+++??+=Google
makes ^vbz++++=makes
these ^dt+dem+++=these
mobility ^nn+nom+++=mobility
metrics ^nns++++=metrics
publicly ^rb++++=publicly
available ^jj++++=available
and ^cc++++=and
categorizes ^vbz++++=categorizes
mobility ^nn+nom+++=mobility
by ^in++++=by
type ^nn++++=type
or ^cc++++=or
purpose ^nn++++=purpose
of ^in++++=of
movement ^nn+nom+++=movement:
: ^zz++++=EXTRAWORD
grocery ^nn+nom+++=grocery
and ^cc++++=and
pharmacy ^nn+nom+++=pharmacy,
, ^zz++++=EXTRAWORD
parks ^nns++++=parks,
, ^zz++++=EXTRAWORD
transit ^nn++++=transit
stations ^nns+nom+++=stations,
, ^zz++++=EXTRAWORD
retail ^nn++++=retail
and ^cc++++=and
recreation ^nn+nom+++=recreation,
, ^zz++++=EXTRAWORD
residential ^jj++++=residential,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
workplaces ^nns+++??+=workplaces.
. ^zz++++=EXTRAWORD
Mobility ^nn+nom+++=Mobility
is ^vbz+bez+aux++=is
calculated ^vpsv++agls+xvbnx+=calculated
as ^ql++++=as
the ^ati++++=the
percent ^nnu++++=percent
daily ^jj+atrb+++=daily
change ^nn++++=change
in ^in++++=in
relation ^nn+nom+++=relation
to ^in++++=to
a ^at++++=a
baseline ^nn+++??+=baseline
median ^jjb+atrb+++=median
mobility ^nn+nom+++=mobility
established ^vbd+vprv++xvbn+=established
using ^vbg+++xvbg+=using
January ^nr+nom+++=January
3 ^zz++++=3,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020
to ^in++++=to
February ^nr+nom+++=February
6 ^zz++++=6,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020
as ^in++++=as
the ^ati++++=the
pre ^nn+++??+=pre-pandemic
- ^zz++++=EXTRAWORD
pandemic ^jj+atrb+++=EXTRAWORD
baseline ^nn+++??+=baseline.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
users ^nns++++=users
who ^whp+rel+subj++=who
opted ^vbd+++xvbn+=opted
into ^in++++=into
Location ^nn+nom+++=Location
History ^nn++++=History
on ^in++++=on
their ^pp$+pp3+++=their
Google ^np+++??+=Google
Account ^nn++++=Account
are ^vb+ber+aux++=are
captured ^vpsv++agls+xvbnx+=captured
in ^in++++=in
this ^dt+dem+++=this
measure ^nn++++=measure.
. ^zz++++=EXTRAWORD
Positive ^jj+atrb+++=Positive
values ^nns++++=values
indicate ^nn+nom+++=indicate
more ^rbr++++=more
category ^nn++++=category-specific
- ^zz++++=EXTRAWORD
specific ^jj+atrb+++=EXTRAWORD
mobility ^nn+nom+++=mobility
compared ^vbd+++xvbn+=compared
to ^in++++=to
the ^ati++++=the
baseline ^nn+++??+=baseline
and ^cc++++=and
negative ^jj+atrb+++=negative
values ^nns++++=values
indicate ^nn+nom+++=indicate
less ^rbr++++=less
category ^nn++++=category-specific
- ^zz++++=EXTRAWORD
specific ^jj+atrb+++=EXTRAWORD
mobility ^nn+nom+++=mobility
compared ^vpsv++agls+xvbn+=compared
to ^to++++=to
the ^ati++++=the
baseline ^nn++++=baseline.
. ^zz++++=EXTRAWORD
